,B,ratio,N,k,Graph,p,NC,q,q_true,rep,Estimator,Bias,Abs_Bias,Bias_sq
586,0.05,1.25,14400,12,120lat5,0.5,100,0.1,0.1,17,LS-Prop,0.04047597849528197,0.08604071720368278,0.007403005016924114
587,0.05,1.25,14400,12,120lat5,0.5,100,0.1,0.1,17,LS-Num,0.03913401990171998,0.0831880849971216,0.006920257485488328
588,0.05,1.25,14400,12,120lat5,0.5,100,0.1,0.1,17,DM,-0.41483601462410236,-0.8818264448958457,0.777617878917646
589,0.05,1.25,14400,12,120lat5,0.5,100,0.1,0.1,17,DM($0.75$),-0.13968452962602712,-0.2969306131211473,0.08816778900850046
590,0.05,1.25,14400,12,120lat5,0.5,100,0.1,0.1,18,PI($p$),0.010368769725103028,0.02204113197094637,0.00048581149856067425
591,0.05,1.25,14400,12,120lat5,0.5,100,0.1,0.1,18,LS-Prop,-5.38978531674033e-05,-0.00011457190448904697,1.3126721298247301e-08
592,0.05,1.25,14400,12,120lat5,0.5,100,0.1,0.1,18,LS-Num,-0.0030807723242873295,-0.006548868493786664,4.28876785489116e-05
593,0.05,1.25,14400,12,120lat5,0.5,100,0.1,0.1,18,DM,-0.3936694352037799,-0.8368321608346083,0.7002880654071197
594,0.05,1.25,14400,12,120lat5,0.5,100,0.1,0.1,18,DM($0.75$),-0.17587805420005487,-0.37386801965824823,0.1397772961231803
595,0.05,1.25,14400,12,120lat5,0.5,100,0.1,0.1,19,PI($p$),-0.17658923471526475,-0.37537979241494823,0.14090998855348963
596,0.05,1.25,14400,12,120lat5,0.5,100,0.1,0.1,19,LS-Prop,-0.006996746080686192,-0.014873143856039661,0.00022121040816245032
597,0.05,1.25,14400,12,120lat5,0.5,100,0.1,0.1,19,LS-Num,-0.010640261231455745,-0.022618247702046457,0.0005115851291111298
598,0.05,1.25,14400,12,120lat5,0.5,100,0.1,0.1,19,DM,-0.4279724857028069,-0.9097509432070829,0.8276467786661771
599,0.05,1.25,14400,12,120lat5,0.5,100,0.1,0.1,19,DM($0.75$),-0.14583977194167957,-0.31001495309486593,0.09610927114241193
600,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,0,PI($p$),-0.1788776127234524,-0.37980972658844214,0.1442554284111872
601,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,0,LS-Prop,-0.039383615122684644,-0.0836229859291393,0.00699280377570503
602,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,0,LS-Num,-0.03853091597241769,-0.08181245510756696,0.0066932778107276596
603,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,0,DM,-0.4253894285657467,-0.9032267375289442,0.8158185393871803
604,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,0,DM($0.75$),-0.16587862206159762,-0.3522090502710671,0.12405121509284706
605,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,1,PI($p$),0.028228186413603598,0.059936733281507504,0.003592411996458569
606,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,1,LS-Prop,-0.010758531471261733,-0.02284352320214822,0.000521826552287084
607,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,1,LS-Num,-0.01420132182572158,-0.030153578626749056,0.0009092383039995375
608,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,1,DM,-0.3808080764792921,-0.8085674289150866,0.6537812871023536
609,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,1,DM($0.75$),-0.17501941131080423,-0.3716176314382986,0.13809966399581117
610,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,2,PI($p$),-0.10582325083496288,-0.22469385270959497,0.05048732744548116
611,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,2,LS-Prop,-0.022246323414100277,-0.04723548064435734,0.002231190631703457
612,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,2,LS-Num,-0.018551047556662842,-0.039389324315940666,0.0015515188700663547
613,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,2,DM,-0.4117713314995821,-0.87431151641991,0.7644206277444826
614,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,2,DM($0.75$),-0.16672525799630603,-0.3540067071046178,0.12532074867505466
615,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,3,PI($p$),-0.05465810239298762,-0.1160552100939456,0.013468811789949851
616,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,3,LS-Prop,-0.022393987295067388,-0.04754901444773951,0.002260908774951341
617,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,3,LS-Num,-0.019623114790722956,-0.041665638030403684,0.0017360253924806218
618,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,3,DM,-0.4143847935250592,-0.8798606641429418,0.7741547883060587
619,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,3,DM($0.75$),-0.1748720340925665,-0.3713047063041133,0.13786718492358382
620,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,4,PI($p$),-0.08096195550209953,-0.1719060183951484,0.029551679160473104
621,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,4,LS-Prop,0.024095587264474704,0.051162011117941386,0.002617551381632358
622,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,4,LS-Num,0.01952190555323698,0.04145074108364488,0.0017181639363833656
623,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,4,DM,-0.40873935693519886,-0.8678737436165471,0.7532048348590001
624,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,4,DM($0.75$),-0.1759866992579629,-0.37367146794220263,0.13963036595408057
625,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,5,PI($p$),0.21933320842690532,0.4657088422416469,0.21688472574205514
626,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,5,LS-Prop,0.017834023336946867,0.03786687123362764,0.0014338999370241366
627,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,5,LS-Num,0.017350241131596736,0.03683965947501333,0.0013571605102349394
628,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,5,DM,-0.3649999462074201,-0.7750021238720426,0.6006282920061768
629,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,5,DM($0.75$),-0.14603496560669646,-0.3100751374918138,0.09614659089056724
630,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,6,PI($p$),-0.010955514368771804,-0.023261775767725368,0.0005411102118679351
631,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,6,LS-Prop,-0.012765423941843533,-0.027104745548191644,0.0007346672312322147
632,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,6,LS-Num,-0.011393583658717248,-0.02419192557634453,0.0005852492630913927
633,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,6,DM,-0.37293633633418055,-0.7918534118462637,0.6270318258525684
634,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,6,DM($0.75$),-0.17047442361141632,-0.3619672872215456,0.13102031701852487
635,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,7,PI($p$),0.011734753963827312,0.024916330370947204,0.0006208235191541861
636,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,7,LS-Prop,-0.02620760091447316,-0.05564643661280266,0.003096525907702665
637,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,7,LS-Num,-0.02939488659088406,-0.06241398053786851,0.0038955049665814288
638,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,7,DM,-0.39803214797443,-0.845139193182882,0.7142602558538127
639,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,7,DM($0.75$),-0.18169928052495107,-0.3858009563454463,0.14884237791706098
640,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,8,PI($p$),-0.02112144688370972,-0.0448470372782559,0.002011256752637274
641,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,8,LS-Prop,0.015980526955416668,0.033931353852869606,0.001151336774288649
642,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,8,LS-Num,0.009603433851963179,0.020390911585248972,0.0004157892752774407
643,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,8,DM,-0.3958095005060497,-0.84041985958705,0.7063055403883168
644,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,8,DM($0.75$),-0.16825397453503438,-0.3572526214578202,0.12762943553848458
645,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,9,PI($p$),-0.09990444820529665,-0.2121264957649338,0.044997650205510484
646,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,9,LS-Prop,0.025653712140470873,0.05447036801142069,0.002967020991299602
647,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,9,LS-Num,0.018294526771753035,0.03884465532300485,0.001508907247163049
648,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,9,DM,-0.41029344796559925,-0.8711735354706707,0.7589433289044679
649,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,9,DM($0.75$),-0.15308291170884405,-0.3250399977742755,0.10565100015310103
650,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,10,PI($p$),0.05388268701403016,0.114408775425066,0.013089367894263185
651,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,10,LS-Prop,-0.03448196524250934,-0.07321534311416134,0.005360486467324371
652,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,10,LS-Num,-0.03434107971135271,-0.07291620173892621,0.005316772476031786
653,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,10,DM,-0.4044957485016342,-0.8588633161272647,0.7376461957891219
654,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,10,DM($0.75$),-0.16966037444963464,-0.3602388216810095,0.12977200864612218
655,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,11,PI($p$),-0.03057745207522703,-0.06492491450239779,0.004215244523143663
656,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,11,LS-Prop,-0.05459629175784732,-0.11592396795539361,0.013438366346523126
657,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,11,LS-Num,-0.048025153759558944,-0.10197151136506921,0.01039818913007644
658,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,11,DM,-0.4277678604668856,-0.9082768472454541,0.824966831242142
659,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,11,DM($0.75$),-0.19448353812266497,-0.41294569127843506,0.1705241439454246
660,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,12,PI($p$),0.015188579111959359,0.032249815904569434,0.0010400506258786196
661,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,12,LS-Prop,-0.006024608716236733,-0.01279201435259436,0.00016363563119698013
662,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,12,LS-Num,-0.012062015231752564,-0.025611202193089877,0.0006559336777753318
663,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,12,DM,-0.4024881587087184,-0.8546006131610309,0.7303422080152099
664,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,12,DM($0.75$),-0.17692396831911833,-0.37566156553148344,0.14112161181756502
665,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,13,PI($p$),0.013365174517764733,0.02837819222938176,0.0008053217942077433
666,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,13,LS-Prop,-0.007404045755658093,-0.015720964470005594,0.00024714872386717826
667,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,13,LS-Num,-0.014765021133780191,-0.03135047787429679,0.0009828524629467725
668,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,13,DM,-0.38904748638325637,-0.8260621169044264,0.6823786209846223
669,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,13,DM($0.75$),-0.1740422917971002,-0.36954291963007524,0.13656196944872026
670,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,14,PI($p$),0.017422175124371563,0.03699239647609609,0.0013684373970446863
671,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,14,LS-Prop,0.0161449455921399,0.03428046292531928,0.0011751501383741895
672,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,14,LS-Num,0.008137684778001282,0.0172786956597748,0.00029855332370312053
673,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,14,DM,-0.38205313666027907,-0.8112110574817195,0.6580633797806096
674,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,14,DM($0.75$),-0.156179351069242,-0.331614648279527,0.10996827495355442
675,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,15,PI($p$),-0.20948333289990448,-0.4447946625749932,0.19784229185520208
676,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,15,LS-Prop,0.035653146540948394,0.07570210510730879,0.005730808717678028
677,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,15,LS-Num,0.027714869987756536,0.05884681169553607,0.003462947246729881
678,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,15,DM,-0.42592283986618085,-0.9043593264375982,0.8178657913146663
679,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,15,DM($0.75$),-0.14642702678923422,-0.3109075985710872,0.0966635348492403
680,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,16,PI($p$),-0.16254883826649258,-0.34513894097364095,0.11912088857640642
681,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,16,LS-Prop,-0.009998730536661093,-0.021230242586208536,0.00045072320026926253
682,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,16,LS-Num,-0.015947658681612128,-0.03386156485078562,0.0011466055741439602
683,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,16,DM,-0.417301625755972,-0.8860539559431857,0.7850916128425689
684,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,16,DM($0.75$),-0.1888980113319997,-0.4010859768574093,0.16086996083166227
685,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,17,PI($p$),-0.04051926072398908,-0.08603429519677608,0.007401899950006007
686,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,17,LS-Prop,0.012563356361470919,0.026675696707002317,0.0007115927948039742
687,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,17,LS-Num,0.019155585937642106,0.04067293691394047,0.0016542877972053815
688,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,17,DM,-0.41143620334392567,-0.8735999408837989,0.7631768567121769
689,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,17,DM($0.75$),-0.15382525929937182,-0.3266162198129039,0.10667815504487116
690,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,18,PI($p$),-0.014388503528055664,-0.030551020375347182,0.0009333648459748787
691,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,18,LS-Prop,0.045724245589340656,0.09708600730600736,0.009425692814622114
692,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,18,LS-Num,0.04168690008659895,0.08851353661952688,0.007834646164896326
693,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,18,DM,-0.383292386331045,-0.813842348628008,0.662339368420352
694,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,18,DM($0.75$),-0.15198373332125917,-0.3227061191155416,0.10413923931461412
695,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,19,PI($p$),-0.0065734005981994735,-0.013957260754694278,0.0001948051277745291
696,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,19,LS-Prop,-0.0048126657559667526,-0.010218703375481919,0.00010442189867608557
697,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,19,LS-Num,-0.011035617970806183,-0.023431859249521736,0.0005490520278893973
698,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,19,DM,-0.4097818964010061,-0.8700873612036628,0.7570520161263532
699,0.05,1.25,14400,12,120lat6,0.5,100,0.1,0.1,19,DM($0.75$),-0.16714596424488096,-0.354899990075094,0.12595400295530182
700,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,0,PI($p$),-0.00555325641961779,-0.011809501799221689,0.0001394643327458203
701,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,0,LS-Prop,0.009005178628327597,0.019150326435109388,0.00036673500257124945
702,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,0,LS-Num,0.018197559316704304,0.03869875497426678,0.001497593636558338
703,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,0,DM,-0.42680607795473063,-0.9076417086953197,0.8238134713633596
704,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,0,DM($0.75$),-0.16603909212956341,-0.3530971396023115,0.12467758999533425
705,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,1,PI($p$),0.07100090514575873,0.15098984338326593,0.022797932804903175
706,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,1,LS-Prop,8.551870931149404e-05,0.00018186326637348316,3.307424765603249e-08
707,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,1,LS-Num,0.00451236174201585,0.00959594516882456,9.208216368308742e-05
708,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,1,DM,-0.3938003274590832,-0.8374519964958176,0.7013258464348309
709,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,1,DM($0.75$),-0.1623622484772066,-0.34527799918326463,0.1192168967199985
710,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,2,PI($p$),-0.09220973235364384,-0.1960923317513683,0.03845220257168869
711,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,2,LS-Prop,0.009843627335263068,0.020933363407457772,0.00043820570354869207
712,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,2,LS-Num,0.005015675166639633,0.010666286666593194,0.00011376967125394376
713,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,2,DM,-0.40881687935050315,-0.8693860516122631,0.7558321067379606
714,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,2,DM($0.75$),-0.16450651099494584,-0.3498379672718601,0.12238660334490707
715,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,3,PI($p$),0.03915710978561368,0.0832711338219374,0.006934081727991008
716,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,3,LS-Prop,0.016505548230528366,0.03510054043911426,0.0012320479391178954
717,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,3,LS-Num,0.011358105863198634,0.02415403890829637,0.000583417595583495
718,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,3,DM,-0.410000556261085,-0.8719032475688251,0.7602152731210639
719,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,3,DM($0.75$),-0.1565020699208719,-0.33281579971408215,0.11076635653932404
720,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,4,PI($p$),0.08382896113656131,0.17826986412365997,0.03178014445466819
721,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,4,LS-Prop,0.001127837500640581,0.002398448403353459,5.7525547435487575e-06
722,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,4,LS-Num,-0.003633354619874911,-0.007726657059998754,5.9701229322828586e-05
723,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,4,DM,-0.3816507750854661,-0.8116148750351369,0.6587187053783008
724,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,4,DM($0.75$),-0.15553706772380352,-0.3307636353043364,0.10940458243974005
725,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,5,PI($p$),-0.05844380060867765,-0.12428602540363798,0.015447016110633744
726,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,5,LS-Prop,-0.016099754227471362,-0.034237582807212785,0.0011722120764807525
727,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,5,LS-Num,-0.01640875397756177,-0.03489469870983175,0.0012176399980499337
728,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,5,DM,-0.3941219591995473,-0.8381359754679174,0.7024719133735574
729,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,5,DM($0.75$),-0.16739470406988616,-0.355979970942808,0.1267217397124424
730,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,6,PI($p$),0.0363945319443958,0.07739626230131025,0.005990181418213218
731,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,6,LS-Prop,-0.02794929419055198,-0.05943670075530516,0.003532721396675693
732,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,6,LS-Num,-0.029690521629430852,-0.0631395783137143,0.003986606349633662
733,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,6,DM,-0.4253934283361437,-0.9046375815757006,0.8183691539991323
734,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,6,DM($0.75$),-0.1730367337320603,-0.36797825706756315,0.13540799767448158
735,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,7,PI($p$),0.00300694505563382,0.006394540493253942,4.0890148119864366e-05
736,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,7,LS-Prop,-0.022168850934105217,-0.047144065609527885,0.0022225629221954697
737,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,7,LS-Num,-0.01573957681062935,-0.0334716329697069,0.00112035021365877
738,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,7,DM,-0.4035230991933815,-0.8581283495422918,0.7363842642881777
739,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,7,DM($0.75$),-0.16900329726679117,-0.35940078979532064,0.12916892770550026
740,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,8,PI($p$),0.012208058644712019,0.02596154033522069,0.0006740015765772908
741,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,8,LS-Prop,-0.020875623860325525,-0.044393901327422824,0.001970818475068954
742,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,8,LS-Num,-0.01705847026177184,-0.03627637912355386,0.0013159756823158144
743,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,8,DM,-0.38533486872709344,-0.8194494332117777,0.6714973735911036
744,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,8,DM($0.75$),-0.17911186124894324,-0.3808975649330675,0.14508295497194035
745,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,9,PI($p$),0.020217876285077974,0.042995141647268476,0.0018485822052686802
746,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,9,LS-Prop,-0.0018274267635600052,-0.003886188214894837,1.5102458841587518e-05
747,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,9,LS-Num,-0.005633884348395666,-0.011980964378656367,0.00014354350744263274
748,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,9,DM,-0.42620982547961633,-0.9063737239048502,0.8215133273851456
749,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,9,DM($0.75$),-0.15160630508134063,-0.32240451319816255,0.10394467013054416
750,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,10,PI($p$),-0.15821573964414348,-0.33646007329899263,0.1132053809243635
751,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,10,LS-Prop,0.003804974819157396,0.008091622928502407,6.547436161706586e-05
752,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,10,LS-Num,0.010655338932476758,0.022659541498907032,0.00051345482094069
753,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,10,DM,-0.4067894691186518,-0.8650745804732343,0.7483540297809422
754,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,10,DM($0.75$),-0.16137819001237447,-0.34318530989740337,0.11777615692937679
755,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,11,PI($p$),-0.11923190100901326,-0.25355741624253625,0.06429136333159079
756,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,11,LS-Prop,-0.008901815529269282,-0.018930515460779063,0.00035836441561079514
757,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,11,LS-Num,-0.012732937874428585,-0.027077743467101012,0.0007332041912701316
758,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,11,DM,-0.38907550049489653,-0.8274042248248645,0.684597751258035
759,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,11,DM($0.75$),-0.16937819877857113,-0.36019805175179287,0.12974263648578727
760,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,12,PI($p$),-0.03455003721298521,-0.07347377750981066,0.005398395981561158
761,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,12,LS-Prop,-0.02998852414430786,-0.06377330760148503,0.004067034762433628
762,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,12,LS-Num,-0.03212470068378274,-0.06831608012631651,0.004667086803825298
763,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,12,DM,-0.411147234029232,-0.8743417615042199,0.7644735159103022
764,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,12,DM($0.75$),-0.18754821920565282,-0.3988382427877193,0.1590719439099957
765,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,13,PI($p$),0.22648646908971934,0.4816439512437456,0.23198089576968758
766,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,13,LS-Prop,0.02732889215778093,0.05811735974732146,0.003377627503999581
767,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,13,LS-Num,0.018655659062553388,0.03967294549673506,0.0015739426043869104
768,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,13,DM,-0.37184940849703446,-0.7907713829262526,0.625319380055098
769,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,13,DM($0.75$),-0.14643799646813024,-0.31141363770913877,0.09697845375123873
770,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,14,PI($p$),0.01575123655093983,0.033496428461535555,0.0011220107196787692
771,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,14,LS-Prop,-0.010455338698890388,-0.022234222921857505,0.0004943606689388536
772,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,14,LS-Num,-0.015520739895812905,-0.033006256487156715,0.0010894129672959748
773,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,14,DM,-0.3961865422043206,-0.8425264978690405,0.7098508996114704
774,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,14,DM($0.75$),-0.18016653575727462,-0.38314042561922856,0.14679658574368362
775,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,15,PI($p$),-0.12013487743376884,-0.25547767724023385,0.0652688435680651
776,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,15,LS-Prop,-0.01682260567839886,-0.03577479176449083,0.001279835725792681
777,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,15,LS-Num,-0.013777804784261978,-0.029299747408434218,0.0008584751981980476
778,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,15,DM,-0.4066359634269394,-0.8647481367426577,0.7477893399998983
779,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,15,DM($0.75$),-0.17309472301643578,-0.36810157652310793,0.13549877063879748
780,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,16,PI($p$),0.0028692358136829404,0.0061016893411185436,3.7230612815519644e-05
781,0.05,1.25,14400,12,120lat7,0.5,100,0.1,0.1,16,LS-Prop,-0.000406413205316783,-0.000864274421483735,7.469702756310448e-07
