,B,ratio,N,k,Graph,p,NC,q,q_true,rep,Estimator,Bias,Abs_Bias,Bias_sq
697,0.05,1.25,14400,12,120lat6,0.1,100,0.5,0.5,19,LS-Num,-0.06663137002687237,-0.1418532153758938,0.020122334712479713
698,0.05,1.25,14400,12,120lat6,0.1,100,0.5,0.5,19,DM,-0.637669078340587,-1.357549890868436,1.8429417061969027
699,0.05,1.25,14400,12,120lat6,0.1,100,0.5,0.5,19,DM($0.75$),-1.2490163514429848,-2.659062622272354,7.070614029165928
700,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,0,PI($p$),-0.19090548530358842,-0.405804296550738,0.16467712709903934
701,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,0,LS-Prop,-0.11977665644147463,-0.2546070466919077,0.06482474822517527
702,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,0,LS-Num,-0.1079184270872904,-0.22940022555861472,0.05262446348634331
703,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,0,DM,-0.6321788297752341,-1.3438109696179876,1.8058279220656361
704,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,0,DM($0.75$),-0.5251384298946471,-1.1162771504248163,1.2460746765605482
705,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,1,PI($p$),-0.05036435278509224,-0.1070585830505908,0.011461540204800247
706,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,1,LS-Prop,-0.09570410808505965,-0.2034364711768888,0.041386397804905106
707,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,1,LS-Num,-0.11647403899553371,-0.2475867332247752,0.06129919046891601
708,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,1,DM,-0.6384254165506026,-1.3570892248142195,1.841691164106859
709,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,1,DM($0.75$),-0.4036379580199774,-0.8580058208122865,0.7361739885477655
710,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,2,PI($p$),0.10494785907171829,0.22308574348913224,0.049767248948098905
711,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,2,LS-Prop,0.006819153988393904,0.014495350843013899,0.00021011519606206375
712,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,2,LS-Num,0.004910218700639997,0.010437562035238379,0.00010894270123944954
713,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,2,DM,-0.6286525508745122,-1.3363152230894186,1.7857383754605227
714,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,2,DM($0.75$),-0.1710230904157486,-0.3635406535843084,0.13216180680850614
715,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,3,PI($p$),0.32412457814528456,0.6889856843028048,0.47470127317420424
716,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,3,LS-Prop,-0.12768116867023707,-0.27140952368448135,0.07366312954663704
717,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,3,LS-Num,-0.1293825129769417,-0.2750260401427431,0.07563932275659775
718,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,3,DM,-0.6435157350304188,-1.3679096216542375,1.871176733014239
719,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,3,DM($0.75$),-0.40246623186535135,-0.8555151039679172,0.7319060931172362
720,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,4,PI($p$),-0.4218796259860293,-0.8967818005862771,0.8042175978627653
721,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,4,LS-Prop,0.024950198348202043,0.0530361800416177,0.0028128363934068873
722,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,4,LS-Num,0.011357035169027613,0.024141441825729526,0.0005828092134250829
723,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,4,DM,-0.6394952943010569,-1.3593634443696607,1.8478689738885477
724,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,4,DM($0.75$),0.20305730378416417,0.4316351947173378,0.18630894131867412
725,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,5,PI($p$),-0.6911684297592059,-1.4692040827977226,2.1585606369094976
726,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,5,LS-Prop,-0.23179678949928498,-0.49272619357107983,0.24277910183104523
727,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,5,LS-Num,-0.2347549078934289,-0.49901421170811977,0.24901518348667617
728,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,5,DM,-0.6370257649325997,-1.3541140109833727,1.8336247547414777
729,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,5,DM($0.75$),0.3595638601993583,0.7643183176283821,0.5841824906622803
730,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,6,PI($p$),-0.19217028796924937,-0.4084928644313195,0.16686642029130436
731,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,6,LS-Prop,0.14078305989793452,0.2992599741033626,0.08955653210034524
732,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,6,LS-Num,0.13212719918663574,0.28086036939109427,0.07888254709450192
733,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,6,DM,-0.6307313099532624,-1.3407340032219497,1.797567667395555
734,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,6,DM($0.75$),-0.1835532765394776,-0.39017584092585356,0.15223718684219698
735,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,7,PI($p$),-0.6566663595269085,-1.3958636634907746,1.9484353670538865
736,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,7,LS-Prop,-0.13047380287810162,-0.27734577511509806,0.07692067897419455
737,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,7,LS-Num,-0.11524027009005293,-0.24496413324029276,0.0600074265741679
738,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,7,DM,-0.6235204366413829,-1.3254059817814428,1.7567010165420303
739,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,7,DM($0.75$),-0.0731728341892315,-0.15554215457750775,0.024193361850613316
740,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,8,PI($p$),0.08183718701106865,0.17395981081374234,0.030262015778353028
741,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,8,LS-Prop,0.0533572910103003,0.11342061706532292,0.01286423637547862
742,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,8,LS-Num,0.05324393402267083,0.11317965619114512,0.012809634575545813
743,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,8,DM,-0.6447986814154185,-1.3706367573069884,1.8786451204810162
744,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,8,DM($0.75$),-0.2071870790476719,-0.4404137824203329,0.19396429974578433
745,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,9,PI($p$),-0.27772319896387654,-0.5903511217193829,0.3485144469153336
746,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,9,LS-Prop,-0.07857080442698644,-0.16701652112936705,0.02789451833015631
747,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,9,LS-Num,-0.08574888641309572,-0.18227483864876337,0.03322411680443272
748,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,9,DM,-0.6466595431950058,-1.3745923571381966,1.8895041483027435
749,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,9,DM($0.75$),0.06891740265154783,0.14649646163199925,0.02146121327069583
750,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,10,PI($p$),-0.6252831066452138,-1.3291528571518292,1.766647317674871
751,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,10,LS-Prop,0.04367172811852683,0.0928321932715086,0.008617816107598727
752,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,10,LS-Num,0.034013208786003425,0.07230125547669664,0.005227471543506555
753,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,10,DM,-0.6382513877672695,-1.3567192950142049,1.840687245463841
754,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,10,DM($0.75$),-0.08366790038573922,-0.177851324732333,0.031631093709045766
755,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,11,PI($p$),0.8912865521983762,1.8945915135168518,3.5894770030900753
756,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,11,LS-Prop,0.024682546760332186,0.05246723795929098,0.0027528110590768645
757,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,11,LS-Num,0.04201614811128082,0.08931295714712206,0.007976804314363662
758,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,11,DM,-0.6280793663387183,-1.3350968152109246,1.7824835059863537
759,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,11,DM($0.75$),0.18311863774307643,0.3892519371902079,0.15151707060632955
760,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,12,PI($p$),-0.11148722023330375,-0.23698634384039163,0.056162527166836326
761,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,12,LS-Prop,-0.02086099875478631,-0.04434384329800478,0.0019663764384380035
762,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,12,LS-Num,-0.01339339539693487,-0.028470095496920145,0.0008105463376037527
763,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,12,DM,-0.6272415569966632,-1.3333158992243794,1.7777312871245154
764,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,12,DM($0.75$),0.02368483534286265,0.05034642105723597,0.0025347621132724932
765,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,13,PI($p$),-0.13582713843904942,-0.2887252625512804,0.0833622772353058
766,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,13,LS-Prop,0.12812325270306277,0.27234925362294726,0.07417411594897645
767,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,13,LS-Num,0.1329782874463398,0.28266951212988234,0.0799020530877457
768,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,13,DM,-0.622493649220196,-1.323223358550375,1.7509200566133343
769,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,13,DM($0.75$),0.2631888142559811,0.5594556461241909,0.31299061998023586
770,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,14,PI($p$),0.8929429533730396,1.8981124951817905,3.6028310443652427
771,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,14,LS-Prop,0.04945556152821558,0.10512678210667437,0.01105164031610419
772,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,14,LS-Num,0.06367911454553983,0.13536152846542082,0.018322743388494933
773,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,14,DM,-0.6357695030300228,-1.3514435980465835,1.8263997987010956
774,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,14,DM($0.75$),-0.07432688645528851,-0.15799530236037684,0.0249625155679469
775,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,15,PI($p$),-0.19796927163235986,-0.42081965788293507,0.1770891844607105
776,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,15,LS-Prop,-0.048285499755129406,-0.10263960320768639,0.010534888146631307
777,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,15,LS-Num,-0.06613157884486413,-0.14057468694654274,0.019761242610118492
778,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,15,DM,-0.6341916620190721,-1.348089610284003,1.8173455973556751
779,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,15,DM($0.75$),-0.35068609783753957,-0.7454470206383905,0.555691260578653
780,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,16,PI($p$),-0.17473713115436917,-0.3714355220156682,0.13796434701505195
781,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,16,LS-Prop,0.04308095485387689,0.09157639735395806,0.008386236552330017
782,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,16,LS-Num,0.054032850636384334,0.1148566417997885,0.013192048165524922
783,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,16,DM,-0.6249983430375111,-1.3285475403620928,1.7650385670021664
784,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,16,DM($0.75$),-0.07624579573611154,-0.1620742927026959,0.026268076355079148
785,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,17,PI($p$),-0.5224721244056507,-1.1106094336400896,1.2334533140903605
786,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,17,LS-Prop,-0.026672175827869234,-0.05669655605806012,0.003214499468844754
787,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,17,LS-Num,-0.010803385666258863,-0.022964559209447177,0.0005273709796842052
788,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,17,DM,-0.627810347860508,-1.3345249675548154,1.7809568890271812
789,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,17,DM($0.75$),-0.1800145398274903,-0.3826536130558549,0.1464237875846999
790,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,18,PI($p$),0.3157508967533632,0.6711859030058722,0.4504905163938081
791,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,18,LS-Prop,-0.05956512898174908,-0.12661650463816354,0.016031739246786088
792,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,18,LS-Num,-0.06576752959375472,-0.13980083411553923,0.019544273219400516
793,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,18,DM,-0.641297307816613,-1.3631939515229374,1.8582977494687207
794,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,18,DM($0.75$),-0.3237624402854825,-0.688215894481325,0.4736411174167303
795,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,19,PI($p$),-0.7903984744947726,-1.680135572988162,2.822855543620259
796,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,19,LS-Prop,-0.006094568535070209,-0.012955112804754698,0.00016783494778391914
797,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,19,LS-Num,-0.010543896582890665,-0.022412968013566292,0.0005023411351771457
798,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,19,DM,-0.6263098063691217,-1.331335293966396,1.7724536649605902
799,0.05,1.25,14400,12,120lat7,0.1,100,0.5,0.5,19,DM($0.75$),0.07946383523881174,0.16891482038365302,0.02853221654524176
800,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,0,PI($p$),0.40002832291823276,0.8501838218710471,0.7228125309712604
801,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,0,LS-Prop,-0.08400979239783166,-0.17854677352428627,0.03187895033593277
802,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,0,LS-Num,-0.05200079670831442,-0.11051776475049957,0.012214176325446765
803,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,0,DM,-0.6205434968727156,-1.3188467205516043,1.7393566723097216
804,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,0,DM($0.75$),-0.21794160282548075,-0.4631932646247727,0.21454800039375474
805,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,1,PI($p$),0.32391625215326836,0.6884221477440282,0.4739250535045006
806,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,1,LS-Prop,-0.01748545975715774,-0.03716200616762677,0.0013810147024027302
807,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,1,LS-Num,0.0009016645072943149,0.0019163157530064368,3.6722660652206267e-06
808,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,1,DM,-0.638749583786508,-1.3575402821493625,1.8429156176581707
809,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,1,DM($0.75$),0.13153813250464327,0.2795591857065496,0.07815333831290908
810,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,2,PI($p$),0.10671982338114203,0.22681260829155914,0.05144395928002024
811,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,2,LS-Prop,0.053615628086494733,0.11394978052069105,0.012984552480713661
812,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,2,LS-Num,0.0690002225295186,0.14664679858703344,0.021505283535825953
813,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,2,DM,-0.6322550386079209,-1.343737366393385,1.80563010984183
814,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,2,DM($0.75$),-0.05360363990844676,-0.11392430193718539,0.012978746571874982
815,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,3,PI($p$),0.13561018146833234,0.288213548291528,0.08306704941879295
816,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,3,LS-Prop,-0.13300347648151495,-0.2826734945472942,0.07990430451957915
817,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,3,LS-Num,-0.14647364254612083,-0.31130176062230697,0.0969087861665481
818,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,3,DM,-0.625111929608472,-1.3285560520682131,1.7650611834870766
819,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,3,DM($0.75$),-0.2524269896160078,-0.5364853698596925,0.2878165520734911
820,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,4,PI($p$),0.32466619289787774,0.690016003608477,0.4761220852358138
821,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,4,LS-Prop,-0.04539575712201185,-0.09648001422791941,0.009308393145419532
822,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,4,LS-Num,-0.04547128658715946,-0.09664053768504521,0.009339393524054645
823,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,4,DM,-0.6272592051820723,-1.333119676314757,1.7772080713775626
824,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,4,DM($0.75$),-0.21231172765654394,-0.45122803988051885,0.2036067439744151
825,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,5,PI($p$),-0.29286085145815066,-0.6224198230583615,0.38740643613600206
826,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,5,LS-Prop,-0.02288457180778355,-0.04863678796413806,0.002365537143468525
827,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,5,LS-Num,-0.017437790871329316,-0.03706069505234799,0.0013734951177631308
828,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,5,DM,-0.6292022695506782,-1.3372492886356837,1.788235659956642
829,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,5,DM($0.75$),-0.36480490415533723,-0.7753231705933024,0.601126018858851
830,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,6,PI($p$),0.6610646772388657,1.4049667526010885,1.9739315759144482
831,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,6,LS-Prop,0.038212606105490064,0.08121359824079022,0.006595648539216484
832,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,6,LS-Num,0.04847488974948201,0.10302412272047112,0.010613969862322695
833,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,6,DM,-0.6334188196037182,-1.346210760696093,1.812283412213953
834,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,6,DM($0.75$),0.02109032032560511,0.04482344902006519,0.002009141582054383
835,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,7,PI($p$),1.089765867630528,2.316089279698628,5.36426955153491
836,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,7,LS-Prop,-0.06189155572396468,-0.1315386845688442,0.017302425538101893
837,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,7,LS-Num,-0.05837267881881201,-0.12405998357564485,0.01539087952478927
838,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,7,DM,-0.6356419941064889,-1.3509356936250003,1.8250272483100607
839,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,7,DM($0.75$),-0.7616545951515995,-1.6187514172190072,2.6203561507485444
840,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,8,PI($p$),0.8513272718213749,1.8093335700334712,3.273687967650066
841,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,8,LS-Prop,-0.0020794693939149953,-0.004419515158040177,1.953211423214689e-05
842,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,8,LS-Num,0.01503040248097504,0.03194425067783868,0.001020435151368597
843,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,8,DM,-0.627461329555136,-1.3335492530775497,1.7783536103836906
844,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,8,DM($0.75$),-0.06585277925778249,-0.13995750886283087,0.019588104287089382
845,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,9,PI($p$),0.2577715882551263,0.5478442938084385,0.30013337025846665
846,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,9,LS-Prop,-0.0011179840956073636,-0.0023760617354806612,5.645669370815372e-06
847,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,9,LS-Num,-0.009761183517709014,-0.02074553183767147,0.0004303770912278407
848,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,9,DM,-0.6370900687830284,-1.354013299865163,1.833352016211748
849,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,9,DM($0.75$),-0.2720689372596691,-0.578230579286007,0.3343506028214312
850,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,10,PI($p$),-0.10070435958014631,-0.21402788853134647,0.04580793706918647
851,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,10,LS-Prop,-0.045476691076441235,-0.09665202389511984,0.009341613723022817
852,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,10,LS-Num,-0.027804609224267966,-0.05909338809679987,0.0034920285167590087
853,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,10,DM,-0.6275382130738122,-1.3337126543169173,1.778789444285077
854,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,10,DM($0.75$),-0.5527171114010463,-1.1746946885071394,1.3799076112068853
855,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,11,PI($p$),-0.012487351281716928,-0.02653948090547198,0.0007043440467319118
856,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,11,LS-Prop,-0.18981645945031111,-0.40341864239068537,0.16274660102834368
857,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,11,LS-Num,-0.1908343982534335,-0.405582076958908,0.1644968211503016
858,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,11,DM,-0.6608452603301573,-1.4045004238554937,1.9726214406102613
859,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,11,DM($0.75$),-0.8152673859779315,-1.732695167684948,3.0022325441187703
860,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,12,PI($p$),0.09109666873183049,0.19360857605569892,0.037484280722315355
861,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,12,LS-Prop,-0.05821446058064547,-0.12372372091945882,0.015307559118156133
862,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,12,LS-Num,-0.05457185523294817,-0.11598205874543766,0.013451837950830152
863,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,12,DM,-0.6502845167038924,-1.3820555796692648,1.9100776252949476
864,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,12,DM($0.75$),-0.4877422491415341,-1.0366030246010607,1.0745458306120672
865,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,13,PI($p$),-0.02447509668699256,-0.05201714491167175,0.0027057833647618585
866,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,13,LS-Prop,0.06279218943322838,0.13345280955744965,0.017809652378776925
867,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,13,LS-Num,0.07093516164363298,0.15075914223091536,0.022728318966201366
868,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,13,DM,-0.6291182369844299,-1.3370706934606886,1.7877580393114467
869,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,13,DM($0.75$),0.012206457379685185,0.025942494548537365,0.0006730130234008909
870,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,14,PI($p$),-0.029220717212183892,-0.06210305524377979,0.0038567894706119646
871,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,14,LS-Prop,0.07734710659499729,0.1643865069750161,0.027022923675447022
872,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,14,LS-Num,0.10094506181593409,0.21453945517558326,0.0460271778270361
873,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,14,DM,-0.6184929426654282,-1.3144886591018863,1.727880434907475
874,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,14,DM($0.75$),-0.15340790808369384,-0.32603921804430946,0.10630157170294477
875,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,15,PI($p$),0.5462553638636812,1.160961477875437,1.3478315531107186
876,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,15,LS-Prop,-0.050376079623708665,-0.10706473879880551,0.01146285829405645
877,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,15,LS-Num,-0.05072315780838022,-0.10780238721174662,0.011621354688551352
878,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,15,DM,-0.6304509861680511,-1.3399031973850624,1.7953405783627134
879,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,15,DM($0.75$),-0.2916262061435048,-0.6197958201762572,0.3841468587079594
880,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,16,PI($p$),0.23950750720315747,0.5090274767429643,0.2591089720793091
881,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,16,LS-Prop,0.024891992156803867,0.052903176633773974,0.0027987460979442885
882,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,16,LS-Num,0.034705465387950295,0.07375984027353999,0.005440514037178132
883,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,16,DM,-0.6365386512644213,-1.3528413672130046,1.8301797648427516
884,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,16,DM($0.75$),-0.545097349983623,-1.1585003404761012,1.3421230388832424
885,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,17,PI($p$),0.820611017710821,1.7440520366591183,3.0417175065748188
886,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,17,LS-Prop,0.09536539043596876,0.20268092899924284,0.041079558979996114
887,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,17,LS-Num,0.12672605749887048,0.2693320390642997,0.07253974726653346
888,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,17,DM,-0.6244880513454886,-1.3272301179390094,1.7615397859643966
889,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,17,DM($0.75$),-0.13909021989586667,-0.29560970551608534,0.0873850979953067
890,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,18,PI($p$),-0.22283714689116102,-0.4735978088168822,0.2242948845161521
891,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,18,LS-Prop,-0.059397559502801935,-0.12623817178621932,0.01593607601592702
892,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,18,LS-Num,-0.06372353989105427,-0.13543221713029197,0.01834188543682655
893,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,18,DM,-0.6427628999702042,-1.366069819424475,1.8661467515424175
894,0.05,1.25,14400,12,120lat8,0.1,100,0.5,0.5,18,DM($0.75$),-0.09874683135823578,-0.20986753605184338,0.04404438268847178
