,B,ratio,N,k,Graph,p,NC,q,q_true,rep,Estimator,Bias,Abs_Bias,Bias_sq
57,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,LS-Num,-0.6568939378083011,-1.3925250223439938,1.9391259378541403
58,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,DM,-0.6526359844649352,-1.3834987454470062,1.9140687786534403
59,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,DM($0.75$),-0.6527760629931287,-1.3837956927080106,1.914890519157243
60,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,PI($p$),-0.3328086233135568,-0.70550862010121,0.4977424130371134
61,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,LS-Prop,-0.6534999905201648,-1.385330319742513,1.9191400947978936
62,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,LS-Num,-0.6537011948939688,-1.3857568454097493,1.9203220345999799
63,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,DM,-0.6484296616014649,-1.3745819180836982,1.889475449522659
64,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,DM($0.75$),-0.6497797883567779,-1.3774440015676506,1.8973519774547016
65,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,PI($p$),-0.32752972514990575,-0.6943180802587869,0.4820775965742473
66,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,LS-Prop,-0.6467041287905321,-1.370924025267521,1.8794326830557024
67,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,LS-Num,-0.6467500988873404,-1.37102147556566,1.8796998864622396
68,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,DM,-0.6455823364954116,-1.3685459795117025,1.8729180980376454
69,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,DM($0.75$),-0.6460984094923494,-1.3696399834600257,1.8759136842923794
70,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,PI($p$),-0.3511907913733715,-0.7444762943556411,0.5542449528575072
71,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,LS-Prop,-0.6601600749467903,-1.3994487849637676,1.9584569017365654
72,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,LS-Num,-0.6597081917367593,-1.3984908545568517,1.9557766702791535
73,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,DM,-0.6598974751264695,-1.3988921093733673,1.956899133667069
74,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,DM($0.75$),-0.6595009337972941,-1.3980514961609627,1.9545479859179062
75,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,PI($p$),-0.3314316050748531,-0.7025895303619794,0.4936320481742667
76,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,LS-Prop,-0.6459674662299507,-1.3693624017091484,1.875153387214647
77,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,LS-Num,-0.6461739097950623,-1.36980003374314,1.8763521324427075
78,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,DM,-0.6439243847016165,-1.3650313491797452,1.8633105842434756
79,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,DM($0.75$),-0.6441766213185998,-1.3655660562009009,1.864770653848082
80,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,PI($p$),-0.3473250069781314,-0.7362813618231236,0.5421102437681136
81,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,LS-Prop,-0.647895439094412,-1.3734494396640429,1.8863633633134733
82,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,LS-Num,-0.6474329254440769,-1.372468974182178,1.88367108509268
83,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,DM,-0.6441850305697085,-1.3655838826595026,1.8648193405794022
84,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,DM($0.75$),-0.6431513930894676,-1.3633927130163932,1.8588396899062012
85,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,PI($p$),-0.32706248619082934,-0.6933275977707027,0.4807031578304934
86,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,LS-Prop,-0.6459113818980527,-1.3692435106202918,1.8748277913757811
87,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,LS-Num,-0.6454504849465164,-1.368266472318069,1.8721531392697333
88,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,DM,-0.6440007213792244,-1.3651931724628863,1.86375239813928
89,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,DM($0.75$),-0.6448639663057498,-1.3670231332699672,1.8687522468952384
90,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,PI($p$),-0.32551724658870534,-0.6900519018209823,0.4761716272067546
91,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,LS-Prop,-0.6441689236164139,-1.365549738128391,1.864726087302517
92,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,LS-Num,-0.6446244626416326,-1.3665154183619272,1.867364388620873
93,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,DM,-0.6468281831912573,-1.371187003576802,1.8801537987779287
94,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,DM($0.75$),-0.647152049499013,-1.3718735557148056,1.882037052869584
95,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,PI($p$),-0.3382467914177883,-0.7170367903658368,0.5141417587381409
96,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,LS-Prop,-0.6469278334221147,-1.3713982483942138,1.8807331556987177
97,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,LS-Num,-0.6462746003427858,-1.3700134838895766,1.876936946039255
98,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,DM,-0.6483641676210674,-1.374443079831026,1.8890937796953964
99,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,DM($0.75$),-0.6477832301778251,-1.3732115721559355,1.885710021902976
100,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,PI($p$),-0.3368393026898563,-0.7140531073699916,0.5098718401447407
101,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,LS-Prop,-0.655914453807942,-1.3904486506483797,1.9333474500899
102,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,LS-Num,-0.6557971939163788,-1.390200075766316,1.9326562506606708
103,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,DM,-0.6529160840813308,-1.384092518204114,1.9157120989486054
104,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,DM($0.75$),-0.6537203174210715,-1.3857973825435974,1.9204343854646857
105,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,PI($p$),-0.3279560342462702,-0.6952217970534966,0.48333334709829323
106,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,LS-Prop,-0.6529789639898036,-1.3842258149829565,1.9160811068652301
107,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,LS-Num,-0.6524035993971838,-1.383006120986591,1.912705930686377
108,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,DM,-0.6446417379659996,-1.3665520396794117,1.8674644771519606
109,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,DM($0.75$),-0.6451031369531668,-1.3675301422282924,1.8701386899029335
110,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,PI($p$),-0.3263066637369704,-0.6917253578673179,0.47848397071666904
111,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,LS-Prop,-0.648079311240292,-1.373839223386061,1.8874342117140153
112,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,LS-Num,-0.6461823060915525,-1.3698178327397277,1.8764008948917645
113,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,DM,-0.6422440878512948,-1.3614693503936923,1.8535987920614225
114,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,DM($0.75$),-0.6432361723655647,-1.3635724334500074,1.8593297812647749
115,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,PI($p$),-0.3408920634248442,-0.7226444040896316,0.5222149347620587
116,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,LS-Prop,-0.6601048808605425,-1.3993317810735477,1.9581294335224673
117,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,LS-Num,-0.6603142305168815,-1.399775573622226,1.9593716565094317
118,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,DM,-0.6581711172907152,-1.3952324676177619,1.946673638694749
119,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,DM($0.75$),-0.6584872208794026,-1.3959025638563853,1.9485439677808298
120,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,PI($p$),-0.32933056672349525,-0.6981356173194389,0.48739334016999397
121,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,LS-Prop,-0.6427972456608402,-1.3626419690567095,1.8567931358347465
122,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,LS-Num,-0.6433211432694783,-1.3637525601083014,1.8598210452019461
123,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,DM,-0.6392076045729075,-1.3550324224488381,1.8361128658875665
124,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,DM($0.75$),-0.6398709329975333,-1.3564385877004241,1.8399256422027213
125,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,PI($p$),-0.33339525090292477,-0.7067521901053992,0.4994986582187784
126,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,LS-Prop,-0.6542656434012679,-1.3869533988029215,1.9236397304509756
127,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,LS-Num,-0.654047485631603,-1.3864909342624647,1.9223571107920023
128,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,DM,-0.6470041921519122,-1.3715601184249713,1.8811771584539212
129,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,DM($0.75$),-0.6488323804775633,-1.375435626848021,1.8918231636028084
130,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,PI($p$),-0.3364820307440448,-0.7132957398625612,0.5087908125060786
131,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,LS-Prop,-0.6551894265887526,-1.3889116924173899,1.9290756893337382
132,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,LS-Num,-0.6546747962216046,-1.3878207466462924,1.9260464248218725
133,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,DM,-0.651639577375769,-1.3813864991249678,1.9082286599647347
134,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,DM($0.75$),-0.6518270502926715,-1.381783915987528,1.9093267904818279
135,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,PI($p$),-0.3368586333968128,-0.7140940858165676,0.5099303633981994
136,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,LS-Prop,-0.6492800038196413,-1.3763845269193302,1.8944343659429486
137,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,LS-Num,-0.6514617436456628,-1.38100951601592,1.9071872833265253
138,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,DM,-0.6485096201059264,-1.3747514191428547,1.889941464435293
139,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,DM($0.75$),-0.6484291697874242,-1.374580875505409,1.8894725833052166
140,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,PI($p$),-0.34372666303066335,-0.7286533663470691,0.5309357282889161
141,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,LS-Prop,-0.6530002000888177,-1.3842708325992747,1.9162057379850894
142,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,LS-Num,-0.6539024974099705,-1.3861835791249795,1.9215049150357382
143,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,DM,-0.6512493776469344,-1.380559329235218,1.9059440615383951
144,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,DM($0.75$),-0.6508495685470812,-1.3797117887973145,1.9036046201462853
145,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,PI($p$),-0.333397238185838,-0.7067564028725202,0.49950461300130405
146,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,LS-Prop,-0.6414728854652165,-1.3598345071441282,1.849149886819914
147,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,LS-Num,-0.641420223309019,-1.3597228705982343,1.8488462848279026
148,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,DM,-0.644561077240107,-1.3663810500071665,1.8669971738186868
149,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,DM($0.75$),-0.6439142269691557,-1.3650098161805686,1.8632517982693098
150,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,PI($p$),-0.34167290647494053,-0.7242996842242153,0.524610032567298
151,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,LS-Prop,-0.6452458437568114,-1.3678326610726539,1.8709661886970976
152,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,LS-Num,-0.6441643784333112,-1.3655401029638121,1.8646997728024186
153,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,DM,-0.644817812718597,-1.3669252939974725,1.8684847593700766
154,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,DM($0.75$),-0.6436187302596326,-1.3643834036985107,1.8615420722879334
155,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,PI($p$),-0.3382792038357123,-0.7171055002448539,0.514240298481422
156,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,LS-Prop,-0.652279278221558,-1.382742577151122,1.9119770346665264
157,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,LS-Num,-0.6521311056019574,-1.3824284715268436,1.911108478888045
158,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,DM,-0.6486238577600637,-1.3749935872962262,1.890607365105745
159,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,DM($0.75$),-0.6482880342107049,-1.3742816874465569,1.888650156450956
160,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,PI($p$),-0.34419911565477695,-0.7296549010897178,0.5323962746842458
161,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,LS-Prop,-0.654181011489406,-1.3867739907612675,1.923142101451932
162,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,LS-Num,-0.6551466768398729,-1.388821068815028,1.9288239611845166
163,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,DM,-0.6574262475492542,-1.3936534459619492,1.9422699274416155
164,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,DM($0.75$),-0.6580056003395033,-1.3948815943901085,1.9456946623682911
165,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,PI($p$),-0.3305004004305541,-0.7006155042772879,0.49086208483371846
166,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,LS-Prop,-0.6415370566272316,-1.3599705412033205,1.8495198729408524
167,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,LS-Num,-0.6396622744213477,-1.3559962601468551,1.8387258575322576
168,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,DM,-0.6417281155252623,-1.360375559853876,1.8506216638477466
169,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,DM($0.75$),-0.642023853551486,-1.3610024838942305,1.8523277611662652
170,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,PI($p$),-0.3311416249905682,-0.7019748123685459,0.4927686371998552
171,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,LS-Prop,-0.645164089222259,-1.36765935267612,1.8704921049624637
172,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,LS-Num,-0.6442530344109176,-1.3657280414727428,1.865213083264974
173,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,DM,-0.6411955260915819,-1.3592465433257126,1.8475511655428982
174,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,DM($0.75$),-0.6416059048687321,-1.360116490029327,1.8499168664496963
175,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,PI($p$),-0.33937306150377705,-0.7194243284239434,0.517571364328242
176,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,LS-Prop,-0.6459349247905096,-1.3692934183222167,1.8749644654605413
177,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,LS-Num,-0.6453328307473699,-1.368017061558028,1.8714706807138615
178,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,DM,-0.6477063022564779,-1.3730484955171853,1.885262171042006
179,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,DM($0.75$),-0.647301931330206,-1.3721912846331563,1.8829089216231918
180,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,PI($p$),-0.3404324944329333,-0.7216701808796191,0.5208078499708222
181,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,LS-Prop,-0.6499970493551186,-1.3779045650759367,1.8986209904571063
182,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,LS-Num,-0.6499466160656934,-1.3777976534217995,1.8983263737746172
183,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,DM,-0.650883073195444,-1.379782814055008,1.9038006139615566
184,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,DM($0.75$),-0.6511974736306428,-1.3804492998419082,1.9056402694340147
185,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,PI($p$),-0.32933988895970834,-0.6981553791812003,0.48742093347964555
186,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,LS-Prop,-0.6425840747073353,-1.3621900758823213,1.8555618028322844
187,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,LS-Num,-0.6405517485261919,-1.3578818232133298,1.8438430458131567
188,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,DM,-0.6406685962574382,-1.3581295243720701,1.8445158049711055
189,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,DM($0.75$),-0.6418849458173567,-1.3607080185560094,1.8515263117626213
190,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,PI($p$),-0.33278523409809235,-0.7054590381734243,0.49767245454057285
191,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,LS-Prop,-0.6450972629557965,-1.3675176901597794,1.8701046328999384
192,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,LS-Num,-0.6443641308503388,-1.3659635506818908,1.8658564217914784
193,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,DM,-0.6458446972287524,-1.3691021482705077,1.8744406923989192
194,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,DM($0.75$),-0.647051475327908,-1.3716603522708333,1.8814521219917464
195,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,39,PI($p$),-0.339596053847147,-0.7198970415973514,0.5182517505006187
