,B,ratio,N,k,Graph,p,NC,q,q_true,rep,Estimator,Bias,Abs_Bias,Bias_sq
4025,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,5,PI($p$),-0.2888561107794013,-0.6156885324833468,0.37907236903149716
4026,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,5,LS-Prop,-0.6403475799932441,-1.3648825387197512,1.862904344502073
4027,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,5,LS-Num,-0.6411104144939623,-1.3665084986241742,1.8673454768120947
4028,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,5,DM,-0.6436298733843021,-1.3718786531369518,1.8820510389328569
4029,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,5,DM($0.75$),-0.6475709924920623,-1.380279035712386,1.905170216427114
4030,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,6,PI($p$),-0.3180582640924442,-0.6779320864457274,0.4595919138326573
4031,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,6,LS-Prop,-0.6413116614056689,-1.3669374506563852,1.8685179940069774
4032,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,6,LS-Num,-0.6404187585086456,-1.365034253688057,1.863318513741711
4033,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,6,DM,-0.6382443246034415,-1.360399510055787,1.8506868269600256
4034,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,6,DM($0.75$),-0.6432669949515312,-1.3711051881438112,1.879929436954876
4035,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,7,PI($p$),-0.2280480182607444,-0.4860778237297576,0.2362716507218573
4036,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,7,LS-Prop,-0.6496728537144631,-1.3847590927484372,1.917557744949475
4037,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,7,LS-Num,-0.6507708362190759,-1.3870994110305515,1.9240447760813026
4038,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,7,DM,-0.6479505313582516,-1.3810880119425026,1.9074040967312944
4039,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,7,DM($0.75$),-0.6386398028314242,-1.3612424605793496,1.8529810364841222
4040,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,8,PI($p$),-0.29123233768892887,-0.6207533921286106,0.3853347738391766
4041,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,8,LS-Prop,-0.6490870683361639,-1.3835105079809482,1.9141013256937014
4042,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,8,LS-Num,-0.6497872003750604,-1.385002819382669,1.9182328096979417
4043,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,8,DM,-0.6305955533356568,-1.3440963730217237,1.8065950599701526
4044,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,8,DM($0.75$),-0.6356450551658547,-1.3548592416458907,1.835643564673278
4045,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,9,PI($p$),-0.3171234918624716,-0.6759396461926024,0.4568944052949805
4046,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,9,LS-Prop,-0.6442713137436697,-1.3732458649036305,1.8858042054749202
4047,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,9,LS-Num,-0.6429447217092429,-1.3704182719519822,1.878046240099857
4048,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,9,DM,-0.6355568150741374,-1.3546711604160042,1.8351339528628434
4049,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,9,DM($0.75$),-0.6387866431657919,-1.3615554465491888,1.853833234027761
4050,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,10,PI($p$),-0.30939055182892017,-0.6594571058433867,0.4348836744473357
4051,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,10,LS-Prop,-0.6475126666618768,-1.380154715874748,1.9048270397513065
4052,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,10,LS-Num,-0.6477545968667074,-1.3806703831818157,1.9062507069954218
4053,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,10,DM,-0.6430860095518359,-1.3707194229445272,1.8788717364373777
4054,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,10,DM($0.75$),-0.6604080581678835,-1.4076408737777564,1.9814528295298055
4055,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,11,PI($p$),-0.36185736881103386,-0.7712886245349189,0.594886142336967
4056,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,11,LS-Prop,-0.6253859220823414,-1.332992193115408,1.7768681869066254
4057,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,11,LS-Num,-0.6236465827580966,-1.3292848411291704,1.766998188855804
4058,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,11,DM,-0.6419385632967182,-1.3682736740939636,1.8721728472185941
4059,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,11,DM($0.75$),-0.629111834666877,-1.3409338691462325,1.7981036414234852
4060,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,12,PI($p$),-0.3231664937607314,-0.6888201317758729,0.4744731739397309
4061,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,12,LS-Prop,-0.637473138503562,-1.3587557489567914,1.846217185323131
4062,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,12,LS-Num,-0.637109019625441,-1.3579796399898911,1.8441087026270744
4063,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,12,DM,-0.6389712569197532,-1.3619489454817402,1.854904930098824
4064,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,12,DM($0.75$),-0.6313674050213262,-1.34574155279778,1.8110203269265803
4065,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,13,PI($p$),-0.2723287662709184,-0.5804609707093613,0.336934938516854
4066,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,13,LS-Prop,-0.6541666019622989,-1.3943373885185848,1.944176753020827
4067,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,13,LS-Num,-0.6515711175188157,-1.388805187715286,1.928779849424891
4068,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,13,DM,-0.6385316404386568,-1.3610119155349913,1.8523534342282264
4069,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,13,DM($0.75$),-0.6453839177508045,-1.3756173484998735,1.8923230894938223
4070,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,14,PI($p$),-0.34857075091515966,-0.7429685787795943,0.5520023090537702
4071,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,14,LS-Prop,-0.6525528340825741,-1.3908976884722344,1.9345963797974048
4072,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,14,LS-Num,-0.651783369895418,-1.3892575975809238,1.93003667243632
4073,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,14,DM,-0.6402640495843028,-1.3647044960439012,1.8624183615224383
4074,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,14,DM($0.75$),-0.6446968274365072,-1.3741528351608558,1.8882960143806182
4075,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,15,PI($p$),-0.3214330988593002,-0.6851254501567212,0.46939688245244987
4076,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,15,LS-Prop,-0.6278157099089849,-1.3381712163224835,1.7907022041939948
4077,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,15,LS-Num,-0.6304254031545741,-1.3437337027807863,1.8056202639889625
4078,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,15,DM,-0.6311187338523022,-1.3452115173184747,1.8095940263262729
4079,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,15,DM($0.75$),-0.6423305396676233,-1.3691091605093957,1.8744598933907421
4080,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,16,PI($p$),-0.23322493903045996,-0.49711228217652015,0.2471206210907482
4081,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,16,LS-Prop,-0.6455620771807046,-1.3759970902254244,1.8933679923088347
4082,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,16,LS-Num,-0.6470322997348708,-1.3791308275189025,1.9020018394129727
4083,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,16,DM,-0.6444300392429237,-1.3735841837622473,1.8867335098817992
4084,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,16,DM($0.75$),-0.6496795794507019,-1.3847734284627258,1.917597448176412
4085,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,17,PI($p$),-0.2849364277849127,-0.6073338403698063,0.3688543936583374
4086,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,17,LS-Prop,-0.6508545447972558,-1.3872778334690339,1.9245397872345364
4087,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,17,LS-Num,-0.6514636663912372,-1.3885761587123198,1.9281437485442614
4088,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,17,DM,-0.6421990588467823,-1.3688289129030187,1.8736925927992598
4089,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,17,DM($0.75$),-0.6554619940552989,-1.3970984796880868,1.9518841619467633
4090,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,18,PI($p$),-0.2805842550861105,-0.5980573088302468,0.35767254464527715
4091,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,18,LS-Prop,-0.649667871888437,-1.3847484741288523,1.9175283366021847
4092,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,18,LS-Num,-0.6508119946173043,-1.387187138978339,1.9242881585469096
4093,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,18,DM,-0.6524621264296296,-1.3907043477062186,1.9340585827289791
4094,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,18,DM($0.75$),-0.6493615118874931,-1.3840954765554798,1.9157202882213409
4095,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,19,PI($p$),-0.34607145146980584,-0.7376413935468003,0.5441148254736654
4096,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,19,LS-Prop,-0.6513162064875845,-1.3882618521482832,1.9272709701301818
4097,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,19,LS-Num,-0.6495683230370499,-1.3845362886014092,1.9169407344541647
4098,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,19,DM,-0.6399258320259907,-1.3639835949988257,1.8604512474259205
4099,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,19,DM($0.75$),-0.636229903323058,-1.3561058287534387,1.8390230187790506
4100,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,20,PI($p$),-0.2166345766117715,-0.4617503995306309,0.21321343146669727
4101,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,20,LS-Prop,-0.6344542339514777,-1.3523210403111448,1.8287721960682168
4102,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,20,LS-Num,-0.6361056232948149,-1.355840929430383,1.8383046259186449
4103,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,20,DM,-0.6301945254336838,-1.3432415935268935,1.8042979785806683
4104,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,20,DM($0.75$),-0.6342928545190643,-1.3519770646699594,1.8278419833935995
4105,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,21,PI($p$),-0.2768264692588774,-0.5900476958948888,0.3481562834308672
4106,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,21,LS-Prop,-0.6038294443197457,-1.2870451777541914,1.656485289580318
4107,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,21,LS-Num,-0.604317741067461,-1.2880859682959112,1.6591654617208151
4108,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,21,DM,-0.6264537452493826,-1.3352682276327092,1.7829412397253965
4109,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,21,DM($0.75$),-0.6058137115948383,-1.2912745866573303,1.6673900581470593
4110,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,22,PI($p$),-0.32011859590090663,-0.6823236247246243,0.46556552885734986
4111,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,22,LS-Prop,-0.6332414500431858,-1.3497360261229354,1.8217873402141334
4112,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,22,LS-Num,-0.6352932531408294,-1.3541093856988309,1.833612228437665
4113,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,22,DM,-0.6350748007754471,-1.3536437607345646,1.8323514309756153
4114,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,22,DM($0.75$),-0.6308161397568054,-1.344566546664775,1.8078591984100383
4115,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,23,PI($p$),-0.28932188057298097,-0.6166813074670934,0.38029583497932373
4116,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,23,LS-Prop,-0.6510604101677115,-1.3877166296138792,1.9257574441069043
4117,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,23,LS-Num,-0.6525118747463181,-1.3908103848193432,1.9343535265213294
4118,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,23,DM,-0.6437378076916725,-1.372108712023815,1.8826823176116523
4119,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,23,DM($0.75$),-0.6483606783965341,-1.3819622286153685,1.909819601319556
4120,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,24,PI($p$),-0.24277177677391903,-0.5174610935770028,0.2677659833659076
4121,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,24,LS-Prop,-0.6196804051786309,-1.3208310471385198,1.7445946550850389
4122,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,24,LS-Num,-0.6212603564783633,-1.324198668112515,1.753502112630959
4123,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,24,DM,-0.6338768439759982,-1.3510903501044726,1.8254451341454265
4124,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,24,DM($0.75$),-0.6206406269808358,-1.32287773242644,1.75000549494972
4125,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,25,PI($p$),-0.28116430029056344,-0.5992936585814777,0.3591528892159727
4126,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,25,LS-Prop,-0.6564763067846643,-1.3992604582390582,1.9579298299913792
4127,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,25,LS-Num,-0.6549699488681103,-1.3960496994549172,1.9489547633481645
4128,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,25,DM,-0.6377918507866255,-1.3594350750659545,1.8480637233195774
4129,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,25,DM($0.75$),-0.640762753327528,-1.3657674687986812,1.8653207788287565
4130,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,26,PI($p$),-0.3158501868342279,-0.6732256329694521,0.4532327528871195
4131,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,26,LS-Prop,-0.6490299543262215,-1.3833887711034738,1.9137644920151795
4132,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,26,LS-Num,-0.6498211403355096,-1.3850751614369363,1.9184332028295552
4133,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,26,DM,-0.6438085144651925,-1.3722594214878026,1.8830959198620385
4134,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,26,DM($0.75$),-0.6447894252175,-1.3743502046807072,1.888838485105902
4135,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,27,PI($p$),-0.29611410768602636,-0.6311587451513465,0.39836136158102237
4136,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,27,LS-Prop,-0.6423018911363555,-1.369048096984977,1.874292691858187
4137,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,27,LS-Num,-0.6406533138288055,-1.3655342016395329,1.8646836558473163
4138,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,27,DM,-0.6431647902223497,-1.370887341688866,1.8793321036027657
4139,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,27,DM($0.75$),-0.649052755806829,-1.3834373718067643,1.9138989617116073
4140,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,28,PI($p$),-0.34402325576108667,-0.7332757230171467,0.5376932859663193
4141,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,28,LS-Prop,-0.6561951747229117,-1.3986612332959978,1.9562532455250816
4142,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,28,LS-Num,-0.6534883113356403,-1.3928916314619042,1.9401470969966053
4143,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,28,DM,-0.6434709891420425,-1.3715399959221621,1.8811219604141645
4144,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,28,DM($0.75$),-0.6414118737656586,-1.3671510504334239,1.8691019947012144
4145,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,29,PI($p$),-0.27475363447620327,-0.5856295078843201,0.34296192050483093
4146,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,29,LS-Prop,-0.6619872236070785,-1.4110068197125092,1.9909402452752094
4147,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,29,LS-Num,-0.6617315871396018,-1.4104619378989125,1.9894028782615556
4148,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,29,DM,-0.6509194054989259,-1.3874160821981998,1.9249233851422018
4149,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,29,DM($0.75$),-0.6564483194720473,-1.3992008040832684,1.9577628901472648
4150,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,30,PI($p$),-0.3018764166769374,-0.6434409418365987,0.41401624563156925
4151,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,30,LS-Prop,-0.6547513356568788,-1.3955837316523272,1.9476539520526348
4152,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,30,LS-Num,-0.6558078059415308,-1.3978355678257581,1.9539442746787596
4153,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,30,DM,-0.6422081539152534,-1.3688482987811457,1.8737456650760367
4154,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,30,DM($0.75$),-0.6570654076589717,-1.4005161098913925,1.961445374065319
4155,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,31,PI($p$),-0.34743297391613004,-0.7405434396716291,0.5484045860406878
4156,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,31,LS-Prop,-0.6562398195051832,-1.398756392371586,1.9565194452003742
4157,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,31,LS-Num,-0.6567563049677142,-1.399857266352118,1.9596003661588248
4158,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,31,DM,-0.651413217085237,-1.3884686274605411,1.927845129442159
4159,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,31,DM($0.75$),-0.6544117313455688,-1.3948598747829286,1.9456340702794472
4160,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,32,PI($p$),-0.2932309283996048,-0.6250133310247299,0.3906416639586286
4161,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,32,LS-Prop,-0.6483589299636628,-1.381958501880747,1.9098093009204786
4162,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,32,LS-Num,-0.6457715177204909,-1.3764435067413694,1.8945967272504782
4163,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,32,DM,-0.6347421627369771,-1.3529347522763358,1.83043244391703
4164,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,32,DM($0.75$),-0.6397322792128869,-1.3635710427175658,1.8593259885378697
4165,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,33,PI($p$),-0.25921260810502483,-0.55250425498959,0.3052609517816019
4166,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,33,LS-Prop,-0.6259311069720292,-1.3341542391034895,1.7799675337178111
4167,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,33,LS-Num,-0.6225098608738189,-1.3268619509680994,1.7605626369268712
4168,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,33,DM,-0.637644578837452,-1.3591211691215106,1.8472103523542218
4169,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,33,DM($0.75$),-0.628613144331479,-1.3398709249698522,1.7952540955795673
4170,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,34,PI($p$),-0.2603465270086615,-0.5549211706776516,0.3079375056662553
4171,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,34,LS-Prop,-0.6760779789171837,-1.4410408613502366,2.076598764081032
4172,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,34,LS-Num,-0.6755959367824622,-1.4400134023370934,2.0736385989104518
4173,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,34,DM,-0.6595172233802414,-1.405742084925381,1.976110809330357
4174,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,34,DM($0.75$),-0.6611836866540336,-1.4092941036959379,1.986109870712137
4175,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,35,PI($p$),-0.3285394480892425,-0.7002724301423333,0.4903814764174491
4176,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,35,LS-Prop,-0.6035348014578755,-1.2864171549273864,1.6548690964914712
4177,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,35,LS-Num,-0.6028631964387473,-1.2849856480518014,1.651188115699108
4178,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,35,DM,-0.6494050778811475,-1.384188336224008,1.9159773501385873
4179,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,35,DM($0.75$),-0.6303431631485552,-1.3435584105618315,1.8051492025914349
4180,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,36,PI($p$),-0.3351776134110569,-0.714421489528136,0.5103980646996006
4181,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,36,LS-Prop,-0.6432554877489681,-1.3710806608709074,1.8798621786142042
4182,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,36,LS-Num,-0.6390159078923874,-1.3620441177519094,1.8551641787025772
4183,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,36,DM,-0.6316600603872345,-1.3463653393338286,1.8126996269594955
4184,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,36,DM($0.75$),-0.6397163254351137,-1.3635370376968714,1.8592332531711593
4185,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,37,PI($p$),-0.28685121074572356,-0.6114151454458345,0.373828480080551
4186,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,37,LS-Prop,-0.6417890983098586,-1.3679550937524612,1.8713011385233047
4187,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,37,LS-Num,-0.6410136181186441,-1.3663021799206903,1.8667816468560303
4188,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,37,DM,-0.6502988606546479,-1.386093408623863,1.9212549374305192
4189,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,37,DM($0.75$),-0.6453880894935656,-1.3756262404501651,1.8923475534150556
4190,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,38,PI($p$),-0.3393505280563591,-0.7233159376573863,0.523185945669184
4191,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,38,LS-Prop,-0.6329523295618237,-1.349119774092122,1.8201241648463782
4192,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,38,LS-Num,-0.6335643102990315,-1.3504241935173606,1.823645502437014
4193,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,38,DM,-0.6479006406631487,-1.3809816713538627,1.9071103766153081
4194,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,38,DM($0.75$),-0.6509830966624727,-1.3875518380903307,1.9253001033878552
4195,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,39,PI($p$),-0.27516580873573576,-0.5865080455212572,0.34399168746116515
4196,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,39,LS-Prop,-0.6384882494520749,-1.3609194288890294,1.8521016919276418
4197,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,39,LS-Num,-0.6379894791125597,-1.359856314186163,1.8492091952319765
4198,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,39,DM,-0.6456270622818602,-1.376135604108533,1.8937492008951573
4199,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,39,DM($0.75$),-0.6397505726146284,-1.363610034579784,1.8594323264066794
4200,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,40,PI($p$),-0.3372943514047183,-0.718933255976326,0.5168650265487215
4201,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,40,LS-Prop,-0.6474526200365326,-1.3800267282114822,1.904473770578088
4202,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,40,LS-Num,-0.6510033328962667,-1.3875949710434607,1.9254198036651027
4203,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,40,DM,-0.6436865871002487,-1.3719995367992315,1.8823827289773056
4204,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,40,DM($0.75$),-0.6470546816351593,-1.3791785338987526,1.9021334283671125
4205,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,41,PI($p$),-0.3014013599139058,-0.6424283719432771,0.4127142130776895
4206,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,41,LS-Prop,-0.6352097760847393,-1.353931456743056,1.833130389558374
4207,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,41,LS-Num,-0.6373883216477814,-1.358574964256324,1.8457259335040723
4208,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,41,DM,-0.6339200507066746,-1.351182444014246,1.8256939970123107
4209,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,41,DM($0.75$),-0.63081471586038,-1.3445635116702987,1.8078510369151657
4210,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,42,PI($p$),-0.3413084733238788,-0.7274892419547725,0.5292405971599295
4211,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,42,LS-Prop,-0.6574030761354793,-1.4012358405843175,1.9634618809380389
4212,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,42,LS-Num,-0.656605194003533,-1.3995351776570655,1.958698713499594
4213,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,42,DM,-0.6405196883891745,-1.3652493828395882,1.8639058773438764
4214,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,42,DM($0.75$),-0.642796500811688,-1.3701023433512245,1.8771804312565166
4215,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,43,PI($p$),-0.2866983863819203,-0.6110894046885287,0.3734302605225804
4216,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,43,LS-Prop,-0.6596823747725913,-1.4060941003912095,1.9771006191549647
4217,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,43,LS-Num,-0.6595134824906563,-1.4057341113263022,1.9760883917463485
4218,0.1,1.25,14400,12,120lat6,0.5,100,0.2,0.2,43,DM,-0.6439020413673713,-1.3724587714028686,1.8836430792006718
