,B,ratio,N,k,Graph,p,NC,q,q_true,rep,Estimator,Bias,Abs_Bias,Bias_sq
22,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,4,LS-Num,-0.6337271078002429,-1.3479666604551146,1.8170141176985142
23,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,4,DM,-0.6390984286083828,-1.3593917064770749,1.8479458116386536
24,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,4,DM($0.75$),-0.8263694277935166,-1.757725721646341,3.089599712537151
25,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,5,PI($p$),-0.11792080362601512,-0.2508229644991715,0.06291215952015265
26,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,5,LS-Prop,-0.559206801472907,-1.1894585467579897,1.4148116344556287
27,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,5,LS-Num,-0.5652633667463666,-1.2023411392256407,1.4456242150744114
28,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,5,DM,-0.6407909136438203,-1.3629916998701428,1.8577463739149014
29,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,5,DM($0.75$),-0.6111818173972919,-1.3000117924379555,1.690030660477746
30,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,6,PI($p$),-0.7225136922360542,-1.5368198028283164,2.3618151063652655
31,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,6,LS-Prop,-0.7017634490323958,-1.4926830826366286,2.2281027851895883
32,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,6,LS-Num,-0.7016842971741889,-1.4925147229993925,2.227600198369953
33,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,6,DM,-0.6403599156049503,-1.3620749472490736,1.8552481619235668
34,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,6,DM($0.75$),-0.731323323066461,-1.5555582921625124,2.419761600315552
35,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,7,PI($p$),-0.5971775581066792,-1.270224089819962,1.6134692383589506
36,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,7,LS-Prop,-0.6634313681693822,-1.411148986346244,1.991341461666032
37,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,7,LS-Num,-0.6613065266841468,-1.4066293509296823,1.9786061308968594
38,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,7,DM,-0.6580914590956553,-1.3997907545258774,1.9594141564561252
39,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,7,DM($0.75$),-0.7464099721253694,-1.5876482875234263,2.520627084876068
40,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,PI($p$),0.265481567303881,0.5646914851617857,0.3188764734142232
41,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,LS-Prop,-0.5860221033005037,-1.2464959251638303,1.5537520914500333
42,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,LS-Num,-0.5840273638450437,-1.2422530227391766,1.5431925725046212
43,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,DM,-0.6528287928338367,-1.3885968217136022,1.9282011332731175
44,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,DM($0.75$),-0.37124180273356033,-0.7896483626669031,0.6235445366625209
45,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,PI($p$),-0.13304073568295027,-0.28298375432531775,0.0800798052120518
46,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,LS-Prop,-0.6271810863964,-1.3340429723212197,1.7796706519996346
47,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,LS-Num,-0.6227224781633796,-1.3245593078603384,1.7544573600394586
48,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,DM,-0.6403596111206799,-1.3620742995970478,1.8552463976227884
49,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,DM($0.75$),-0.6265524755627836,-1.3327058882109044,1.7761049844720156
50,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,PI($p$),0.23781722244420134,0.5058481532367525,0.255882354133033
51,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,LS-Prop,-0.6419110748303422,-1.3653743341541777,1.8642470723669642
52,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,LS-Num,-0.6356038294095272,-1.3519585335013096,1.8277918763070116
53,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,DM,-0.6532496015361043,-1.3894919011478009,1.93068774335533
54,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,DM($0.75$),-0.6079927371977475,-1.29322847240384,1.6724398818359698
55,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,PI($p$),0.3608195499682768,0.7674797524220236,0.5890251703777707
56,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,LS-Prop,-0.6467575296492313,-1.375682966113983,1.8925036232561665
57,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,LS-Num,-0.6393938532317753,-1.360020088217589,1.8496546403553786
58,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,DM,-0.6496303612048799,-1.3817936107596882,1.9093535827362966
59,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,DM($0.75$),-0.6563753774106252,-1.3961405699755154,1.949208491131557
60,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,PI($p$),-0.3369844202762201,-0.7167813370046361,0.5137754850781537
61,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,LS-Prop,-0.5612597799891493,-1.1938253263393952,1.4252189098093635
62,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,LS-Num,-0.5597412229080772,-1.1905952856924222,1.4175171343130206
63,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,DM,-0.6364340028172301,-1.3537243504629104,1.8325696170362287
64,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,DM($0.75$),-0.5599675689593563,-1.191076734137809,1.418663786604389
65,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,PI($p$),0.5191834457730987,1.1043270312226254,1.2195381918889776
66,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,LS-Prop,-0.6272973901200627,-1.3342903556823769,1.7803307532670039
67,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,LS-Num,-0.6313971083780414,-1.3430106446853154,1.8036775917380665
68,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,DM,-0.6417433981647915,-1.3650176781864647,1.8632732617615668
69,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,DM($0.75$),-0.5710075571999741,-1.214559296106517,1.4751542837587581
70,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,PI($p$),0.59644521037433,1.268666352562212,1.6095143141235067
71,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,LS-Prop,-0.6815102331430597,-1.4496035623671086,2.101350488027412
72,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,LS-Num,-0.6783375749648396,-1.4428551727264858,2.081831049463577
73,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,DM,-0.6527231062284263,-1.3883720214505295,1.9275768699466296
74,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,DM($0.75$),-0.6051113370001412,-1.2870996018631997,1.6566253851164072
75,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,PI($p$),-0.844527697591029,-1.7963491953739492,3.2268704317206347
76,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,LS-Prop,-0.6838586164126352,-1.4545986814244998,2.1158573240018934
77,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,LS-Num,-0.671154871736777,-1.4275772331146244,2.0379767565072067
78,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,DM,-0.6402336330898734,-1.3618063385403298,1.8545165036886195
79,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,DM($0.75$),-0.4456013500481271,-0.9478145345614553,0.8983523919259481
80,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,PI($p$),0.5905885550506881,1.2562089777381344,1.5780609957498888
81,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,LS-Prop,-0.6415204704270215,-1.3645435006508884,1.861978965168581
82,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,LS-Num,-0.6332794022689388,-1.347014370230393,1.8144477136071822
83,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,DM,-0.6459701716140682,-1.374008219415952,1.8878985870225948
84,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,DM($0.75$),-0.5281106240445133,-1.123315549361886,1.261837823438196
85,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,PI($p$),-0.15010519049029467,-0.3192806333384115,0.10194012282497716
86,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,LS-Prop,-0.6934925128472502,-1.4750904215509641,2.175891751751401
87,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,LS-Num,-0.6893751920513772,-1.4663326911415766,2.150131561110498
88,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,DM,-0.6433206154491093,-1.3683724917795486,1.8724432762589707
89,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,DM($0.75$),-0.47174761185752395,-1.0034288341247732,1.0068694251530017
90,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,PI($p$),0.2945192760737644,0.6264560251917599,0.39244715149905895
91,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,LS-Prop,-0.6398813765771781,-1.3610570727614215,1.8524763553138894
92,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,LS-Num,-0.6523613783264636,-1.3876026095917018,1.9254410021457007
93,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,DM,-0.6578264989752962,-1.3992271721823133,1.957836679373313
94,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,DM($0.75$),-0.686499998826542,-1.4602170231170586,2.1322337546008443
95,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,PI($p$),-0.33043945330493774,-0.7028598916972193,0.49401202735662686
96,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,LS-Prop,-0.7045231297488228,-1.4985530502511701,2.2456612444170863
97,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,LS-Num,-0.7047041187876232,-1.4989380222481192,2.246815194541103
98,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,DM,-0.6455973005677208,-1.3732151055772999,1.8857197261856748
99,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,DM($0.75$),-0.7402513962144585,-1.5745487137453598,2.479203651957167
100,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,PI($p$),0.28664317163574393,0.6097031893637861,0.3717379791203728
101,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,LS-Prop,-0.5915289203841768,-1.258209177986141,1.5830903355685608
102,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,LS-Num,-0.6023435603308792,-1.2812124137851941,1.6415052492372835
103,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,DM,-0.6420482315229016,-1.3656660727377934,1.865043822227068
104,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,DM($0.75$),-0.5843125045346252,-1.2428595300802137,1.5446998115112096
105,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,PI($p$),0.35256917870784105,0.7499308338756041,0.562396255597359
106,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,LS-Prop,-0.5708817748707925,-1.2142917513161424,1.4745044573144244
107,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,LS-Num,-0.5718624260855855,-1.2163776414837009,1.4795745667014508
108,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,DM,-0.6332759227484388,-1.3470069691305022,1.8144277748861417
109,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,DM($0.75$),-0.7593095204357775,-1.6150862191557294,2.6085034953067487
110,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,PI($p$),0.10500890373074347,0.22335876047865133,0.049889135882559534
111,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,LS-Prop,-0.6512525576345144,-1.3852440970604034,1.9189012084406925
112,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,LS-Num,-0.6405186729079569,-1.3624126313230587,1.8561681779886205
113,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,DM,-0.6400159994722365,-1.3613434218413947,1.8532559121908374
114,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,DM($0.75$),-0.7468485519397863,-1.5885811669292553,2.5235901239223146
115,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,PI($p$),0.1972880264057506,0.4196406920717779,0.17609831044248073
116,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,LS-Prop,-0.6550922490843983,-1.3934112971015127,1.94159504289012
117,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,LS-Num,-0.6528937987357558,-1.3887350922522004,1.9285851564527274
118,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,DM,-0.6397492457709818,-1.3607760244689002,1.851711388769385
119,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,DM($0.75$),-0.5285394331453223,-1.1242276460111784,1.2638878000558356
120,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,PI($p$),0.06548706323597642,0.13929399081510807,0.01940281587719941
121,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,LS-Prop,-0.6843831878104142,-1.4557144688770656,2.119104614898037
122,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,LS-Num,-0.6868861349029735,-1.4610383522838593,2.1346330668443345
123,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,DM,-0.6353012024482236,-1.351314832057311,1.8260517753380785
124,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,DM($0.75$),-0.6577594305685017,-1.3990845146011304,1.9574374789966806
125,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,PI($p$),0.5062914244959313,1.0769051099356837,1.159724615805587
126,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,LS-Prop,-0.599808334373432,-1.2758198717504663,1.6277163451533763
127,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,LS-Num,-0.6022422070828611,-1.280996830772292,1.6409528804486564
128,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,DM,-0.6351371140014118,-1.3509658083956344,1.8251086154540699
129,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,DM($0.75$),-0.6415564249751331,-1.3646199776258348,1.8621876833355337
130,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,PI($p$),-0.2861193139064809,-0.6085889199169268,0.3703804734456515
131,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,LS-Prop,-0.6702127752636943,-1.4255733506532036,2.0322593780926015
132,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,LS-Num,-0.6671448644202654,-1.4190477634039134,2.013696554821649
133,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,DM,-0.6425269190081764,-1.3666842630013711,1.867825874735601
134,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,DM($0.75$),-0.7717916758129176,-1.6416363368513558,2.694969862470738
135,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,PI($p$),0.024358756953886857,0.05181219464943343,0.002684503514390778
136,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,LS-Prop,-0.6089281879591378,-1.2952182191313053,1.67759023516967
137,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,LS-Num,-0.6230225893710046,-1.3251976581807337,1.7561488332477007
138,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,DM,-0.6453634672402464,-1.3727177313516132,1.88435396996712
139,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,DM($0.75$),-0.7141859305690778,-1.5191062713332446,2.3076838636039936
140,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,PI($p$),-0.6963797721606154,-1.4812317546998872,2.194047511131307
141,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,LS-Prop,-0.6384549725200699,-1.3580230458282925,1.8442265930007526
142,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,LS-Num,-0.6296255204825767,-1.3392423958763895,1.7935701949127318
143,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,DM,-0.6612322645592061,-1.406471391979651,1.978161776457177
144,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,DM($0.75$),-0.5531494204290751,-1.1765742191092945,1.3843268930726462
145,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,PI($p$),-0.3249048296911925,-0.6910874931085071,0.4776019231310009
146,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,LS-Prop,-0.7268919913998564,-1.5461326462109986,2.3905261596794247
147,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,LS-Num,-0.7250595673967997,-1.5422349962074946,2.3784887835271307
148,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,DM,-0.6434017894459171,-1.3685451525984498,1.8729158347007142
149,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,DM($0.75$),-0.7486317057557932,-1.5923740169823075,2.53565500996037
150,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,PI($p$),-0.061128982758224384,-0.13002415350614172,0.016906280494988705
151,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,LS-Prop,-0.6513017321885058,-1.3853486935949486,1.9191910028452308
152,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,LS-Num,-0.6477460936713975,-1.377785687186198,1.898293399815144
153,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,DM,-0.644632683228569,-1.3711633201995417,1.8800888506606308
154,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,DM($0.75$),-0.7866024407706139,-1.6731395140597773,2.799395833508188
155,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,PI($p$),0.837539394387089,1.78148475354068,3.1736879270978973
156,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,LS-Prop,-0.7085494688744989,-1.5071172584699672,2.2714024307780303
157,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,LS-Num,-0.7100671066762341,-1.510345343767575,2.281143057440394
158,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,DM,-0.6428523231328341,-1.3673764125178023,1.869718253510055
159,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,DM($0.75$),-0.719929230094361,-1.531322533168662,2.3449487005900878
160,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,PI($p$),-0.19622509438698982,-0.4173797868556617,0.17420588647567758
161,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,LS-Prop,-0.628338663904412,-1.3365051928393052,1.7862461304864286
162,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,LS-Num,-0.6339478237169333,-1.348436133345683,1.8182800057122563
163,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,DM,-0.6411343781899442,-1.3637222647324072,1.8597384153268857
164,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,DM($0.75$),-0.572854858757328,-1.2184885913512218,1.4847144472530847
165,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,PI($p$),-0.1436604728607402,-0.3055724229845236,0.09337450568863259
166,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,LS-Prop,-0.621489681957647,-1.3219370937179904,1.7475176797475669
167,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,LS-Num,-0.6306233827581973,-1.3413648947606986,1.7992597808963802
168,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,DM,-0.6426913412572027,-1.367033996675687,1.8687819480671024
169,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,DM($0.75$),-0.7207340306903885,-1.533034380994653,2.350194413311659
170,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,PI($p$),-0.07008419526337467,-0.14907230174795294,0.02222255114843273
171,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,LS-Prop,-0.5947698808408003,-1.265102849709521,1.6004852203431508
172,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,LS-Num,-0.5956663941381591,-1.2670097746628959,1.6053137690913222
173,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,DM,-0.6402703661830577,-1.3618844715163987,1.8547293137575005
174,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,DM($0.75$),-0.709936608629093,-1.5100677684285442,2.280304665246763
175,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,PI($p$),-0.20876316761596153,-0.4440488443900066,0.19717937620410028
176,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,LS-Prop,-0.6452407851801305,-1.3724567809759125,1.8836376156467638
177,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,LS-Num,-0.6524750528235839,-1.3878444004672632,1.9261120799083373
178,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,DM,-0.653371640238983,-1.3897514830731135,1.9314091847039183
179,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,DM($0.75$),-0.5095334738875361,-1.083801097873775,1.1746248197524003
180,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,PI($p$),-0.1586955455436032,-0.3375527130250864,0.11394183407059633
181,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,LS-Prop,-0.7526365355114321,-1.600892473783277,2.5628567126159405
182,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,LS-Num,-0.7553672189563432,-1.6067007628696848,2.581487341406027
183,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,DM,-0.6445655800471191,-1.3710205886510698,1.879697454505126
184,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,DM($0.75$),-0.7477796030928548,-1.5905615554877803,2.5298860617957075
185,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,PI($p$),0.11240035008937252,0.2390807063151783,0.057159584132164536
186,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,LS-Prop,-0.695574137162475,-1.4795181320622843,2.188973903101071
187,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,LS-Num,-0.6938296960857897,-1.4758076257835449,2.1780081483208638
188,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,DM,-0.6417837421118052,-1.3651034916144469,1.8635075428179542
189,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,DM($0.75$),-0.7817065007272741,-1.6627256247550934,2.764656503217216
190,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,PI($p$),0.06501286555754232,0.13828535057686242,0.019122838184165745
191,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,LS-Prop,-0.6092135311487992,-1.2958251571993116,1.6791628380306205
192,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,LS-Num,-0.5977338999542738,-1.2714074544782559,1.6164769153028782
193,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,DM,-0.6341210756433148,-1.3488046481492115,1.8192739788689183
194,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,DM($0.75$),-0.6114849219963879,-1.300656509839473,1.691707356587799
195,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,39,PI($p$),-0.05948708204406362,-0.12653175528737437,0.016010285096103992
196,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,39,LS-Prop,-0.6219988463181401,-1.3230201096947236,1.7503822106566385
