,B,ratio,N,k,Graph,p,NC,q,q_true,rep,Estimator,Bias,Abs_Bias,Bias_sq
3736,0.1,1.25,14400,12,120lat4,0.5,100,0.2,0.2,47,LS-Prop,-0.6611914413053538,-1.4028870058789025,1.9680919512638717
3737,0.1,1.25,14400,12,120lat4,0.5,100,0.2,0.2,47,LS-Num,-0.6563032858906787,-1.3925155320733342,1.939099507065481
3738,0.1,1.25,14400,12,120lat4,0.5,100,0.2,0.2,47,DM,-0.6490916173343897,-1.3772141299735892,1.8967187597989101
3739,0.1,1.25,14400,12,120lat4,0.5,100,0.2,0.2,47,DM($0.75$),-0.6506028438266765,-1.380420584075269,1.9055609889387068
3740,0.1,1.25,14400,12,120lat4,0.5,100,0.2,0.2,48,PI($p$),-0.2280902932281363,-0.48395198205399104,0.23420952093398648
3741,0.1,1.25,14400,12,120lat4,0.5,100,0.2,0.2,48,LS-Prop,-0.6507679911817926,-1.3807709864913835,1.9065285171363884
3742,0.1,1.25,14400,12,120lat4,0.5,100,0.2,0.2,48,LS-Num,-0.6509940482889987,-1.3812506245484941,1.9078532878156051
3743,0.1,1.25,14400,12,120lat4,0.5,100,0.2,0.2,48,DM,-0.6404147148590451,-1.3588038587971998,1.8463479266821605
3744,0.1,1.25,14400,12,120lat4,0.5,100,0.2,0.2,48,DM($0.75$),-0.6510459041516119,-1.381360650043826,1.9081572454895015
3745,0.1,1.25,14400,12,120lat4,0.5,100,0.2,0.2,49,PI($p$),-0.33895125347882327,-0.7191719060867356,0.5172082305044285
3746,0.1,1.25,14400,12,120lat4,0.5,100,0.2,0.2,49,LS-Prop,-0.641077844865444,-1.3602108589654849,1.8501735808476223
3747,0.1,1.25,14400,12,120lat4,0.5,100,0.2,0.2,49,LS-Num,-0.6392751884534131,-1.3563860616397516,1.839783148210596
3748,0.1,1.25,14400,12,120lat4,0.5,100,0.2,0.2,49,DM,-0.6458877000213274,-1.370416198715538,1.8780405577019452
3749,0.1,1.25,14400,12,120lat4,0.5,100,0.2,0.2,49,DM($0.75$),-0.6473610968971034,-1.3735423875957933,1.8866186905223523
3750,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,0,PI($p$),-0.37687950273317067,-0.8008988672973409,0.6414389956381638
3751,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,0,LS-Prop,-0.6451643986699258,-1.371025572810585,1.8797111213005924
3752,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,0,LS-Num,-0.6429102805755389,-1.3662353928844904,1.8665991487702378
3753,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,0,DM,-0.6516716694020724,-1.384854039789494,1.9178207115212813
3754,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,0,DM($0.75$),-0.6431889378237808,-1.36682756166221,1.8682175833194627
3755,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,1,PI($p$),-0.3334178320617079,-0.7085393662918729,0.5020280335852888
3756,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,1,LS-Prop,-0.6443390319485267,-1.3692716029940266,1.8749047227658313
3757,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,1,LS-Num,-0.6413648199497575,-1.3629511663461282,1.8576358818442713
3758,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,1,DM,-0.638946240453172,-1.3578114928822327,1.8436520502030773
3759,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,1,DM($0.75$),-0.6321742986596728,-1.3434205788832376,1.8047788517669734
3760,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,2,PI($p$),-0.2838908204207617,-0.6032905341420929,0.36395946858545175
3761,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,2,LS-Prop,-0.6616407160883054,-1.406039055533614,1.9769458256858572
3762,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,2,LS-Num,-0.6638289956653753,-1.4106893233828741,1.9900443671064312
3763,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,2,DM,-0.6452342323016542,-1.371173974822753,1.8801180692312276
3764,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,2,DM($0.75$),-0.6481925441485429,-1.3774606223854433,1.8973977662224928
3765,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,3,PI($p$),-0.3843184380254296,-0.8167071954400538,0.6670106430835582
3766,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,3,LS-Prop,-0.6591889156923356,-1.4008287850208085,1.9623212849428746
3767,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,3,LS-Num,-0.6595405777476492,-1.4015760948100902,1.9644155495431028
3768,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,3,DM,-0.6408241246814855,-1.361802145970195,1.8545050847690283
3769,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,3,DM($0.75$),-0.6527377257195854,-1.387119494108393,1.9241004909355244
3770,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,4,PI($p$),-0.31330697105796557,-0.6658021898695323,0.4432925560350648
3771,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,4,LS-Prop,-0.6254668730261044,-1.3291667668466371,1.7666842940895426
3772,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,4,LS-Num,-0.6265642967070398,-1.331498879303357,1.772889265586096
3773,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,4,DM,-0.6383967736239387,-1.3566438322428,1.8404824875624306
3774,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,4,DM($0.75$),-0.6383882018403401,-1.356625616522059,1.8404330634038566
3775,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,5,PI($p$),-0.25258869994761335,-0.5367710427684833,0.28812315235476493
3776,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,5,LS-Prop,-0.6334155050300003,-1.3460582409711686,1.8118727880863965
3777,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,5,LS-Num,-0.6334396111955642,-1.3461094684870059,1.8120107011503694
3778,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,5,DM,-0.6453175212790658,-1.3713509705128437,1.8806034843265182
3779,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,5,DM($0.75$),-0.6314005402259294,-1.3417762807756124,1.800363587652035
3780,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,6,PI($p$),-0.35649620596788784,-0.7575827432505031,0.5739316128709577
3781,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,6,LS-Prop,-0.6375093763183913,-1.3547580425097383,1.835369353744818
3782,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,6,LS-Num,-0.63760734584715,-1.354966235537068,1.8359334994454932
3783,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,6,DM,-0.6489771839647496,-1.3791280442947778,1.9019941625603385
3784,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,6,DM($0.75$),-0.6442042925985665,-1.3689852711771437,1.8741206726999577
3785,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,7,PI($p$),-0.3065620440891817,-0.6514686845180171,0.42441144690763566
3786,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,7,LS-Prop,-0.633544736807683,-1.346332868759664,1.812612193502627
3787,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,7,LS-Num,-0.6347257258746131,-1.3488425642966604,1.8193762632583903
3788,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,7,DM,-0.6459489913700632,-1.3726928945945311,1.8842857828703126
3789,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,7,DM($0.75$),-0.6400558159862738,-1.3601694289896553,1.850060875558045
3790,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,8,PI($p$),-0.3411329555770605,-0.7249346163378265,0.5255301979648718
3791,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,8,LS-Prop,-0.6603983604404112,-1.403398951139602,1.9695286160597347
3792,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,8,LS-Num,-0.6593200799841409,-1.401107519555255,1.963102281354279
3793,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,8,DM,-0.6497409602372478,-1.3807511295171797,1.9064736816629675
3794,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,8,DM($0.75$),-0.657349767717515,-1.396920449547152,1.9513867423630176
3795,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,9,PI($p$),-0.2650616778491062,-0.5632771111555535,0.31728110395174575
3796,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,9,LS-Prop,-0.6620382746051213,-1.4068838989477375,1.9793223051183875
3797,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,9,LS-Num,-0.6607761565728656,-1.4042017979178367,1.9717826892756851
3798,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,9,DM,-0.6453861521136938,-1.371496816485672,1.881003517630333
3799,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,9,DM($0.75$),-0.6546360524750745,-1.3911535891897269,1.9353083087154594
3800,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,10,PI($p$),-0.300079005419094,-0.6376917125949932,0.40665072031233546
3801,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,10,LS-Prop,-0.6597722996373655,-1.402068522224306,1.9657961410122489
3802,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,10,LS-Num,-0.6589385803590376,-1.4002968025610865,1.9608311352628023
3803,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,10,DM,-0.6482490250082719,-1.3775806486969113,1.897728443664203
3804,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,10,DM($0.75$),-0.64727893387664,-1.3755191280175838,1.892052871542254
3805,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,11,PI($p$),-0.32759450540016255,-0.6961643347677093,0.48464478100256725
3806,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,11,LS-Prop,-0.6523675905530057,-1.3863329274909177,1.921918985845538
3807,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,11,LS-Num,-0.6540238942981129,-1.3898527044587192,1.9316905400912159
3808,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,11,DM,-0.6345540622608185,-1.3484777654873668,1.8183922840138016
3809,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,11,DM($0.75$),-0.6437402771868785,-1.3679992015847824,1.871421815536602
3810,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,12,PI($p$),-0.3797391875338309,-0.8069759245558721,0.6512101428128045
3811,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,12,LS-Prop,-0.6211927346082441,-1.3200838833448512,1.7426214590668225
3812,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,12,LS-Num,-0.6203834637925288,-1.3183641186058757,1.7380839492274474
3813,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,12,DM,-0.6494250706624759,-1.380079839089361,1.9046203622609164
3814,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,12,DM($0.75$),-0.6122009271518675,-1.3009755785563404,1.6925374560000046
3815,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,13,PI($p$),-0.28417313380055303,-0.6038904724896497,0.3646837027637723
3816,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,13,LS-Prop,-0.6219401425968679,-1.321672184664389,1.7468173637155389
3817,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,13,LS-Num,-0.6215914806925311,-1.320931250434143,1.7448593683735087
3818,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,13,DM,-0.6387801436906297,-1.3574585240738544,1.8426936445807671
3819,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,13,DM($0.75$),-0.6276620084028645,-1.3338316038145848,1.7791067473345874
3820,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,14,PI($p$),-0.31121915997934574,-0.6613654255566126,0.4374042261216793
3821,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,14,LS-Prop,-0.6348311199211897,-1.3490665350138549,1.8199805158942886
3822,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,14,LS-Num,-0.6359819413545068,-1.351512121934133,1.8265850157349028
3823,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,14,DM,-0.637711833063446,-1.3551882791679146,1.8365352719940937
3824,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,14,DM($0.75$),-0.6333989680735005,-1.3460230986255828,1.8117781820336154
3825,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,15,PI($p$),-0.3091107195427669,-0.6568848222200723,0.43149766966309594
3826,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,15,LS-Prop,-0.6661426526328666,-1.4156060281416636,2.0039404269110164
3827,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,15,LS-Num,-0.6681990605176429,-1.4199760581742722,2.016332005788144
3828,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,15,DM,-0.6499080665972926,-1.381106243800412,1.907454456664483
3829,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,15,DM($0.75$),-0.6629818819851678,-1.4088891395521534,1.9849686075480073
3830,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,16,PI($p$),-0.3108765066403951,-0.6606372600048884,0.4364415893067666
3831,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,16,LS-Prop,-0.6406520271424634,-1.3614364250353392,1.8535091394130048
3832,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,16,LS-Num,-0.6426812313688538,-1.3657486451339254,1.8652693616851528
3833,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,16,DM,-0.6454030367389623,-1.371532697654996,1.8811019407367906
3834,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,16,DM($0.75$),-0.6311151077110982,-1.3411697140184389,1.798736201800301
3835,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,17,PI($p$),-0.30713638969557033,-0.6526892145342635,0.4260032107693539
3836,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,17,LS-Prop,-0.636813565442175,-1.3532793891508441,1.8313651051004818
3837,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,17,LS-Num,-0.6372765316010116,-1.3542632289975862,1.8340288934149687
3838,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,17,DM,-0.6348063648362323,-1.349013928492783,1.8198385792675311
3839,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,17,DM($0.75$),-0.6335869598249321,-1.3464225960237988,1.8128538070834657
3840,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,18,PI($p$),-0.29721923904403535,-0.6316144819843885,0.39893685385240746
3841,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,18,LS-Prop,-0.6690738251313949,-1.4218350024342412,2.021614774147179
3842,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,18,LS-Num,-0.6671259157054751,-1.41769554024141,2.0098606448203835
3843,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,18,DM,-0.651404194607019,-1.3842856346126795,1.916246718195029
3844,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,18,DM($0.75$),-0.6598182177410793,-1.4021661018405656,1.9660697771507674
3845,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,19,PI($p$),-0.25120743103325044,-0.5338357366536015,0.2849805937284934
3846,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,19,LS-Prop,-0.657147281800714,-1.396490150896699,1.950184741551485
3847,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,19,LS-Num,-0.6580367402228513,-1.3983803206661656,1.955467521226408
3848,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,19,DM,-0.6456146546976815,-1.371982402619604,1.8823357130978609
3849,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,19,DM($0.75$),-0.6452995619634324,-1.3713128055411647,1.8804988106411804
3850,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,20,PI($p$),-0.30292677208892105,-0.6437434428792119,0.4144056202499812
3851,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,20,LS-Prop,-0.6648079475389518,-1.4127696738423712,1.99591815132868
3852,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,20,LS-Num,-0.6620817771066628,-1.4069763452175839,1.9795824360018297
3853,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,20,DM,-0.653637633464968,-1.3890318695194253,1.9294095345406297
3854,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,20,DM($0.75$),-0.6521229898975183,-1.3858131316768725,1.9204780359280607
3855,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,21,PI($p$),-0.26645227475559546,-0.5662322399943402,0.3206189496090081
3856,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,21,LS-Prop,-0.6776020367210548,-1.4399581291967662,2.073479413839851
3857,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,21,LS-Num,-0.6769173975846536,-1.4385032166720082,2.0692915043757147
3858,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,21,DM,-0.6528590294960916,-1.3873772742649102,1.924815701146732
3859,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,21,DM($0.75$),-0.6637339680006217,-1.4104873820501374,1.98947465492265
3860,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,22,PI($p$),-0.32683299297414686,-0.6945460603988307,0.4823942300155362
3861,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,22,LS-Prop,-0.6323914565836577,-1.3438820567139045,1.806018982357594
3862,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,22,LS-Num,-0.6339852680034627,-1.3472690325285885,1.8151338460105189
3863,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,22,DM,-0.6432200150846832,-1.3668936033091421,1.8683981227674504
3864,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,22,DM($0.75$),-0.6316647685846529,-1.342337787017461,1.8018707344549347
3865,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,23,PI($p$),-0.4141469491807384,-0.8800951500096252,0.7745674730704647
3866,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,23,LS-Prop,-0.6273797512061848,-1.3332317848606015,1.777506992162585
3867,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,23,LS-Num,-0.6275664185819723,-1.3336284678554189,1.778564890274392
3868,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,23,DM,-0.6393888588247023,-1.3587520920653475,1.8462072476919587
3869,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,23,DM($0.75$),-0.6280728516955324,-1.3347046784321965,1.7814365786287931
3870,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,24,PI($p$),-0.28714131469970877,-0.6101980925720039,0.3723417121785118
3871,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,24,LS-Prop,-0.6266425513854639,-1.3316651767083791,1.7733321428577586
3872,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,24,LS-Num,-0.6254252408885574,-1.329078295248785,1.7664491149014163
3873,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,24,DM,-0.647033025456836,-1.3749965531005304,1.8906155210383397
3874,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,24,DM($0.75$),-0.63965088340114,-1.3593089150948598,1.8477207266563649
3875,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,25,PI($p$),-0.32589234420649094,-0.6925471070806566,0.4796214955257864
3876,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,25,LS-Prop,-0.6521842625166758,-1.3859433408575887,1.9208389440674944
3877,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,25,LS-Num,-0.6549678197182001,-1.3918586209234736,1.9372704206389937
3878,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,25,DM,-0.6448303358372419,-1.3703156627667583,1.8777650156239
3879,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,25,DM($0.75$),-0.6527962280034622,-1.3872438161066747,1.9244454053262094
3880,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,26,PI($p$),-0.29827649324620187,-0.6338612311092939,0.40178006030338975
3881,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,26,LS-Prop,-0.6395140987829381,-1.3590182369205706,1.846930568282696
3882,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,26,LS-Num,-0.6390585829041645,-1.3580502295105097,1.844300425873548
3883,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,26,DM,-0.6436797604140306,-1.367870598637488,1.8710699746168797
3884,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,26,DM($0.75$),-0.6406048556146455,-1.3613361817933376,1.8532361998596631
3885,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,27,PI($p$),-0.2467377733544163,-0.5243373591981431,0.2749296662508825
3886,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,27,LS-Prop,-0.6287069412190632,-1.3360521690159988,1.785035398332355
3887,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,27,LS-Num,-0.631388914631562,-1.341751575464517,1.8002972902615135
3888,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,27,DM,-0.6433222175798035,-1.367110791726085,1.8689919168539229
3889,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,27,DM($0.75$),-0.6476247983375435,-1.3762541174584186,1.8940753958212508
3890,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,28,PI($p$),-0.24920585566298595,-0.5295822300679964,0.2804573384037923
3891,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,28,LS-Prop,-0.624029495114141,-1.326112224656836,1.7585736323843026
3892,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,28,LS-Num,-0.6249576309297998,-1.328084586958496,1.763808670116719
3893,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,28,DM,-0.6448032083540691,-1.3702580147111114,1.8776070268800364
3894,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,28,DM($0.75$),-0.6437206349925247,-1.3679574603622031,1.8713076133606086
3895,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,29,PI($p$),-0.38593607526817275,-0.8201448030202363,0.6726374979211022
3896,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,29,LS-Prop,-0.6286428782661094,-1.3359160301544146,1.784671639623531
3897,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,29,LS-Num,-0.6302867296146125,-1.3394093447907203,1.7940173929127066
3898,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,29,DM,-0.6468149207262064,-1.3745330632305675,1.8893411419140071
3899,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,29,DM($0.75$),-0.6242456617141966,-1.3265715958454427,1.7597921989039247
3900,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,30,PI($p$),-0.3045500806176417,-0.6471931023923931,0.4188589117842907
3901,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,30,LS-Prop,-0.6409274788714289,-1.3620217818300806,1.8551033341795877
3902,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,30,LS-Num,-0.6415043004646958,-1.363247573515035,1.8584439466946305
3903,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,30,DM,-0.6465858835473048,-1.3740463410399975,1.888003347325405
3904,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,30,DM($0.75$),-0.6466205465604132,-1.3741200026950735,1.8882057818067088
3905,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,31,PI($p$),-0.22289709176590342,-0.47367401788781716,0.22436707522198812
3906,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,31,LS-Prop,-0.650402771332902,-1.3821575306428189,1.9103594395126549
3907,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,31,LS-Num,-0.6532787120351796,-1.388269132982995,1.9272911855933568
3908,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,31,DM,-0.6502785640135703,-1.381893580227258,1.9096298670733094
3909,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,31,DM($0.75$),-0.6503511075613668,-1.3820477410262366,1.9100559584757235
3910,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,32,PI($p$),-0.31321974621748083,-0.6656168301579062,0.44304576458945893
3911,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,32,LS-Prop,-0.6396073033888044,-1.359216304108422,1.8474689613541582
3912,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,32,LS-Num,-0.6425340012766302,-1.3654357694979757,1.8644148406245291
3913,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,32,DM,-0.6319124336110092,-1.3428640948629116,1.8032839772719869
3914,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,32,DM($0.75$),-0.63249597412749,-1.3441041647931737,1.8066160058143552
3915,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,33,PI($p$),-0.3305774831793319,-0.7025033993949552,0.49351102616146797
3916,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,33,LS-Prop,-0.6356413084191755,-1.350788249900519,1.8246288960693071
3917,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,33,LS-Num,-0.6354823063435991,-1.350450357865257,1.8237161690584005
3918,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,33,DM,-0.6356717977600678,-1.350853042170749,1.8248039415419672
3919,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,33,DM($0.75$),-0.641234388650579,-1.362673989479213,1.8568804016031943
3920,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,34,PI($p$),-0.22844285803915684,-0.4854592115487446,0.23567064607752877
3921,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,34,LS-Prop,-0.6305134606221242,-1.3398911661839783,1.7953083372178613
3922,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,34,LS-Num,-0.6310600440094007,-1.3410526992803091,1.7984223422470031
3923,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,34,DM,-0.6376220189856311,-1.354997417121378,1.8360180004056053
3924,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,34,DM($0.75$),-0.636872740284032,-1.3534051403882343,1.8317054740292964
3925,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,35,PI($p$),-0.3301761914440853,-0.7016506225952512,0.49231359618830367
3926,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,35,LS-Prop,-0.6367704271595437,-1.3531877168751008,1.8311169971016479
3927,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,35,LS-Num,-0.6362845236822816,-1.3521551334054962,1.8283235047948352
3928,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,35,DM,-0.6479892198873858,-1.3770285421866695,1.896207605996744
3929,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,35,DM($0.75$),-0.6402617308457417,-1.3606070144155316,1.8512514476767465
3930,0.1,1.25,14400,12,120lat5,0.5,100,0.2,0.2,36,PI($p$),-0.30330199989428536,-0.6445408317584567,0.41543288380388316
