,B,ratio,N,k,Graph,p,NC,q,q_true,rep,Estimator,Bias,Abs_Bias,Bias_sq
42,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,LS-Num,-0.6063994026284467,-1.2862984490187634,1.6545636999480764
43,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,DM,-0.6382982135432715,-1.353962419048138,1.8332142321946858
44,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,DM($0.75$),-0.5092949435454787,-1.0803198240896754,1.1670909223211472
45,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,PI($p$),-0.4017651028319189,-0.8522268102549715,0.7262905361173632
46,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,LS-Prop,-0.7121462167392418,-1.5106092949559495,2.281940442007311
47,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,LS-Num,-0.7138587551899778,-1.5142419429162186,2.292928661686685
48,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,DM,-0.6428572028896617,-1.3636329775941003,1.8594948975821521
49,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,DM($0.75$),-0.8212458436981265,-1.7420321498226534,3.0346760110157356
50,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,PI($p$),0.09599621632876368,0.2036278130224627,0.04146428623631102
51,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,LS-Prop,-0.6038390353760291,-1.280867380961262,1.6406212476105628
52,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,LS-Num,-0.6064249824598599,-1.286352709127415,1.6547032922794398
53,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,DM,-0.6420236767837766,-1.3618648964703897,1.8546759962383053
54,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,DM($0.75$),-0.4799640578460704,-1.0181029541192208,1.0365336251862842
55,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,PI($p$),-0.1643632605720614,-0.3486484423188836,0.1215557363313839
56,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,LS-Prop,-0.7102542991225405,-1.506596146714896,2.2698319492961727
57,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,LS-Num,-0.7069185936290527,-1.4995204260198254,2.2485615080506784
58,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,DM,-0.6260379935213007,-1.3279559587341385,1.763467028337505
59,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,DM($0.75$),-0.6975547297428442,-1.4796577356190022,2.189387014577153
60,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,PI($p$),1.0664921208838007,2.26225018533554,5.117775901050686
61,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,LS-Prop,-0.6845788076441337,-1.452133123296146,2.1086906077738203
62,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,LS-Num,-0.6885953764135163,-1.4606530957038362,2.1335074659892
63,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,DM,-0.6487963310122882,-1.3762310956983472,1.8940120287670734
64,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,DM($0.75$),-0.5980967169513504,-1.2686867368982568,1.6095660363815467
65,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,PI($p$),0.20366199899473086,0.43200918783143605,0.186631938370777
66,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,LS-Prop,-0.5881345721732537,-1.247554969087434,1.5563934008947482
67,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,LS-Num,-0.583369150647902,-1.2374465252294566,1.5312739028024562
68,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,DM,-0.6262364848328897,-1.3283769998254291,1.7645854536652081
69,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,DM($0.75$),-0.7578814890808088,-1.607623259058507,2.584452543065895
70,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,PI($p$),0.30588264221891104,0.6488402966139222,0.4209937305100425
71,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,LS-Prop,-0.628966611847743,-1.3341681634209213,1.7800046882859542
72,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,LS-Num,-0.6345993204654983,-1.346116302431923,1.8120290996729922
73,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,DM,-0.6535426146949125,-1.3862989442369507,1.921824762792484
74,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,DM($0.75$),-0.855480328133894,-1.814650566070775,3.2929566769409844
75,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,PI($p$),-0.909532026021857,-1.9293053873960493,3.72221927783542
76,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,LS-Prop,-0.7100055462325452,-1.5060684904289516,2.2682422978629413
77,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,LS-Num,-0.7087202009583475,-1.5033420074781314,2.260037191448378
78,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,DM,-0.642069473398264,-1.3619620405538604,1.8549405999096353
79,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,DM($0.75$),-0.7618848419435653,-1.6161151977970973,2.611828332550751
80,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,PI($p$),0.0038221148674823574,0.008107495496703976,6.573148322907524e-05
81,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,LS-Prop,-0.6906956373042369,-1.4651081830844612,2.1465419881410512
82,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,LS-Num,-0.6934478348842437,-1.4709461629096574,2.1636826141786445
83,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,DM,-0.6391065495132388,-1.3556770666878752,1.8378603091434418
84,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,DM($0.75$),-0.6783574270595285,-1.4389362893908917,2.070537644926028
85,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,PI($p$),0.41719143129166597,0.8849492408606374,0.7831351588998184
86,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,LS-Prop,-0.6386316332332735,-1.3546696711137947,1.8351299178355567
87,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,LS-Num,-0.6398728238094691,-1.3573024928253214,1.8422700570298318
88,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,DM,-0.6482649378251705,-1.3751039009329076,1.8909107383608996
89,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,DM($0.75$),-0.37182461341576795,-0.788716844823071,0.6220742613076603
90,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,PI($p$),0.1827850621905805,0.3877248905266524,0.15033059073390456
91,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,LS-Prop,-0.6503163214356708,-1.3794553095014046,1.902896950911616
92,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,LS-Num,-0.6467739550027516,-1.3719412182460875,1.8822227063225587
93,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,DM,-0.6371640233928351,-1.351556567351921,1.8267051547521078
94,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,DM($0.75$),-0.7315852673414915,-1.5518435384787648,2.4082183679182934
95,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,PI($p$),-0.2873274126989827,-0.6094808202535948,0.37146687025699476
96,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,LS-Prop,-0.7033852158778744,-1.4920254016160448,2.2261397990675196
97,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,LS-Num,-0.6983418894014041,-1.4813274639260339,2.1943310553815354
98,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,DM,-0.6391839167223876,-1.355841178526874,1.8383053013891426
99,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,DM($0.75$),-0.6465524130300907,-1.371471281939107,1.8809334771836976
100,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,PI($p$),-0.06379299731675402,-0.13531813051121477,0.018310996445050156
101,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,LS-Prop,-0.6578595764237742,-1.3954561121896878,1.9472977610475586
102,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,LS-Num,-0.6624678298271282,-1.4052311699811804,1.9746746410866771
103,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,DM,-0.6480094249317885,-1.3745619052827849,1.8894204314546397
104,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,DM($0.75$),-0.5334793469264967,-1.1316199415116386,1.2805636920268044
105,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,PI($p$),-0.2720089598274068,-0.5769872160635718,0.33291424750079096
106,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,LS-Prop,-0.6293052757810325,-1.3348865396103444,1.7819220736328796
107,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,LS-Num,-0.62895628517835,-1.3341462584210708,1.7799462388589427
108,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,DM,-0.6405739788386087,-1.3587897875399844,1.8463096867229558
109,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,DM($0.75$),-0.607503175885669,-1.2886397801986416,1.6605924831104033
110,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,PI($p$),0.3126716870979101,0.6632412637987892,0.4398889740054151
111,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,LS-Prop,-0.6963683871821433,-1.4771412578830085,2.1819462957401967
112,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,LS-Num,-0.6977085824763791,-1.4799840890614124,2.1903529038749388
113,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,DM,-0.6458001630862703,-1.3698756043513383,1.8765591713969443
114,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,DM($0.75$),-1.264652315212574,-2.682588908489817,7.196283251952589
115,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,PI($p$),-0.13969747342014496,-0.296327210438025,0.08780981564598156
116,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,LS-Prop,-0.5874251078688708,-1.246050048682819,1.5526407238224555
117,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,LS-Num,-0.5885989199675254,-1.2485399467193181,1.5588519985538778
118,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,DM,-0.6473460039759672,-1.373154652335601,1.8855536992309054
119,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,DM($0.75$),-0.7451919330498196,-1.580706088344539,2.4986317377294935
120,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,PI($p$),0.45218400880620446,0.9591757291932765,0.9200180794734538
121,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,LS-Prop,-0.5814707974258263,-1.2334197257394481,1.5213242198431756
122,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,LS-Num,-0.5715204695462572,-1.2123130240124345,1.4697028681901736
123,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,DM,-0.6362664040203548,-1.3496525311645073,1.8215619548787614
124,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,DM($0.75$),-0.7615115152870647,-1.6153232948084852,2.6092693467509407
125,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,PI($p$),-0.27954694379064954,-0.5929768378188367,0.35162153018962694
126,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,LS-Prop,-0.6896987000621656,-1.4629934731710166,2.140349902540994
127,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,LS-Num,-0.6929781577049063,-1.4699498805506999,2.1607526513310167
128,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,DM,-0.6449065508969527,-1.367980068227521,1.8713694670677727
129,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,DM($0.75$),-0.8011842985785786,-1.6994774667864538,2.8882236601149023
130,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,PI($p$),-0.1685359374004876,-0.35749955218046403,0.12780592980923233
131,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,LS-Prop,-0.5524862409161102,-1.1719374915513179,1.3734374841035952
132,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,LS-Num,-0.5617724224161637,-1.1916354015575785,1.4199949302452914
133,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,DM,-0.6349167434605205,-1.3467896222017153,1.813842286470239
134,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,DM($0.75$),-0.6237369462967909,-1.323074962045856,1.7505273551926432
135,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,PI($p$),0.10017473368216355,0.21249131184449155,0.045152557609392956
136,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,LS-Prop,-0.753749765704284,-1.5988590199316837,2.556350165616904
137,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,LS-Num,-0.7425933388992005,-1.5751939331361364,2.481235926988891
138,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,DM,-0.6530480200273702,-1.3852498067361632,1.9189170270625773
139,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,DM($0.75$),-0.7666630513531737,-1.626250767400275,2.6446915584699835
140,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,PI($p$),0.28207647751320186,0.5983425015875614,0.35801374920606094
141,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,LS-Prop,-0.6698492133330648,-1.420888609804083,2.0189244414709795
142,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,LS-Num,-0.671414604411977,-1.424209127779834,2.0283716396513958
143,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,DM,-0.6412079747888398,-1.3601346239694592,1.8499661953205422
144,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,DM($0.75$),-0.7535885555272909,-1.5985170598312393,2.5552567905715096
145,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,PI($p$),-0.2517128360445061,-0.5339349432053246,0.28508652357567327
146,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,LS-Prop,-0.5825093203740997,-1.2356226475296812,1.5267633270882588
147,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,LS-Num,-0.5802745175412393,-1.2308821688858846,1.5150709136812195
148,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,DM,-0.6472140426967457,-1.3728747351917887,1.884785038527924
149,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,DM($0.75$),-0.45113090648262016,-0.9569418815350945,0.9157377646359268
150,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,PI($p$),0.2798153758238097,0.593546237634246,0.35229713620976877
151,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,LS-Prop,-0.7030750488742804,-1.4913674733035656,2.2241769404278613
152,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,LS-Num,-0.707789862326311,-1.5013685669795693,2.2541075739142857
153,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,DM,-0.6493259843952802,-1.377354599979696,1.897105694085228
154,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,DM($0.75$),-0.7181018092433533,-1.5232423374157888,2.320267218495916
155,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,PI($p$),0.1671342920619452,0.3545263727590684,0.1256889489817019
156,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,LS-Prop,-0.620762737314349,-1.3167660501561178,1.7338728308437437
157,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,LS-Num,-0.6198293032533103,-1.3147860436129535,1.7286623404794033
158,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,DM,-0.6516525801470613,-1.3822897903740756,1.9107250645724059
159,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,DM($0.75$),-0.7561477178384707,-1.603945571959367,2.5726413978080607
160,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,PI($p$),0.17413743750942373,0.36938149149483657,0.13644268625895
161,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,LS-Prop,-0.6827074839550561,-1.4481636590314402,2.0971779833393294
162,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,LS-Num,-0.6813697300207491,-1.4453260064819666,2.08896726501311
163,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,DM,-0.6418602821845641,-1.361518302758994,1.853732088747732
164,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,DM($0.75$),-0.781512397800986,-1.6577492999218626,2.7481327413914256
165,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,PI($p$),0.3158967394404932,0.6700822662936594,0.4490102436012467
166,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,LS-Prop,-0.5942769100551472,-1.260584137085592,1.5890723666718265
167,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,LS-Num,-0.5903233296054597,-1.2521977759208864,1.5679992700212144
168,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,DM,-0.6420359958616028,-1.3618910277802696,1.854747171548399
169,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,DM($0.75$),-0.6451616846826935,-1.3685212597119918,1.8728504382836968
170,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,PI($p$),0.5456453132630095,1.1574264702806971,1.3396360341064335
171,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,LS-Prop,-0.6055000247502192,-1.2843906826772544,1.6496594257481436
172,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,LS-Num,-0.6038672408405857,-1.280927210580414,1.64077451880532
173,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,DM,-0.6409009318102399,-1.3594833223595906,1.8481949037738705
174,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,DM($0.75$),-0.5333120831153351,-1.1312651404021032,1.2797608178889903
175,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,PI($p$),-0.09573018766825252,-0.2030635112571133,0.04123478960406778
176,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,LS-Prop,-0.7203427572457678,-1.5279958512341454,2.3347713213887604
177,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,LS-Num,-0.7178899693053856,-1.522792981129376,2.3188984633768923
178,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,DM,-0.6410271084225281,-1.3597509690294014,1.8489226977763962
179,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,DM($0.75$),-0.6475913431726625,-1.3736750674725962,1.8869831909958417
180,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,PI($p$),-0.4369306354093344,-0.9268201720181652,0.8589956312597814
181,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,LS-Prop,-0.6069271994565266,-1.287418015163475,1.6574451457674617
182,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,LS-Num,-0.6026433315124644,-1.2783310459673252,1.6341302630839156
183,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,DM,-0.6418061481491022,-1.3614034732826588,1.853419417066087
184,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,DM($0.75$),-0.6517971085089493,-1.382596364897286,1.9115727082271894
185,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,PI($p$),-0.11201968016534702,-0.23761689116397622,0.05646178696643292
186,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,LS-Prop,-0.6207258044078331,-1.3166877078289927,1.7336665199479668
187,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,LS-Num,-0.6105582620579245,-1.2951202493217266,1.6773364602031713
188,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,DM,-0.6417077104283011,-1.3611946665340993,1.8528509202008776
189,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,DM($0.75$),-0.7018638525630342,-1.4887982756264897,2.2165203055084093
190,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,PI($p$),0.23806863244925774,0.504992767723965,0.25501769545351044
191,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,LS-Prop,-0.7498734212377272,-1.5906364922484735,2.530124450472528
192,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,LS-Num,-0.7429708898293391,-1.5759947966821062,2.483759599169073
193,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,DM,-0.6458690697297458,-1.3700217695821175,1.8769596491289167
194,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,DM($0.75$),-0.47933783686318304,-1.0167746100022255,1.0338306075451777
195,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,39,PI($p$),-0.5665415352452319,-1.2017516754335684,1.4442070894073888
196,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,39,LS-Prop,-0.6715323589395573,-1.4244589094675058,2.029083184761356
