,B,ratio,N,k,Graph,p,NC,q,q_true,rep,Estimator,Bias,Abs_Bias,Bias_sq
36,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,7,LS-Prop,-0.6275576681403876,-1.3330434174005918,1.7770047526750485
37,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,7,LS-Num,-0.6443688134526241,-1.3687532616669333,1.8734854913238685
38,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,7,DM,-0.6393755088727631,-1.3581466000975124,1.8445621873564324
39,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,7,DM($0.75$),-0.6300646797679379,-1.3383687532495756,1.7912309196748233
40,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,PI($p$),0.38883998676922576,0.8259648652223852,0.682217958581833
41,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,LS-Prop,-0.6202550103017564,-1.3175312812965703,1.7358886771949822
42,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,LS-Num,-0.6314336463981621,-1.3412766803576437,1.7990231332712208
43,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,DM,-0.6470712922012692,-1.3744938042328805,1.8892332178745759
44,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,DM($0.75$),-0.7002946402436347,-1.487549603503306,2.212803822882843
45,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,PI($p$),-0.7936245190802741,-1.6857987636141902,2.8419174714031326
46,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,LS-Prop,-0.6454348532523053,-1.371017718640048,1.879689584824962
47,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,LS-Num,-0.6293605279658658,-1.3368730103525372,1.7872294458090552
48,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,DM,-0.6411002904544048,-1.3618103410580435,1.8545274050126248
49,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,DM($0.75$),-0.658549313293441,-1.3988751499457686,1.9568516851357964
50,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,PI($p$),0.14517314823368666,0.3083734283889661,0.09509417133636479
51,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,LS-Prop,-0.6505292974459645,-1.3818392186271262,1.9094796261360267
52,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,LS-Num,-0.6530530770789541,-1.3872001726836607,1.9243243190935782
53,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,DM,-0.641466022946233,-1.3625872215194135,1.8566439362479952
54,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,DM($0.75$),-0.526996335083044,-1.1194333702564747,1.2531310704437697
55,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,PI($p$),-0.040296213715392486,-0.0855962808942281,0.0073267233029236
56,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,LS-Prop,-0.6035776035702104,-1.2821055214159238,1.643794568045198
57,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,LS-Num,-0.5965369815774796,-1.2671499957673773,1.6056691117732642
58,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,DM,-0.641721301591889,-1.3631294784871326,1.8581219751206022
59,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,DM($0.75$),-0.5472739754872143,-1.1625066628533052,1.3514217411783283
60,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,PI($p$),-0.5875020893426921,-1.2479582876073982,1.5573998876079898
61,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,LS-Prop,-0.7436853761387512,-1.5797191965106743,2.4955127398243304
62,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,LS-Num,-0.7535826000378208,-1.600742649555699,2.562377030106599
63,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,DM,-0.6482003533393489,-1.3768921296687242,1.895831936743675
64,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,DM($0.75$),-0.71900274208064,-1.527288918743895,2.3326114413178956
65,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,PI($p$),0.5285431196625348,1.122719014120786,1.2604979846683495
66,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,LS-Prop,-0.6089336096777577,-1.2934826251431084,1.6730973015471071
67,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,LS-Num,-0.6171454357175548,-1.3109259952155803,1.7185269649319597
68,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,DM,-0.6383001689491121,-1.3558623880171492,1.8383628152395664
69,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,DM($0.75$),-0.46684239664433735,-0.9916557718979762,0.9833811699385709
70,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,PI($p$),-0.2109718561104205,-0.4481415148318566,0.20083081731579114
71,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,LS-Prop,-0.6510691219187176,-1.3829859012293604,1.9126500029991862
72,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,LS-Num,-0.655095062128144,-1.3915377098797546,1.936377198017392
73,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,DM,-0.641744735480149,-1.3631792562080896,1.8582576845560403
74,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,DM($0.75$),-0.59568640140213,-1.265343213122077,1.6010934469941018
75,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,PI($p$),0.5101547577059162,1.0836588829049782,1.1743165744988653
76,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,LS-Prop,-0.6697618202996266,-1.422692496806408,2.0240539404692512
77,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,LS-Num,-0.6698825249693202,-1.422948894861206,2.024783557386727
78,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,DM,-0.6442098889940225,-1.3684156780245718,1.8725614678634483
79,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,DM($0.75$),-0.6408364682878874,-1.3612499361418189,1.853001388646106
80,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,PI($p$),-0.01828454502485541,-0.03883960570153633,0.0015085149710508132
81,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,LS-Prop,-0.6357441242783441,-1.350432897317042,1.8236690101561006
82,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,LS-Num,-0.6364497320737144,-1.3519317330012144,1.827719410695667
83,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,DM,-0.6509050489876796,-1.3826373813214738,1.9116861282275026
84,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,DM($0.75$),-0.7145477463832461,-1.5178257203950376,2.303794917492715
85,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,PI($p$),0.08990813381030119,0.19098076882996873,0.036473654062885955
86,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,LS-Prop,-0.6526644150210258,-1.386374585770748,1.9220344920710128
87,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,LS-Num,-0.6611660848035928,-1.4044336351871105,1.9724338356448818
88,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,DM,-0.6402841384497935,-1.3600766899330892,1.8498086024993483
89,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,DM($0.75$),-0.6008189992958131,-1.2762457583122468,1.628803235610002
90,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,PI($p$),-0.6201749758842814,-1.3173612740465643,1.7354407263575873
91,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,LS-Prop,-0.6538654149678883,-1.3889257219527145,1.929114661101869
92,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,LS-Num,-0.6613111898692581,-1.4047418639960896,1.9732997044632081
93,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,DM,-0.6470329607894615,-1.3744123815385463,1.8890093945264586
94,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,DM($0.75$),-0.5646785310036159,-1.199477015287485,1.4387451102029734
95,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,PI($p$),-0.4886420288531737,-1.0379620441228936,1.0773652050397757
96,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,LS-Prop,-0.6271235237035244,-1.3321212178751258,1.7745469391131086
97,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,LS-Num,-0.6255527141844197,-1.3287845407923047,1.765668355848616
98,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,DM,-0.6464311962613631,-1.3731341273099211,1.8854973315831787
99,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,DM($0.75$),-0.6911964812404133,-1.468223505543819,2.155680262231381
100,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,PI($p$),-0.25715998037592525,-0.5462532552184596,0.29839261883676355
101,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,LS-Prop,-0.7248584246687502,-1.5397274236411393,2.3707605391125806
102,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,LS-Num,-0.7323438440531179,-1.5556277775741616,2.4199777823603252
103,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,DM,-0.6507085116306837,-1.3822199012342762,1.9105318553680921
104,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,DM($0.75$),-0.7917405723099095,-1.6817969276579672,2.8284409058797775
105,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,PI($p$),-0.08173879524598432,-0.1736276496657181,0.030146560728441334
106,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,LS-Prop,-0.6210274420794655,-1.3191720629313757,1.7402149316186213
107,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,LS-Num,-0.6262029046718063,-1.330165660318476,1.769340683890487
108,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,DM,-0.6350196176181176,-1.348893917103256,1.8195147995981653
109,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,DM($0.75$),-0.7606184884344214,-1.6156881202093303,2.6104481017855594
110,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,PI($p$),0.10135759822786673,0.2153014551181709,0.04635471657600176
111,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,LS-Prop,-0.5818928229676625,-1.2360432143045144,1.5278028276282356
112,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,LS-Num,-0.5904867078561702,-1.2542981449063038,1.573263836315395
113,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,DM,-0.6343172027833529,-1.3474018638318135,1.8154917826574448
114,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,DM($0.75$),-0.5531317663747245,-1.1749496461511488,1.38050667099071
115,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,PI($p$),0.3480235770470459,0.7392635960572611,0.5465106644555133
116,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,LS-Prop,-0.6430489420312705,-1.365949621460824,1.8658183683689684
117,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,LS-Num,-0.6374109775112796,-1.3539735882252129,1.8332444776114583
118,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,DM,-0.6496140961217864,-1.3798951692389527,1.904110678088998
119,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,DM($0.75$),-0.6162769299120898,-1.3090811353632898,1.71369341896404
120,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,PI($p$),-0.3977743479110458,-0.8449430275705163,0.7139287198400303
121,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,LS-Prop,-0.6478640115307414,-1.376177680213761,1.8938650075185288
122,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,LS-Num,-0.6452482864519509,-1.370621417777603,1.8786030708706867
123,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,DM,-0.6426857041368315,-1.3651780399652664,1.8637110808034065
124,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,DM($0.75$),-0.5605912175094504,-1.1907948389316525,1.4179923484262602
125,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,PI($p$),-0.3752106883269476,-0.797013826147196,0.6352310390697927
126,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,LS-Prop,-0.5758072971476632,-1.2231164817544842,1.4960139279394675
127,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,LS-Num,-0.573578500773569,-1.2183821242825776,1.4844550007713264
128,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,DM,-0.6366194000519858,-1.3522921377784338,1.8286940258973667
129,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,DM($0.75$),-0.5799939095161644,-1.2320095864719773,1.5178476211588525
130,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,PI($p$),0.20418224850303474,0.4337191881083564,0.18811233413337186
131,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,LS-Prop,-0.6366551038691508,-1.3523679789972798,1.828899150617187
132,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,LS-Num,-0.641620061868522,-1.3629144274190552,1.857535736467011
133,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,DM,-0.6392791488190913,-1.3579419143104228,1.8440062426410555
134,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,DM($0.75$),-0.6101819912978372,-1.2961344083744124,1.679964404572088
135,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,PI($p$),-0.09469758309309682,-0.20115440571392829,0.04046309493812367
136,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,LS-Prop,-0.6237577662976851,-1.3249717541968051,1.755550149419359
137,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,LS-Num,-0.6282910205675918,-1.3346011875870611,1.781160329908794
138,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,DM,-0.649796251370733,-1.3802820991863993,1.9051786733344132
139,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,DM($0.75$),-0.43505852953094126,-0.9241412198718673,0.8540369942662629
140,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,PI($p$),-0.29039156830218976,-0.6168430221575609,0.3804953139844732
141,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,LS-Prop,-0.7288015172226857,-1.5481032492267002,2.3966236702662664
142,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,LS-Num,-0.7239255018839202,-1.5377457307380062,2.364661932402965
143,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,DM,-0.6405510297448024,-1.3606436142207443,1.8513510449196897
144,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,DM($0.75$),-0.8790906260512814,-1.8673438822423472,3.486973174547921
145,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,PI($p$),-0.19210377006504264,-0.4080623648530657,0.1665148936094765
146,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,LS-Prop,-0.5535890556706822,-1.175921009448534,1.3827902204624591
147,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,LS-Num,-0.5521260513397582,-1.1728133296415995,1.375491106185015
148,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,DM,-0.643708251068951,-1.3673501103996606,1.869646324409964
149,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,DM($0.75$),-0.5747469266276716,-1.2208640673335607,1.490509070906245
150,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,PI($p$),0.08699114992160056,0.1847845794295293,0.03414534079494803
151,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,LS-Prop,-0.5662835350156509,-1.2028863275176818,1.4469355169289755
152,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,LS-Num,-0.562335940139958,-1.1945009382048555,1.4268324913722799
153,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,DM,-0.6413282911886963,-1.3622946549202428,1.8558467268242635
154,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,DM($0.75$),-0.6133922156546018,-1.3029534923636892,1.6976878032627343
155,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,PI($p$),0.2672912267491635,0.5677738133656156,0.3223671031437329
156,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,LS-Prop,-0.6834315432724319,-1.4517294047300817,2.1075182645579575
157,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,LS-Num,-0.6772067206483564,-1.4385067811453853,2.0693017594012577
158,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,DM,-0.6489522655718216,-1.378489324162309,1.9002328168294595
159,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,DM($0.75$),-0.7492848729047431,-1.5916135174370365,2.5332335888882955
160,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,PI($p$),0.7298981851370848,1.550432765729456,2.4038417610474907
161,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,LS-Prop,-0.5742339805019979,-1.2197744790916758,1.487849779843369
162,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,LS-Num,-0.5635861881849445,-1.1971566860525806,1.4331841309603972
163,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,DM,-0.639527313942373,-1.3584690608991967,1.8454381894203455
164,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,DM($0.75$),-0.5702261308172687,-1.2112610979135112,1.4671534473186447
165,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,PI($p$),-0.0588899725501049,-0.12509271138609912,0.015648186441925893
166,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,LS-Prop,-0.5700529571697516,-1.210893246475134,1.4662624543590899
167,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,LS-Num,-0.5581406743188848,-1.185589452024471,1.4056223487516855
168,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,DM,-0.6407902099050793,-1.3611516751598685,1.852733882790516
169,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,DM($0.75$),-0.549393253814915,-1.1670083846357073,1.361908569810043
170,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,PI($p$),0.10450246416773595,0.2219817062768774,0.04927587792159387
171,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,LS-Prop,-0.560701710565438,-1.1910295457138822,1.4185513787634165
172,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,LS-Num,-0.5666116241418332,-1.2035832468163878,1.448612632017078
173,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,DM,-0.6404049037112751,-1.360333216695555,1.850506460445276
174,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,DM($0.75$),-0.5460977464639039,-1.1600081444915968,1.3456188952868373
175,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,PI($p$),0.01635793582584534,0.034747147205643536,0.0012073642389306613
176,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,LS-Prop,-0.6101436479234673,-1.2960529602694817,1.6797532758232867
177,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,LS-Num,-0.604498883894957,-1.2840624836758596,1.6488164619838173
178,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,DM,-0.641788413654273,-1.363272036370704,1.8585106451503262
179,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,DM($0.75$),-0.44164983333250435,-0.9381423142586154,0.8801110018025107
180,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,PI($p$),0.186357638181207,0.3958565650164374,0.15670242006661292
181,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,LS-Prop,-0.5917134647844468,-1.2569039934697284,1.579807648800151
182,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,LS-Num,-0.5890549023452137,-1.2512567369078418,1.56564342165726
183,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,DM,-0.6436985708155514,-1.3673295478303094,1.8695900923698383
184,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,DM($0.75$),-0.6169898813311636,-1.3105955702023047,1.7176607486339042
185,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,PI($p$),0.10719236924025807,0.22769554013215254,0.05184525899607269
186,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,LS-Prop,-0.6931174197436638,-1.4723039184795377,2.1676788283702013
187,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,LS-Num,-0.7013737507507053,-1.4898418249693601,2.2196286634280336
188,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,DM,-0.6459125639230794,-1.3720324605473286,1.882473072795557
189,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,DM($0.75$),-0.7229290993051228,-1.5356291955314765,2.3581570261686498
190,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,PI($p$),0.5833955330086823,1.2392352360582746,1.5357039702884074
191,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,LS-Prop,-0.6454871282914179,-1.3711287600635236,1.8799940766733356
192,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,LS-Num,-0.6514436511875293,-1.3837814676000062,1.914851150073227
193,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,DM,-0.6382617558016295,-1.3557807917017937,1.8381415551475424
194,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,DM($0.75$),-0.552816089772833,-1.174279093248137,1.378931388839667
195,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,39,PI($p$),0.1770621207328793,0.376111242833467,0.14145966698573517
196,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,39,LS-Prop,-0.57639389064152,-1.2243625100246716,1.499063555953914
