,n,nc,Pii,Pij,Phi,K,p,q,B,ratio,out-in,Graph,rep,design,Estimator,Bias,Abs_Bias,Rel_bias_sq,Bias_sq
541,1000,50,0.5,0,0.05,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Cluster,LS-Prop,1.0119914709219082,2.631652351896852,1.0241267372186875,6.925594101244233
542,1000,50,0.5,0,0.05,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Cluster,LS-Num,0.24014045633493958,0.6244777894459088,0.05766743876875302,0.38997250951124884
543,1000,50,0.5,0,0.05,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Cluster,DM,0.25531107802351016,0.6639285194111468,0.0651837465615269,0.4408010788874776
544,1000,50,0.5,0,0.05,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Cluster,DM($0.75$),0.25531107802351016,0.6639285194111468,0.0651837465615269,0.4408010788874776
545,1000,50,0.5,0,0.05,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Bernoulli,PI-$n$($B$),0.07405033183484662,0.19256558531505075,0.005483451644850899,0.03708150464772809
546,1000,50,0.5,0,0.05,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Bernoulli,LS-Prop,-1.174147676902429,-3.0533345232441613,1.378622767175371,9.32285171083465
547,1000,50,0.5,0,0.05,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Bernoulli,LS-Num,-0.6234047067628758,-1.6211445549452537,0.38863342841410725,2.6281096680286447
548,1000,50,0.5,0,0.05,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Bernoulli,DM,-1.0068439325511087,-2.6182663384281284,1.0137347045149816,6.855318618945838
549,1000,50,0.5,0,0.05,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Bernoulli,DM($0.75$),-1.199885345889676,-3.1202645311235044,1.4397248432807876,9.736050744187382
550,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Cluster,PI-$n$($p$),-0.025977953349135944,-0.06657914170801771,0.0006748540602098834,0.004432782110576303
551,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Cluster,PI-$\mathcal{U}$($p$),-0.02597795334913629,-0.0665791417080186,0.0006748540602099014,0.004432782110576422
552,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Cluster,LS-Prop,0.49874785730939986,1.2782455885608557,0.2487494251707175,1.6339117846752884
553,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Cluster,LS-Num,-0.02902589860166344,-0.07439074934927392,0.0008425027896340476,0.005533983588746499
554,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Cluster,DM,-0.028366406598185328,-0.07270053107207719,0.0008046530232935722,0.005285367218162061
555,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Cluster,DM($0.75$),-0.028366406598185328,-0.07270053107207719,0.0008046530232935722,0.005285367218162061
556,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Bernoulli,PI-$n$($B$),0.04403628282142407,0.11286100467031046,0.0019391942047284488,0.01273760637519184
557,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Bernoulli,LS-Prop,-1.0901388095975637,-2.793927039214582,1.1884026241907932,7.80602830045436
558,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Bernoulli,LS-Num,-0.8441603316013717,-2.163506477458677,0.7126066654493378,4.6807602780056525
559,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Bernoulli,DM,-1.012398999599374,-2.59468694679229,1.0249517343898134,6.732400351854297
560,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Bernoulli,DM($0.75$),-1.371299609439632,-3.5145167055305118,1.880462618849287,12.351827673453043
561,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Cluster,PI-$n$($p$),-0.10491398718594333,-0.2688850474911799,0.011006944707252282,0.07229916876433408
562,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Cluster,PI-$\mathcal{U}$($p$),-0.10491398718594316,-0.2688850474911795,0.011006944707252246,0.07229916876433384
563,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Cluster,LS-Prop,0.3918944351721421,1.0043899449368077,0.1535812483188923,1.0087991614901635
564,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Cluster,LS-Num,-0.1301672031605958,-0.33360675294514275,0.01694350077865182,0.11129346561060151
565,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Cluster,DM,-0.11895267811098784,-0.3048649409004769,0.014149739629776285,0.09294263219025127
566,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Cluster,DM($0.75$),-0.11895267811098784,-0.3048649409004769,0.014149739629776285,0.09294263219025127
567,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Bernoulli,PI-$n$($B$),0.028406557207405033,0.07280343344721718,0.0008069324923775748,0.005300339921703381
568,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Bernoulli,LS-Prop,-1.3223543075594837,-3.3890743296041386,1.7486209147211216,11.485824811581741
569,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Bernoulli,LS-Num,-0.8534933646538846,-2.1874261959144627,0.7284509235082088,4.784833362572818
570,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Bernoulli,DM,-1.0152260497659324,-2.601932420333847,1.0306839321233396,6.770052319984351
571,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Bernoulli,DM($0.75$),-1.2235413439777423,-3.1358256530636996,1.4970534204228598,9.833402526412378
572,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Cluster,PI-$n$($p$),0.07896775500997083,0.20238720427711243,0.006235906331314773,0.04096058045510564
573,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Cluster,PI-$\mathcal{U}$($p$),0.07896775500997101,0.20238720427711288,0.006235906331314801,0.04096058045510582
574,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Cluster,LS-Prop,0.7902992537075982,2.025465412812782,0.6245729104107868,4.102510138500852
575,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Cluster,LS-Num,0.0708728023875785,0.18164057383542387,0.005022954118268752,0.03299329806326207
576,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Cluster,DM,0.07274271966983746,0.1864330024784575,0.005291503264964558,0.034757264413132545
577,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Cluster,DM($0.75$),0.07274271966983746,0.1864330024784575,0.005291503264964558,0.034757264413132545
578,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Bernoulli,PI-$n$($B$),0.006620599685653597,0.016967997391443834,4.3832340197676504e-05,0.00028791293547604475
579,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Bernoulli,LS-Prop,-0.9933818726267036,-2.5459477726712114,0.9868075448633364,6.481850061169502
580,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Bernoulli,LS-Num,-0.5244690374478546,-1.3441666437848843,0.2750677712414791,1.80678396626392
581,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Bernoulli,DM,-1.0225886346182498,-2.6208020585086356,1.0456875156504164,6.868603429883102
582,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Bernoulli,DM($0.75$),-1.0916618530567836,-2.797830461664228,1.1917256014193707,7.827855292216267
583,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Cluster,PI-$n$($p$),0.03004291808033452,0.07699727816546753,0.0009025769267816908,0.005928580844890383
584,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Cluster,PI-$\mathcal{U}$($p$),0.03004291808033452,0.07699727816546753,0.0009025769267816908,0.005928580844890383
585,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Cluster,LS-Prop,0.709418900683386,1.8181763930419983,0.5032751766468239,3.305765396215211
586,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Cluster,LS-Num,0.026962427438069918,0.06910225963782901,0.0007269724933531856,0.004775122287053932
587,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Cluster,DM,0.035738458078379394,0.09159443135675716,0.0012772373858200815,0.008389539855567698
588,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Cluster,DM($0.75$),0.035738458078379394,0.09159443135675716,0.0012772373858200815,0.008389539855567698
589,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Bernoulli,PI-$n$($B$),0.06346076369073221,0.16264418993595653,0.0040272685282109555,0.026453132519923504
590,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Bernoulli,LS-Prop,-0.7697658333371825,-1.972840116038289,0.592539438173287,3.892098123449969
591,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Bernoulli,LS-Num,-0.4264903188314886,-1.093056061536264,0.18189399205698478,1.1947715536611687
592,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Bernoulli,DM,-0.9391750689740297,-2.40702064421634,0.8820498101823734,5.793748381683645
593,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Bernoulli,DM($0.75$),-0.9623403596956602,-2.466391186342368,0.9260989678991727,6.083085484067313
594,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Cluster,PI-$n$($p$),0.12062720241949808,0.30915659504780146,0.014550921963554562,0.0955778002615503
595,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Cluster,PI-$\mathcal{U}$($p$),0.12062720241949826,0.3091565950478019,0.014550921963554607,0.09557780026155058
596,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Cluster,LS-Prop,0.81827801689378,2.097172448927304,0.6695789129316173,4.398132280539745
597,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Cluster,LS-Num,0.09827604668960319,0.25187260717243865,0.009658181352937065,0.06343981024384159
598,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Cluster,DM,0.10867938098890242,0.27853541079056754,0.011811207852131005,0.07758197506427021
599,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Cluster,DM($0.75$),0.10867938098890242,0.27853541079056754,0.011811207852131005,0.07758197506427021
600,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Bernoulli,PI-$n$($B$),0.062451521023301725,0.16005759238265593,0.0039001924781238975,0.02561843287933244
601,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Bernoulli,LS-Prop,-0.7203422927401323,-1.8461720575927831,0.5188930187101104,3.4083512662363704
602,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Bernoulli,LS-Num,-0.30506301981549505,-0.781848891373393,0.09306344605894913,0.6112876889418036
603,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Bernoulli,DM,-0.9608421642316156,-2.4625514470539667,0.923217664565295,6.064159629387585
604,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Bernoulli,DM($0.75$),-0.9152356007854895,-2.3456659553569725,0.8376562049451759,5.502148774120738
605,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Cluster,PI-$n$($p$),-0.14811001370180304,-0.38325721691201187,0.021936576158748285,0.1468860943151409
606,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Cluster,PI-$\mathcal{U}$($p$),-0.1481100137018032,-0.3832572169120123,0.021936576158748337,0.14688609431514124
607,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Cluster,LS-Prop,0.49919132137035876,1.291733568536591,0.2491919753314848,1.6685756120842756
608,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Cluster,LS-Num,-0.13000838195575212,-0.33641648797571344,0.016902179378752734,0.11317605338191335
609,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Cluster,DM,-0.14594964213242,-0.37766692646180244,0.02130129803858147,0.1426323073431045
610,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Cluster,DM($0.75$),-0.14594964213242,-0.37766692646180244,0.02130129803858147,0.1426323073431045
611,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Bernoulli,PI-$n$($B$),-0.0024437972875350415,-0.006323697660331806,5.9721451825636265e-06,3.998915209928596e-05
612,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Bernoulli,LS-Prop,-0.13867024333206768,-0.358830373447685,0.01922943638577486,0.12875923690860508
613,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Bernoulli,LS-Num,-0.1398299604909141,-0.36183131821566983,0.019552417850890597,0.1309219028416893
614,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Bernoulli,DM,-0.9618919284674302,-2.4890418565268653,0.9252360820507919,6.1953293635427045
615,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Bernoulli,DM($0.75$),-0.3309617824964318,-0.8564140161326372,0.10953570147321545,0.733444967028433
616,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Cluster,PI-$n$($p$),0.08186907970255762,0.21184871200621558,0.006702546211343732,0.04487987677869247
617,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Cluster,PI-$\mathcal{U}$($p$),0.08186907970255762,0.21184871200621558,0.006702546211343732,0.04487987677869247
618,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Cluster,LS-Prop,0.9291931581029439,2.404428808339797,0.8633999250653225,5.781277894374337
619,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Cluster,LS-Num,0.08466636005947088,0.21908710094237271,0.007168392525719967,0.04799915779933341
620,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Cluster,DM,0.08409543890225878,0.21760975549947892,0.007072042844163539,0.047354005688543
621,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Cluster,DM($0.75$),0.08409543890225878,0.21760975549947892,0.007072042844163539,0.047354005688543
622,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Bernoulli,PI-$n$($B$),-0.09885941079572379,-0.25581378125731113,0.00977318310287767,0.06544069068116343
623,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Bernoulli,LS-Prop,-1.2901251357926347,-3.338395268854784,1.664422866003964,11.144882971112006
624,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Bernoulli,LS-Num,-0.8432620747286036,-2.182069043208786,0.711090926675589,4.761425309330107
625,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Bernoulli,DM,-1.0496921476650192,-2.716238295261128,1.1018536048696004,7.37795047664308
626,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Bernoulli,DM($0.75$),-1.3668141464272423,-3.5368397632475195,1.868180910873631,12.50923551088877
627,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Cluster,PI-$n$($p$),-0.0646159371875731,-0.16720357817622133,0.004175219338628392,0.027957036554931758
628,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Cluster,PI-$\mathcal{U}$($p$),-0.06461593718757344,-0.16720357817622222,0.004175219338628436,0.027957036554932056
629,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Cluster,LS-Prop,0.4595100533263609,1.1890522442022253,0.21114948910799505,1.4138452394423484
630,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Cluster,LS-Num,-0.059454708367920564,-0.15384811257449194,0.0035348623471144836,0.023669241742733542
631,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Cluster,DM,-0.0682853863737598,-0.17669883678533482,0.0046628939922136615,0.031222478921290396
632,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Cluster,DM($0.75$),-0.0682853863737598,-0.17669883678533482,0.0046628939922136615,0.031222478921290396
633,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Bernoulli,PI-$n$($B$),0.012161973597094816,0.03147095889386975,0.00014791360177643143,0.0009904212536996394
634,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Bernoulli,LS-Prop,-0.2624056718384848,-0.6790146390319325,0.06885673661300656,0.46106088001966555
635,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Bernoulli,LS-Num,-0.27036869326105184,-0.6996201696935411,0.07309923029568874,0.4894683818420193
636,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Bernoulli,DM,-0.9332693304569831,-2.414976525087755,0.8709916431716256,5.832111616724927
637,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Bernoulli,DM($0.75$),-0.46786794057127,-1.2106795503153518,0.21890040981440145,1.4657449735517825
638,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Cluster,PI-$n$($p$),-0.034777487793059635,-0.08999204611239087,0.0012094736571964118,0.008098568363494684
639,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Cluster,PI-$\mathcal{U}$($p$),-0.034777487793059635,-0.08999204611239087,0.0012094736571964118,0.008098568363494684
640,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Cluster,LS-Prop,0.6203476489895714,1.6052440177902598,0.3848312056068885,2.576808356651416
641,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Cluster,LS-Num,-0.06762566026101785,-0.17499169499543044,0.004573229925738609,0.030622093317373752
642,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Cluster,DM,-0.038841500747313774,-0.10050829856158527,0.0015086621803035766,0.010101918079744764
643,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Cluster,DM($0.75$),-0.038841500747313774,-0.10050829856158527,0.0015086621803035766,0.010101918079744764
644,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Bernoulli,PI-$n$($B$),0.030788455115778265,0.07966981654900707,0.0009479289684162928,0.00634727966895244
645,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Bernoulli,LS-Prop,-1.039126435445544,-2.688897905784951,1.0797837488417625,7.230171947734695
646,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Bernoulli,LS-Num,-0.5277247343541936,-1.3655681201368821,0.27849339524920425,1.864776290734178
647,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Bernoulli,DM,-1.0095312764475113,-2.6123159246739975,1.0191533981257415,6.824194490305363
648,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Bernoulli,DM($0.75$),-0.8630845416305228,-2.233362695185996,0.7449149260015697,4.987908928248456
649,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Cluster,PI-$n$($p$),0.040806283115595664,0.10559247216662992,0.0016651527417101478,0.011149770178260516
650,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Cluster,PI-$\mathcal{U}$($p$),0.04080628311559549,0.10559247216662948,0.0016651527417101337,0.011149770178260422
651,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Cluster,LS-Prop,0.5914105825070917,1.5303649512876953,0.3497664771013775,2.34201688412979
652,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Cluster,LS-Num,0.047085558578780946,0.12184105373174647,0.002217049826675812,0.01484524237446233
653,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Cluster,DM,0.027139092105138506,0.07022653397815137,0.0007365303202911911,0.0049317660745844495
654,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Cluster,DM($0.75$),0.027139092105138506,0.07022653397815137,0.0007365303202911911,0.0049317660745844495
655,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Bernoulli,PI-$n$($B$),-0.01130392305520287,-0.02925062243966181,0.000127778676437947,0.0008555989131076471
656,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Bernoulli,LS-Prop,-0.9566297658591004,-2.4754252093751923,0.9151405089276373,6.127729967210215
657,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Bernoulli,LS-Num,-0.8032799937063375,-2.0786093194807496,0.6452587482888537,4.320616703032225
658,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Bernoulli,DM,-0.9959522227147706,-2.577178055114503,0.991920829930492,6.641846727763773
659,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Bernoulli,DM($0.75$),-1.2079671562471683,-3.125798984506955,1.4591846505718709,9.770619291544712
660,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Cluster,PI-$n$($p$),0.16136244411607,0.41338745935313037,0.026037838371111816,0.17088919155043603
661,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Cluster,PI-$\mathcal{U}$($p$),0.16136244411606984,0.4133874593531299,0.026037838371111763,0.17088919155043564
662,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Cluster,LS-Prop,1.1173195642288105,2.862412616964667,1.248403008608459,8.193405989758512
663,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Cluster,LS-Num,0.16385851066408466,0.4197820241746566,0.026849611517051945,0.17621694782017197
664,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Cluster,DM,0.16710366532508064,0.4280956454008704,0.02792363496507656,0.1832658816111878
665,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Cluster,DM($0.75$),0.16710366532508064,0.4280956454008704,0.02792363496507656,0.1832658816111878
666,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Bernoulli,PI-$n$($B$),-0.10812558255755285,-0.277002248629751,0.011691141603410176,0.07673024574593838
667,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Bernoulli,LS-Prop,-1.17161861857983,-3.0015190134152525,1.3726901874029094,9.00911638789327
668,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Bernoulli,LS-Num,-0.6944758838252232,-1.7791476992628041,0.4822967532148249,3.1653665357921295
669,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Bernoulli,DM,-1.031916970057975,-2.6436234084853174,1.0648526330936314,6.988744725891527
670,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Bernoulli,DM($0.75$),-1.1914622187172192,-3.052355473473543,1.419582218630559,9.316873936443896
671,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,1,Cluster,PI-$n$($p$),0.003482656564100448,0.00892206706907217,1.2128896743471939e-05,7.960328078502207e-05
672,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,1,Cluster,PI-$\mathcal{U}$($p$),0.0034826565641006215,0.008922067069072614,1.2128896743473146e-05,7.960328078503e-05
673,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,1,Cluster,LS-Prop,0.7135673349481924,1.828057261325534,0.5091783415050657,3.3417933506850113
674,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,1,Cluster,LS-Num,0.0020348374034497973,0.0052129618450980075,4.140563258478313e-06,2.7174971198447623e-05
675,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,1,Cluster,DM,0.012612774127667887,0.03231211996442651,0.00015908207119556844,0.0010440730965954902
676,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,1,Cluster,DM($0.75$),0.012612774127667887,0.03231211996442651,0.00015908207119556844,0.0010440730965954902
677,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,1,Bernoulli,PI-$n$($B$),-0.0139057805580843,-0.035624617157469896,0.00019337073292959532,0.0012691133476162985
678,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,1,Bernoulli,LS-Prop,-1.6374403880813277,-4.194887636829814,2.6812110245199294,17.597082285627625
679,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,1,Bernoulli,LS-Num,-1.1513142650929726,-2.949502169299392,1.3255245370065716,8.69956304670182
680,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,1,Bernoulli,DM,-1.078360357868424,-2.7626047129386855,1.1628610614221155,7.631984799951037
681,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,1,Bernoulli,DM($0.75$),-1.0474652491026493,-2.683455871403195,1.097183448077675,7.2009354137682795
682,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,2,Cluster,PI-$n$($p$),0.010766564850088683,0.027582396348293958,0.00011591891867116514,0.0007607885883143798
683,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,2,Cluster,PI-$\mathcal{U}$($p$),0.01076656485008851,0.027582396348293514,0.00011591891867116141,0.0007607885883143554
684,1000,50,0.5,0,0.1,25,1.0,0.5,0.5,1.25,0.0,SBM2,2,Cluster,LS-Prop,0.7299072893971479,1.8699178831858525,0.5327646511150917,3.4965928898582597
