,n,nc,Pii,Pij,Phi,K,p,q,B,ratio,out-in,Graph,rep,design,Estimator,Bias,Abs_Bias,Rel_bias_sq,Bias_sq
444,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Cluster,DM,-0.5401016334251915,-1.3904679512387534,0.2917097744285599,1.9334011234220965
445,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Cluster,DM($0.75$),0.08056961927640026,0.2074229487825825,0.006491463550344088,0.043024279681661844
446,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Bernoulli,PI-$n$($B$),-0.06350233498812334,-0.1634839744324581,0.004032546548943834,0.026727009896232615
447,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Bernoulli,LS-Prop,-0.8955186818793387,-2.3054735439182155,0.8019537095949082,5.3152082617068155
448,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Bernoulli,LS-Num,-0.5695747552015398,-1.4663452097337428,0.32441540176289396,2.1501682741090944
449,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Bernoulli,DM,-0.9954205143287274,-2.562666427061271,0.9908620003464681,6.56725921638698
450,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Bernoulli,DM($0.75$),-0.9078582590156837,-2.3372412436955994,0.8242066184629883,5.462696631231752
451,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Cluster,PI-$n$($p$),0.08472611193654235,0.21812365671570744,0.007178514043883504,0.04757792961903178
452,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Cluster,PI-$\mathcal{U}$($p$),0.08472611193654235,0.21812365671570744,0.007178514043883504,0.04757792961903178
453,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Cluster,LS-Prop,0.1919776861736817,0.494238127525398,0.03685543198860061,0.24427132669981155
454,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Cluster,LS-Num,0.4701142108082301,1.2102884033237848,0.22100737120384503,1.4647980192200365
455,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Cluster,DM,-0.5476865705399292,-1.4099950389524492,0.29996057954978883,1.9880860098705186
456,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Cluster,DM($0.75$),-0.12533619139116353,-0.32267252397391255,0.015709160872442375,0.10411755772769517
457,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Bernoulli,PI-$n$($B$),-0.031389657026614594,-0.08081129438378065,0.000985310568248495,0.006530465299982058
458,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Bernoulli,LS-Prop,-1.0785872774532357,-2.7767756086971955,1.1633505150839831,7.71048278105568
459,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Bernoulli,LS-Num,-0.702924061530839,-1.8096471464357942,0.4941022362790107,3.2748227946032125
460,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Bernoulli,DM,-1.0142681936928157,-2.611188950395981,1.0287399687368872,6.818307734670064
461,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Bernoulli,DM($0.75$),-1.1178095458788977,-2.8777516173696824,1.2494981808579875,8.281454371273822
462,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,PI-$n$($p$),-0.017090263232510654,-0.04399813263355279,0.0002920770973565055,0.0019358356752397028
463,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,PI-$\mathcal{U}$($p$),-0.017090263232510654,-0.04399813263355279,0.0002920770973565055,0.0019358356752397028
464,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,LS-Prop,-0.1344010421049402,-0.34600958429779327,0.018063640118893907,0.1197226324259317
465,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,LS-Num,0.1346800785957501,0.3467279514970123,0.018138723570557423,0.12022027234931451
466,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,DM,-0.5701102686795113,-1.4677238656801315,0.32502571845382455,2.1542133458870287
467,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,DM($0.75$),-0.47888955312219145,-1.2328801369783038,0.22933520408957223,1.5199934321556412
468,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Bernoulli,PI-$n$($B$),-0.03885775067418942,-0.10003757371929911,0.0015099247874574685,0.010007516155644203
469,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Bernoulli,LS-Prop,-0.9813869150547057,-2.526537541637788,0.963120277040592,6.3833919493051186
470,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Bernoulli,LS-Num,-0.5893034825672956,-1.5171359524812558,0.34727859456594284,2.301701498311207
471,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Bernoulli,DM,-1.000556261293362,-2.575888182223738,1.0011128320133507,6.6351999273199125
472,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Bernoulli,DM($0.75$),-1.0481439045092333,-2.6984004811535245,1.0986056445598609,7.2813651566895725
473,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,PI-$n$($p$),0.031050743097678173,0.07993877534800964,0.0009641486469180087,0.006390207804139554
474,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,PI-$\mathcal{U}$($p$),0.031050743097678173,0.07993877534800964,0.0009641486469180087,0.006390207804139554
475,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,LS-Prop,-0.0036389590160171353,-0.009368340279874321,1.3242022720252398e-05,8.776579959951567e-05
476,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,LS-Num,0.18080041358300467,0.4654627297895413,0.03268878955178554,0.21665555282313154
477,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,DM,-0.5552837738521067,-1.4295537054531142,0.30834006950343756,2.043623796774729
478,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,DM($0.75$),-0.1363223517782414,-0.35095591172914764,0.018583783594350596,0.12317005197763727
479,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Bernoulli,PI-$n$($B$),-0.04004421001281257,-0.10309206121518244,0.0016035387555502383,0.010627973085594924
480,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Bernoulli,LS-Prop,-1.073122492787208,-2.7627067604133195,1.1515918845258315,7.632548644033459
481,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Bernoulli,LS-Num,-0.7531852971415643,-1.939042491647342,0.5672880918302265,3.7598857844139326
482,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Bernoulli,DM,-1.0177108879283359,-2.6200520156121465,1.0357354514078818,6.864672564513271
483,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Bernoulli,DM($0.75$),-1.0741978348880024,-2.765475181457133,1.153900988478072,7.647852979255362
484,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,PI-$n$($p$),-0.025230100907893748,-0.06495378748711955,0.0006365579918225009,0.004218994508921888
485,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,PI-$\mathcal{U}$($p$),-0.025230100907893748,-0.06495378748711955,0.0006365579918225009,0.004218994508921888
486,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,LS-Prop,-0.010701714956405619,-0.02755109547772827,0.00011452670300815573,0.0007590628620228992
487,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,LS-Num,0.2568566725619841,0.661266230569054,0.0659753502396143,0.4372730276910053
488,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,DM,-0.5539066851217027,-1.426008450954446,0.3068126158225131,2.0335001021934986
489,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,DM($0.75$),-0.5325489908288628,-1.3710240043453576,0.28360842763284017,1.8797068204911793
490,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Bernoulli,PI-$n$($B$),0.006124462902432482,0.015767160951499992,3.75090458432717e-05,0.00024860336447050615
491,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Bernoulli,LS-Prop,-1.132870933118631,-2.9165264978032672,1.2833965511050778,8.506126812388592
492,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Bernoulli,LS-Num,-0.8101343448097743,-2.0856553154857687,0.6563176566403623,4.349958095014041
493,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Bernoulli,DM,-1.01154867618292,-2.6041876719211094,1.023230724287418,6.781793430585888
494,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Bernoulli,DM($0.75$),-1.2719218383662418,-3.2745069506883806,1.6177851629129603,10.722395770106516
495,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,PI-$n$($p$),0.024146000313835524,0.06001958535822727,0.0005830293311557453,0.003602350626573529
496,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,PI-$\mathcal{U}$($p$),0.024146000313835524,0.06001958535822727,0.0005830293311557453,0.003602350626573529
497,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,LS-Prop,-0.1377959668743171,-0.3425187065492419,0.0189877284868279,0.11731906433616568
498,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,LS-Num,0.13155539943736502,0.32700656105526127,0.01730682312112466,0.10693329097318832
499,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,DM,-0.6053641887891029,-1.504750564466056,0.36646580106828863,2.264274261260914
500,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,DM($0.75$),-0.37466987842867033,-0.9313149365206039,0.14037751780175461,0.8673475109863765
501,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Bernoulli,PI-$n$($B$),0.08308523278560638,0.20652452399441534,0.006903155907038401,0.04265237901111984
502,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Bernoulli,LS-Prop,-0.41312449450416744,-1.0269013724504779,0.17067184795932389,1.054526428740675
503,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Bernoulli,LS-Num,-0.15793373041364045,-0.39257503894229906,0.024943063202368457,0.15411516120054763
504,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Bernoulli,DM,-0.9320882051181416,-2.3168867249798635,0.8687884221203588,5.367964096387918
505,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Bernoulli,DM($0.75$),-0.5964553271953925,-1.4826058542896898,0.35575895733976276,2.198120119174061
506,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,PI-$n$($p$),0.07358647326246237,0.1829135076527173,0.005414969047207089,0.03345735128182067
507,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,PI-$\mathcal{U}$($p$),0.07358647326246254,0.18291350765271774,0.005414969047207114,0.033457351281820834
508,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,LS-Prop,0.37122206182043743,0.9227447170006955,0.13780581918221668,0.8514578127526936
509,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,LS-Num,0.6016292116243114,1.4954665514684753,0.3619577082796904,2.236420206561014
510,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,DM,-0.5525803553046914,-1.3735460685588474,0.305345049068659,1.886628802453466
511,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,DM($0.75$),0.004875224323111957,0.012118319332326877,2.3767812200662443e-05,0.00014685366344024733
512,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Bernoulli,PI-$n$($B$),-0.005791611442184554,-0.014396177950710243,3.354276309724305e-05,0.00020724993958851578
513,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Bernoulli,LS-Prop,-1.3738163901168068,-3.414888139709854,1.8873714737535743,11.661461006731026
514,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Bernoulli,LS-Num,-1.00561872545035,-2.499661150729583,1.0112690209763862,6.248305868466744
515,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Bernoulli,DM,-1.046037746346198,-2.60013049733869,1.094194966781033,6.760678603190742
516,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Bernoulli,DM($0.75$),-1.3326797446436138,-3.3126349974817924,1.7760353017833677,10.973550626541195
517,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Cluster,PI-$n$($p$),-0.03874954948410848,-0.09631955034481088,0.0015015275852213715,0.009277455778626558
518,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Cluster,PI-$\mathcal{U}$($p$),-0.03874954948410848,-0.09631955034481088,0.0015015275852213715,0.009277455778626558
519,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Cluster,LS-Prop,-0.7866910133916856,-1.955473693991364,0.6188827505512372,3.8238773678922304
520,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Cluster,LS-Num,-0.38035162621257523,-0.9454380269566045,0.14466735956255056,0.8938530628155972
521,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Cluster,DM,-0.6607087932190328,-1.6423203551777767,0.4365361094369506,2.697216149031259
522,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Cluster,DM($0.75$),-0.6504474671784546,-1.6168138312741807,0.42308190755886677,2.614086964999495
523,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Bernoulli,PI-$n$($B$),-0.12713437856984386,-0.3160172528518381,0.016163150214340373,0.0998669041000226
524,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Bernoulli,LS-Prop,-1.4495144260792705,-3.6030503476054583,2.101092071411917,12.981971807379814
525,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Bernoulli,LS-Num,-0.9969085433070015,-2.478010297012877,0.9938266437184877,6.1405350321018455
526,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Bernoulli,DM,-1.0051739523115104,-2.4985555804891852,1.0103746744055426,6.242779988793649
527,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Bernoulli,DM($0.75$),-1.3564201106516702,-3.3716462997900942,1.8398755165802894,11.367998770888233
528,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Cluster,PI-$n$($p$),-0.036422259116360337,-0.09053461697841803,0.0013265809591392935,0.008196516871428857
529,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Cluster,PI-$\mathcal{U}$($p$),-0.03642225911636016,-0.09053461697841758,0.001326580959139281,0.008196516871428777
530,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Cluster,LS-Prop,-0.08766737880639745,-0.21791434013970656,0.007685569306784385,0.04748665963852373
531,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Cluster,LS-Num,0.10393221861529289,0.25834376648608703,0.010801906066297034,0.06674150168221786
532,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Cluster,DM,-0.6057329806843174,-1.5056672685307686,0.3669124438887076,2.2670339235249055
533,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Cluster,DM($0.75$),-0.14485440800515179,-0.36006383636129646,0.02098279951852298,0.1296459662552145
534,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Bernoulli,PI-$n$($B$),0.03195060565077008,0.07941945159358932,0.0010208412014510208,0.006307449291426477
535,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Bernoulli,LS-Prop,-1.1714225314329405,-2.9117987949169275,1.3722307471487585,8.478572222079672
536,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Bernoulli,LS-Num,-0.8346313271943269,-2.0746386786256563,0.6966094523341635,4.304125646849609
537,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Bernoulli,DM,-1.0233279670433304,-2.5436809189563867,1.0472001281330354,6.470312617462808
538,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Bernoulli,DM($0.75$),-0.9868790941291762,-2.4530801482014577,0.9739303464292234,6.017602213500085
539,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Cluster,PI-$n$($p$),-0.05613834624742889,-0.1395427905522153,0.003151513919396213,0.01947219039509943
540,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Cluster,PI-$\mathcal{U}$($p$),-0.05613834624742889,-0.1395427905522153,0.003151513919396213,0.01947219039509943
541,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Cluster,LS-Prop,0.014913586217669625,0.03707062243661996,0.0002224150538718654,0.0013742310478384312
542,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Cluster,LS-Num,0.26395829095780127,0.6561197287020568,0.06967397936536326,0.4304930983920606
543,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Cluster,DM,-0.6114708785875224,-1.5199299310215362,0.37389663536059653,2.3101869952151315
544,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Cluster,DM($0.75$),-0.24371015488307862,-0.6057890438811233,0.05939463959313417,0.3669803656864055
545,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Bernoulli,PI-$n$($B$),-0.017792995462545026,-0.044227954777705136,0.0003165906875301479,0.0019561119838187304
546,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Bernoulli,LS-Prop,-0.8399935921123334,-2.087967632190496,0.7055892347897811,4.359608833075185
547,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Bernoulli,LS-Num,-0.49635596818642647,-1.2337894066687574,0.2463692471542848,1.5222363000080443
548,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Bernoulli,DM,-0.9762932485237155,-2.426766967730657,0.9531485071129893,5.889197915668649
549,1000,50,0.5,0,0.05,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Bernoulli,DM($0.75$),-0.6447826715595456,-1.6027328787451112,0.4157446935434649,2.5687526806105914
550,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Cluster,PI-$n$($p$),0.01789799834852605,0.04451123187570971,0.0003203383448838412,0.0019812497630931963
551,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Cluster,PI-$\mathcal{U}$($p$),0.01789799834852623,0.044511231875710155,0.0003203383448838477,0.0019812497630932358
552,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Cluster,LS-Prop,-0.2887303104372264,-0.7180546979140496,0.08336519216517714,0.5156025491964371
553,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Cluster,LS-Num,0.015174926832185087,0.03773911885403347,0.0002302784043621709,0.0014242410918788647
554,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Cluster,DM,-0.6083578734858454,-1.5129489813799286,0.3700993022322198,2.2890146202585635
555,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Cluster,DM($0.75$),-0.31777230150985686,-0.790280361007409,0.10097923560687137,0.6245430489940006
556,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Bernoulli,PI-$n$($B$),1.156341399283474e-05,2.875750636954777e-05,1.3371254316968628e-10,8.269941725945805e-10
557,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Bernoulli,LS-Prop,-1.0658507095110752,-2.6507058025203243,1.1360377349652624,7.026241251514916
558,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Bernoulli,LS-Num,-0.700618129570475,-1.7423946194634463,0.49086576348283084,3.0359390099351677
559,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Bernoulli,DM,-0.9939483181670655,-2.471888934219808,0.9879332591871381,6.1102349031183385
560,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Bernoulli,DM($0.75$),-1.1051250041737055,-2.7483785814781596,1.2213012748499326,7.553584827127901
561,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Cluster,PI-$n$($p$),0.053980922756879796,0.1342472673707742,0.002913940021684223,0.018022328796520132
562,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Cluster,PI-$\mathcal{U}$($p$),0.05398092275687962,0.13424726737077375,0.002913940021684204,0.018022328796520014
563,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Cluster,LS-Prop,0.1284575713913425,0.3194661567762105,0.016501347647761858,0.10205862532536229
564,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Cluster,LS-Num,0.39260229321970747,0.9763779931221697,0.15413656064137315,0.9533139854532756
565,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Cluster,DM,-0.588768657391385,-1.4642317939679788,0.34664853192645406,2.1439747464666854
566,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Cluster,DM($0.75$),-0.09296007746876955,-0.23118605124561853,0.008641576002999637,0.05344699029054176
567,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Bernoulli,PI-$n$($B$),0.0463378107261254,0.11523931322818415,0.0021471927028902226,0.013280099313303538
568,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Bernoulli,LS-Prop,-0.5246977255880931,-1.3048912885966637,0.2753077032373179,1.7027412750554616
569,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Bernoulli,LS-Num,-0.26247948582152053,-0.6527704958125058,0.0688954804771298,0.42610932020330466
570,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Bernoulli,DM,-0.9211046604134538,-2.2907311936832597,0.8484337954353841,5.247449401713532
571,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Bernoulli,DM($0.75$),-0.6630146261970459,-1.6488769966879602,0.43958839455120846,2.7187953502067073
572,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Cluster,PI-$n$($p$),-0.03505453984674163,-0.0871785057206198,0.0012288207638667967,0.007600091859680139
573,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Cluster,PI-$\mathcal{U}$($p$),-0.035054539846741985,-0.08717850572062069,0.0012288207638668216,0.007600091859680295
574,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Cluster,LS-Prop,-0.0033587769364057415,-0.008353073685888113,1.1281382508531139e-05,6.977384000187642e-05
575,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Cluster,LS-Num,0.24283428417257855,0.6039140757361712,0.05896848956960863,0.3647122108722739
576,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Cluster,DM,-0.5796464180382993,-1.4415453402559995,0.3359899699446308,2.078052968013785
577,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Cluster,DM($0.75$),-0.439384285163791,-1.0927219579880605,0.19305855004889563,1.1940412774692606
578,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Bernoulli,PI-$n$($B$),0.035980395175389056,0.08948105153687758,0.00129458883697716,0.00800685858414534
579,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Bernoulli,LS-Prop,-1.156649727829266,-2.876517431270454,1.3378385928875152,8.27435253240277
580,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Bernoulli,LS-Num,-0.7303078745197672,-1.816231206998804,0.53334959158558,3.2986957972763324
581,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Bernoulli,DM,-1.005176633422438,-2.4998130704373422,1.0103800643784662,6.249065387129373
582,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Bernoulli,DM($0.75$),-1.0226411205915582,-2.5432461864114027,1.0457948615247579,6.468101164696143
583,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,3,Cluster,PI-$n$($p$),-0.04336978823690712,-0.10785802205487283,0.001880938531714167,0.011633352921589433
584,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,3,Cluster,PI-$\mathcal{U}$($p$),-0.04336978823690712,-0.10785802205487283,0.001880938531714167,0.011633352921589433
585,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,3,Cluster,LS-Prop,-0.05444704018419329,-0.13540647302519693,0.0029644801848191585,0.018334912937123384
586,1000,50,0.5,0,0.1,50,0.5,1.0,0.5,1.25,0.0,SBM0,3,Cluster,LS-Num,0.1473513235445163,0.3664537677210604,0.021712412550320723,0.13428836387696091
