,B,ratio,N,k,Graph,p,NC,q,q_true,rep,Estimator,Bias,Abs_Bias,Bias_sq
4505,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,1,PI($p$),0.01564164374246716,0.017600430828220714,0.0003097751653389821
4506,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,1,LS-Prop,-0.030553798810538265,-0.03438001985969219,0.0011819857655528294
4507,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,1,LS-Num,-0.029441683543296637,-0.033128635532292394,0.0010975064922314661
4508,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,1,DM,-0.4454151727738985,-0.5011940603763203,0.2511954861565026
4509,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,1,DM($0.75$),-0.1716247656906353,-0.19311715997893986,0.03729423747833145
4510,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,2,PI($p$),0.0021061715147761193,0.0023699252245172886,5.616545569803321e-06
4511,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,2,LS-Prop,-0.0023614151281412888,-0.0026571327351436747,7.0603543721721055e-06
4512,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,2,LS-Num,-0.004911953537389549,-0.005527072466913419,3.054853005451238e-05
4513,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,2,DM,-0.42167384537355396,-0.4744796307703436,0.2251309200159616
4514,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,2,DM($0.75$),-0.1532049130034811,-0.17239060793466365,0.029718521704082918
4515,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,3,PI($p$),0.006848633041891859,0.007706280369653262,5.938675713570322e-05
4516,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,3,LS-Prop,0.03729464280860778,0.041965012873548924,0.001761062305477127
4517,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,3,LS-Num,0.03951193693909469,0.04445997648555733,0.0019766895090963105
4518,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,3,DM,-0.4156618653386335,-0.467714776610037,0.21875711225937683
4519,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,3,DM($0.75$),-0.10399106000895376,-0.11701375434550387,0.013692218706029926
4520,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,4,PI($p$),-0.07875959438975323,-0.08862257803200202,0.007853961337038287
4521,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,4,LS-Prop,-0.01920189109957648,-0.02160652432912502,0.00046684189358507145
4522,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,4,LS-Num,-0.021748098183330355,-0.024471590327928228,0.0005988587331779504
4523,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,4,DM,-0.43832793926270913,-0.4932192998440579,0.24326527773866266
4524,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,4,DM($0.75$),-0.24455855591096437,-0.27518437432980125,0.07572643987528417
4525,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,5,PI($p$),0.010024287750627171,0.011279619077250835,0.000127229806527881
4526,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,5,LS-Prop,-0.015441607228095584,-0.017375343945263744,0.00030190257721621346
4527,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,5,LS-Num,-0.017458785653068867,-0.019645131566147223,0.000385931194251234
4528,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,5,DM,-0.441917994395164,-0.49725893391759957,0.24726644736086764
4529,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,5,DM($0.75$),-0.1381131023711286,-0.15540886525590925,0.024151915400129356
4530,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,6,PI($p$),-0.03951769818586094,-0.04446645920737757,0.0019772659944413736
4531,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,6,LS-Prop,-0.008369831289132117,-0.009417976721224797,8.869828552153217e-05
4532,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,6,LS-Num,-0.009670134551546361,-0.010881115634413074,0.00011839867744946865
4533,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,6,DM,-0.4375761504360587,-0.4923733652697416,0.2424315308270504
4534,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,6,DM($0.75$),-0.16834509879942258,-0.18942678374938315,0.03588250640163557
4535,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,7,PI($p$),0.022648333187635178,0.025484560843257897,0.0006494628413737137
4536,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,7,LS-Prop,0.0005552841015877141,0.0006248217630395736,3.9040223556788107e-07
4537,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,7,LS-Num,-0.0013861878595315136,-0.0015597787507692917,2.4329097513514123e-06
4538,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,7,DM,-0.42523661406200375,-0.47848856134633944,0.22895130333928965
4539,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,7,DM($0.75$),-0.09669843599466209,-0.10880788246700801,0.01183915528695423
4540,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,8,PI($p$),0.030048659460172576,0.03381162242390445,0.0011432258109366784
4541,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,8,LS-Prop,-0.029414268080909665,-0.03309778685952436,0.0010954634949985032
4542,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,8,LS-Num,-0.03062406106309963,-0.034459080982448986,0.0011874282621549773
4543,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,8,DM,-0.4187632448968618,-0.471204538765817,0.22203371735350635
4544,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,8,DM($0.75$),-0.061500346598959206,-0.06920197225102176,0.004788912963431186
4545,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,9,PI($p$),0.030593016180963037,0.0344241483813994,0.0011850219917846029
4546,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,9,LS-Prop,0.013751321364717583,0.015473385307915866,0.00023942565288722657
4547,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,9,LS-Num,0.012823989216160297,0.014429924300607855,0.0002082227153212731
4548,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,9,DM,-0.4122050073323382,-0.46382501980285484,0.2151336489951187
4549,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,9,DM($0.75$),-0.068143054783081,-0.07667654000308399,0.00587929178684454
4550,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,10,PI($p$),-0.02029938495740222,-0.02284145622292688,0.0005217321223838852
4551,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,10,LS-Prop,-0.0021168260385133852,-0.002381914003390717,5.6735143195487934e-06
4552,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,10,LS-Num,-0.0009548558938986308,-0.001074431523194308,1.154403098033641e-06
4553,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,10,DM,-0.39084248503333185,-0.43978729063381805,0.19341286100303434
4554,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,10,DM($0.75$),-0.059222542771657304,-0.06663892137460792,0.004440745841971176
4555,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,11,PI($p$),0.03584930576190874,0.04033867774325661,0.0016272089220743064
4556,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,11,LS-Prop,0.005063158065297859,0.005697212183568556,3.2458226664602e-05
4557,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,11,LS-Num,0.0029186307751790717,0.0032841279290991565,1.0785496254689115e-05
4558,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,11,DM,-0.414688386350267,-0.46661938984125695,0.21773365497582692
4559,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,11,DM($0.75$),-0.22959211641120755,-0.25834370288265374,0.06674146881912087
4560,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,12,PI($p$),0.012721887370976155,0.014315036345531995,0.00020492026557390202
4561,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,12,LS-Prop,0.005608748698067868,0.006311126574581216,3.983031864038523e-05
4562,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,12,LS-Num,0.006298294540637083,0.007087023539430026,5.02259026484353e-05
4563,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,12,DM,-0.4286312787446958,-0.48230833642346327,0.23262133138356864
4564,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,12,DM($0.75$),-0.06676652267934059,-0.07512762618855118,0.0056441602167266805
4565,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,13,PI($p$),0.05315255661462235,0.059808797044701656,0.0035770922039343135
4566,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,13,LS-Prop,0.023546597637651344,0.026495314033796014,0.000702001665749468
4567,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,13,LS-Num,0.02550092160372778,0.028694375996029198,0.0008233672138014967
4568,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,13,DM,-0.3840708799473331,-0.43216768435237807,0.1867689073984967
4569,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,13,DM($0.75$),-0.09403882425165953,-0.10581521025919205,0.011196858722197023
4570,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,14,PI($p$),0.035431661161537495,0.03986873193572893,0.0015895157861630118
4571,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,14,LS-Prop,-0.016342549407743427,-0.018389110194783065,0.00033815937375587443
4572,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,14,LS-Num,-0.013913682598343616,-0.015656078873161894,0.0002451128056826662
4573,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,14,DM,-0.4179106310934639,-0.47024515300579306,0.22113050392544173
4574,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,14,DM($0.75$),-0.19050364897524882,-0.21436022655401854,0.045950306728290154
4575,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,15,PI($p$),-0.028060447717597237,-0.031574428953499156,0.000996944563739566
4576,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,15,LS-Prop,0.054087248214101526,0.06086053911946121,0.003704005221911468
4577,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,15,LS-Num,0.05294830508791935,0.05957896730771983,0.0035496533454543486
4578,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,15,DM,-0.4160464996394042,-0.4681475782718276,0.21916215504177697
4579,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,15,DM($0.75$),-0.028031775662627642,-0.03154216632634155,0.0009949082565585945
4580,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,16,PI($p$),-0.01692902367011609,-0.019049028030617476,0.00036286546891125035
4581,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,16,LS-Prop,0.03517033681401206,0.03957468220680793,0.0015661554717698403
4582,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,16,LS-Num,0.032382093061218184,0.0364372695338655,0.0013276746110835631
4583,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,16,DM,-0.3963359321974092,-0.4459686765809563,0.1988880604913696
4584,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,16,DM($0.75$),-0.09156201810601448,-0.10302823620716306,0.010614817455958984
4585,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,17,PI($p$),-0.0006345581707141234,-0.0007140232429545534,5.098291914793372e-07
4586,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,17,LS-Prop,0.01621980425075375,0.01825099378702788,0.0003330987742141303
4587,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,17,LS-Num,0.018249861302491562,0.020535272811964767,0.0004216974294618193
4588,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,17,DM,-0.43272386944960345,-0.4869134380864285,0.23708469618914624
4589,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,17,DM($0.75$),-0.16351303622914354,-0.1839896069138739,0.03385217545232183
4590,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,18,PI($p$),-0.018582408049883384,-0.0209094640492149,0.0004372056868254103
4591,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,18,LS-Prop,0.005777032870099255,0.006500484801765571,4.225630265798518e-05
4592,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,18,LS-Num,0.002329939641073794,0.0026217156049470614,6.873392713222936e-06
4593,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,18,DM,-0.4216115292129891,-0.47440951082057614,0.22506438395701836
4594,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,18,DM($0.75$),-0.1487493993752221,-0.16737713488096795,0.02801510528096174
4595,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,19,PI($p$),-0.043290956399606104,-0.04871223869714636,0.0023728821988877632
4596,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,19,LS-Prop,0.01187913894147445,0.013366751390111009,0.0001786700427250346
4597,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,19,LS-Num,0.014292615370621499,0.0160824650098641,0.00025864568079350306
4598,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,19,DM,-0.4193249174201514,-0.47183654896608973,0.2226297289402292
4599,0.05,1.25,14400,12,120lat5,0.3,100,0.16666666666666669,0.17,19,DM($0.75$),-0.14486290167878674,-0.16300393504363675,0.02657028283971015
4600,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,0,PI($p$),-0.006146684408283286,-0.006946377579414298,4.825216147578964e-05
4601,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,0,LS-Prop,-0.015314060263121303,-0.017306443245758807,0.00029951297781867064
4602,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,0,LS-Num,-0.013967565019038427,-0.01578476688285968,0.0002491588655462237
4603,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,0,DM,-0.45029162198545514,-0.5088752601227915,0.2589540303650387
4604,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,0,DM($0.75$),-0.13248009940362168,-0.1497159657287358,0.02241487039408799
4605,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,1,PI($p$),-0.04239531860085257,-0.047911015279103575,0.002295465385074496
4606,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,1,LS-Prop,-0.018910057046917995,-0.021370284786240257,0.0004566890718450118
4607,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,1,LS-Num,-0.02043329806223679,-0.023091701819233812,0.0005332266929084061
4608,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,1,DM,-0.43725454734142793,-0.49414204185533306,0.24417635752895772
4609,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,1,DM($0.75$),-0.16261523490188673,-0.1837717290758285,0.03377204840751971
4610,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,2,PI($p$),-0.016111868510880995,-0.018208047583447184,0.00033153299680107684
4611,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,2,LS-Prop,-0.019921338416954423,-0.022513135430375142,0.0005068412669064125
4612,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,2,LS-Num,-0.021980113074589986,-0.024839759862824273,0.0006170136700427757
4613,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,2,DM,-0.429313298690868,-0.4851676244434897,0.23538762380813907
4614,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,2,DM($0.75$),-0.07580043940297267,-0.08566219408775844,0.0073380114959287965
4615,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,3,PI($p$),-0.06809470478322957,-0.07695393144727425,0.0059219075651917846
4616,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,3,LS-Prop,-0.020691751625061906,-0.023383780591280212,0.0005468011947411331
4617,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,3,LS-Num,-0.02307891300278132,-0.026081515365215857,0.0006802454437459908
4618,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,3,DM,-0.4531038905287801,-0.5120534091636498,0.2621986938361162
4619,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,3,DM($0.75$),-0.10144494648555927,-0.11464309130017325,0.01314303838285986
4620,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,4,PI($p$),0.01358346649576617,0.015350696546216236,0.00023564388445401508
4621,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,4,LS-Prop,-0.008518977028933063,-0.009627309147933527,9.268508142988458e-05
4622,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,4,LS-Num,-0.008295959213126996,-0.009375276368531749,8.789580698634985e-05
4623,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,4,DM,-0.42579157035242815,-0.4811877137882493,0.23154161590076214
4624,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,4,DM($0.75$),-0.17658665588633551,-0.1995608535911766,0.03982453428603902
4625,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,5,PI($p$),0.0036204800771523996,0.004091510148260813,1.6740455293321218e-05
4626,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,5,LS-Prop,-0.021984219471598527,-0.02484440050845005,0.000617244236624273
4627,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,5,LS-Num,-0.018707417052659592,-0.021141281014562585,0.0004469537629367044
4628,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,5,DM,-0.4202112506662987,-0.474881385859414,0.22551233063575762
4629,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,5,DM($0.75$),-0.1486161257743397,-0.16795131414703834,0.028207643923717163
4630,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,6,PI($p$),0.020278835463900833,0.022917143397380713,0.0005251954614961104
4631,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,6,LS-Prop,-0.04767541281195879,-0.0538780579331557,0.002902845126648482
4632,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,6,LS-Num,-0.04941251220351877,-0.055841156648698265,0.0031182347758644583
4633,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,6,DM,-0.44229370910234606,-0.49983680637389405,0.24983683300605364
4634,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,6,DM($0.75$),-0.22911070201920397,-0.2589183595574508,0.06703871691592136
4635,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,7,PI($p$),0.009057745886773123,0.010236172669467747,0.00010477923091915846
4636,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,7,LS-Prop,0.009059846814280645,0.010238546930901204,0.00010482784325626647
4637,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,7,LS-Num,0.007981226228004464,0.00901959613409331,8.1353114422151e-05
4638,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,7,DM,-0.38896288320235783,-0.4395675573419935,0.19321963746760673
4639,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,7,DM($0.75$),-0.1421201880482339,-0.16061024485168218,0.025795650751317303
4640,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,8,PI($p$),0.029367514001191034,0.03318827310315475,0.0011014614715695852
4641,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,8,LS-Prop,-0.0372329339589896,-0.042076996391746224,0.0017704736253510247
4642,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,8,LS-Num,-0.03788813009558724,-0.04281743456150933,0.0018333327024291333
4643,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,8,DM,-0.42816713404421836,-0.4838723419993357,0.2341324433519221
4644,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,8,DM($0.75$),-0.19078944428750136,-0.21561144678286093,0.04648829598379847
4645,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,9,PI($p$),0.01239111855437774,0.014003222289076911,0.0001960902344773004
4646,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,9,LS-Prop,-0.021374048129640177,-0.024154844928913732,0.0005834565335398695
4647,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,9,LS-Num,-0.019363263452936114,-0.021882454048317346,0.0004788417951767202
4648,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,9,DM,-0.4245451064199077,-0.4797790829656321,0.2301879684513429
4649,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,9,DM($0.75$),-0.06428814656492793,-0.07265213410321136,0.005278332589751008
4650,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,10,PI($p$),-0.07655632679291662,-0.08651642359903655,0.0074850915523679284
4651,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,10,LS-Prop,0.03405808163805307,0.03848909086167129,0.0014814101153579886
4652,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,10,LS-Num,0.03361344073040634,0.03798660148258337,0.001442981892196605
4653,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,10,DM,-0.41181426230228,-0.4653919362908273,0.21658965436452546
4654,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,10,DM($0.75$),-0.05221109399398109,-0.05900383826892708,0.0034814529304657035
4655,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,11,PI($p$),0.027375447542591896,0.03093703570985884,0.0009571001785130811
4656,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,11,LS-Prop,0.008196848222759574,0.00926327088465917,8.580818748257427e-05
4657,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,11,LS-Num,0.009906190048320664,0.011195000731831994,0.0001253280413857189
4658,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,11,DM,-0.417835919165119,-0.47219702004729647,0.2229700257415469
4659,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,11,DM($0.75$),-0.14757116718532923,-0.16677040482552885,0.027812367925670777
4660,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,12,PI($p$),0.025834117352744462,0.029195176072685625,0.0008523583059151152
4661,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,12,LS-Prop,-0.000508338415255474,-0.0005744740311910412,3.3002041251288544e-07
4662,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,12,LS-Num,0.0007920861620160611,0.0008951377997181709,8.012716804842882e-07
4663,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,12,DM,-0.40673057224890397,-0.45964685027992447,0.2112752269722553
4664,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,12,DM($0.75$),-0.0842071417588209,-0.0951626214535719,0.009055924521915823
4665,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,13,PI($p$),0.009986427124937833,0.011285676776513931,0.00012736650030394588
4666,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,13,LS-Prop,0.03165855289607265,0.03577737971021033,0.00128002089892857
4667,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,13,LS-Num,0.03352305914504618,0.03788446111284327,0.001435232393810534
4668,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,13,DM,-0.39509752373044227,-0.44650032411372265,0.19936253943365936
4669,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,13,DM($0.75$),-0.11736623022177856,-0.132635758734299,0.017592244495023175
4670,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,14,PI($p$),-0.032415936303663434,-0.03663329987335051,0.0013419986596108226
4671,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,14,LS-Prop,0.005523500429500395,0.0062421163988282125,3.896401713652009e-05
4672,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,14,LS-Num,0.006695995318083312,0.007567154690212519,5.726183010560532e-05
4673,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,14,DM,-0.4306830167607343,-0.48671554495781055,0.2368920217035785
4674,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,14,DM($0.75$),-0.04385649827704771,-0.04956229669653567,0.0024564212538354304
4675,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,15,PI($p$),-0.008118078276400282,-0.00917425284615625,8.416691528520606e-05
4676,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,15,LS-Prop,0.011571723614384738,0.013077222797028387,0.00017101375608311896
4677,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,15,LS-Num,0.012646104410117907,0.014291382199970393,0.0002042436051856306
4678,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,15,DM,-0.4039923664032023,-0.4565523996084745,0.2084400935882562
4679,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,15,DM($0.75$),-0.09338771422889353,-0.10553760063525264,0.011138185147846077
4680,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,16,PI($p$),0.022698541371539257,0.025651656795033784,0.0006580074963302029
4681,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,16,LS-Prop,0.00908197618628914,0.010263555368516641,0.00010534056880260677
4682,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,16,LS-Num,0.009150907495436697,0.010341454747853085,0.00010694568630189311
4683,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,16,DM,-0.40638133602484033,-0.45925217788166606,0.21091256288905344
4684,0.05,1.25,14400,12,120lat6,0.3,100,0.16666666666666669,0.17,16,DM($0.75$),-0.15270265063507368,-0.1725695022277649,0.029780233099138555
