,B,ratio,N,k,Graph,p,NC,q,q_true,rep,Estimator,Bias,Abs_Bias,Bias_sq
56,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,LS-Prop,-0.544667860932369,-0.6143989385981219,0.37748605575049876
57,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,LS-Num,-0.5444382888199624,-0.6141399755266587,0.3771679095398849
58,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,DM,-0.5434564209251096,-0.6130324040400495,0.37580872840312257
59,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,DM($0.75$),-0.5458574769859053,-0.6157408551918068,0.3791368007523376
60,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,PI($p$),-0.013721836435291367,-0.015478573909296411,0.0002395862502655516
61,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,LS-Prop,-0.5688524558767415,-0.6416797651899685,0.4117529210542531
62,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,LS-Num,-0.5672156537652273,-0.6398334115639477,0.4093867945535601
63,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,DM,-0.5690210675346646,-0.6418699633475868,0.4119970498478325
64,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,DM($0.75$),-0.5713542020957865,-0.6445017973528209,0.4153825667910166
65,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,PI($p$),0.0034961795940713736,0.0039437778246522726,1.5553383530219012e-05
66,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,LS-Prop,-0.5448565597725534,-0.6146117955985801,0.37774765928891085
67,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,LS-Num,-0.5431923813821823,-0.6127345608468697,0.3754436420562063
68,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,DM,-0.5425546599392121,-0.6120151951457039,0.37456259908923406
69,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,DM($0.75$),-0.5401105845034854,-0.6092582170655327,0.3711955750618718
70,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,PI($p$),0.0030925964378580545,0.003488525953559529,1.2169813328658423e-05
71,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,LS-Prop,-0.5612968611303548,-0.633156865776166,0.4008876166794979
72,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,LS-Num,-0.5629004491758999,-0.6349657531069606,0.4031815076186896
73,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,DM,-0.5599697539590104,-0.6316598557706845,0.39899417339224197
74,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,DM($0.75$),-0.5623874007050657,-0.6343870216294133,0.4024468932118377
75,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,PI($p$),0.013853421056185833,0.015627004645185627,0.0002442032741806532
76,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,LS-Prop,-0.5374302402489827,-0.6062347218620063,0.3675205379911042
77,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,LS-Num,-0.536394898014919,-0.6050668299863857,0.3661058687497738
78,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,DM,-0.5359889743614025,-0.604608937975931,0.36555196788038313
79,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,DM($0.75$),-0.5354383005496851,-0.6039877641749768,0.3648012192730874
80,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,PI($p$),-0.012325959941138631,-0.013903990391639587,0.00019332094881080596
81,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,LS-Prop,-0.5644133972910498,-0.6366723963344698,0.4053517402542762
82,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,LS-Num,-0.5639445956911323,-0.6361435764314387,0.4046786498349817
83,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,DM,-0.5579381201448474,-0.6293681221315728,0.3961042331554223
84,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,DM($0.75$),-0.5573496335635783,-0.6287042945829965,0.3952690900271032
85,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,PI($p$),-0.010568323666131793,-0.011921332813942254,0.00014211817606077633
86,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,LS-Prop,-0.5723796576903992,-0.6456585368524327,0.4168749462104242
87,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,LS-Num,-0.5716712354839799,-0.6448594189258521,0.4158436701773876
88,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,DM,-0.5685647459799593,-0.6413552212469782,0.41133651982076036
89,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,DM($0.75$),-0.5693131707439172,-0.6421994630566732,0.41242015035027935
90,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,PI($p$),-0.005320645145394971,-0.0060018204936711506,3.602184923825101e-05
91,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,LS-Prop,-0.5559812829381015,-0.6271607609320778,0.3933306200529029
92,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,LS-Num,-0.554934472077804,-0.6259799321598811,0.39185087546688935
93,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,DM,-0.5556356140337918,-0.626770837782306,0.39284168309433376
94,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,DM($0.75$),-0.5542595205035308,-0.6252185699415768,0.3908982601997903
95,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,PI($p$),-0.0217879924463996,-0.024577399170086167,0.0006040485499657522
96,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,LS-Prop,-0.5785330087681904,-0.6525996704169225,0.42588632982827584
97,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,LS-Num,-0.5783528886235104,-0.6523964903990633,0.42562118068501514
98,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,DM,-0.5771124670862785,-0.6509972639519862,0.423797437672972
99,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,DM($0.75$),-0.5769017187403335,-0.6507595345588137,0.4234879718192039
100,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,PI($p$),-0.007233350064197767,-0.008159399371103326,6.657579809716136e-05
101,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,LS-Prop,-0.5502089408162005,-0.620649414977407,0.3852056963117976
102,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,LS-Num,-0.5504502539543602,-0.6209216222189015,0.3855436609389522
103,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,DM,-0.5592939461246014,-0.6308975276695802,0.3980316904195887
104,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,DM($0.75$),-0.556481726214035,-0.6277252734352312,0.3940390189093358
105,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,PI($p$),-0.006783200005661001,-0.007651618872174248,5.8547271365013116e-05
106,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,LS-Prop,-0.5565981428840285,-0.627856594344008,0.3942039030612562
107,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,LS-Num,-0.5568069556093853,-0.628092140308856,0.3944997367177596
108,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,DM,-0.5570424908868298,-0.6283578299792848,0.39483356249627577
109,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,DM($0.75$),-0.5562366709391372,-0.6274488449701161,0.3936920530543328
110,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,PI($p$),-0.00045324322676531257,-0.0005112696698768016,2.6139667533593364e-07
111,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,LS-Prop,-0.5721751750728648,-0.6454278753572604,0.4165771422881873
112,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,LS-Num,-0.5718120495688264,-0.6450182607273882,0.416048556671785
113,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,DM,-0.5673951258635469,-0.6400358605693411,0.4096459028147371
114,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,DM($0.75$),-0.5689115072671453,-0.6417463766318935,0.41183841192016407
115,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,PI($p$),-0.006265306794334298,-0.007067422406457302,4.994845947129472e-05
116,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,LS-Prop,-0.5533744991754989,-0.6242202437990195,0.3896509127685074
117,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,LS-Num,-0.5533467189737848,-0.6241889070382679,0.38961179166962745
118,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,DM,-0.5556861748834744,-0.6268278716824272,0.39291318071792136
119,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,DM($0.75$),-0.5542394548198817,-0.625195935349708,0.39086995757779625
120,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,PI($p$),-0.013035866278773192,-0.01470478245526552,0.00021623062705668463
121,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,LS-Prop,-0.5569693892531679,-0.6282753695123595,0.3947299399358919
122,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,LS-Num,-0.557361188830398,-0.6287173292123156,0.39528548005186726
123,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,DM,-0.554924771664236,-0.6259689898513154,0.39183717625547626
124,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,DM($0.75$),-0.5564743315261257,-0.6277169320427448,0.3940285467731559
125,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,PI($p$),-0.0037704769328024915,-0.0042531920674684365,1.8089642762776434e-05
126,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,LS-Prop,-0.5690739718714325,-0.6419296407596188,0.4120736636857732
127,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,LS-Num,-0.5702698325953791,-0.6432786014973539,0.4138073591443915
128,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,DM,-0.5621060932753689,-0.6340696998290603,0.40204438424131456
129,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,DM($0.75$),-0.5615617853015765,-0.6334557068521366,0.40126613254354
130,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,PI($p$),-0.006981325583453006,-0.0078751094678855,6.201734913117983e-05
131,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,LS-Prop,-0.5589120505970688,-0.6304667399848254,0.3974883102270934
132,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,LS-Num,-0.5579114366656036,-0.6293380225011348,0.3960663465656388
133,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,DM,-0.561178879295187,-0.633023779322016,0.40071910518712844
134,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,DM($0.75$),-0.5606906929793772,-0.6324730929757385,0.4000222133382972
135,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,PI($p$),-0.014455221961183568,-0.016305851083169065,0.00026588077954648576
136,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,LS-Prop,-0.5701152422975044,-0.6431042197837549,0.4135830375036721
137,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,LS-Num,-0.5707136388111227,-0.6437792259833102,0.41445169180766994
138,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,DM,-0.5661934500727763,-0.6386803402911212,0.4079125770743824
139,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,DM($0.75$),-0.5645360216907774,-0.6368107197172924,0.40552789274685597
140,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,PI($p$),0.002844271863684211,0.003208409637279974,1.0293892400591015e-05
141,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,LS-Prop,-0.551157052918914,-0.621718909088152,0.3865344019177618
142,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,LS-Num,-0.5520407381716663,-0.6227157281044537,0.38777487802865995
143,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,DM,-0.54857919359625,-0.6188110194451154,0.382927077786703
144,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,DM($0.75$),-0.5485398437311545,-0.618766631815364,0.3828721446481302
145,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,PI($p$),0.009055101872673148,0.010214380870471551,0.00010433357656705516
146,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,LS-Prop,-0.547875542150485,-0.618017283055601,0.38194536215542685
147,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,LS-Num,-0.5486973281838944,-0.6189442782078708,0.38309201952626215
148,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,DM,-0.5457392799661938,-0.6156075260041218,0.37897262607291554
149,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,DM($0.75$),-0.5452444965052041,-0.6150493979134584,0.37828576187370766
150,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,PI($p$),-0.007332536179838247,-0.008271283784604178,6.841413544545601e-05
151,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,LS-Prop,-0.5801221957726012,-0.6543923130139586,0.4282292993317588
152,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,LS-Num,-0.5792624256669555,-0.653422470880364,0.42696092545140013
153,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,DM,-0.5743410033231601,-0.6478709836689742,0.41973681148020425
154,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,DM($0.75$),-0.5743296675765055,-0.6478581966638793,0.4197202429845738
155,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,PI($p$),-0.0031148120999357947,-0.0035135857747456978,1.2345284996495326e-05
156,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,LS-Prop,-0.5650299362132178,-0.6373678676235891,0.406237798679041
157,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,LS-Num,-0.5651288809329325,-0.6374794797364619,0.4063800870850702
158,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,DM,-0.5648966464103471,-0.6372175133998801,0.40604615938352634
159,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,DM($0.75$),-0.5650130740735181,-0.6373488467092354,0.40621355240159246
160,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,PI($p$),-0.011530891637297102,-0.013007133505027912,0.0001691855220176197
161,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,LS-Prop,-0.5548491363060621,-0.625883671279915,0.39173036997482463
162,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,LS-Num,-0.5543770896457916,-0.6253511908678294,0.39106411191981244
163,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,DM,-0.5579986418655528,-0.6294363921427679,0.3961901717537043
164,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,DM($0.75$),-0.555238942584081,-0.6263233824886206,0.392280979451987
165,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,PI($p$),-0.016599963819549545,-0.01872517341860358,0.0003506321195567781
166,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,LS-Prop,-0.5709717226828377,-0.6440703510307465,0.414826617076869
167,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,LS-Num,-0.5697949891616394,-0.6427429662550055,0.4131185206702831
168,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,DM,-0.57178363078407,-0.6449862036290298,0.41600720287178833
169,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,DM($0.75$),-0.5729849027395122,-0.6463412683709222,0.4177570351993325
170,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,PI($p$),-0.022290091540095463,-0.0251437794769942,0.0006322096463877147
171,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,LS-Prop,-0.5715184636367474,-0.6446870884699544,0.4156214420398668
172,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,LS-Num,-0.570866535212041,-0.6439516969388736,0.41467378799045485
173,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,DM,-0.5732094666141253,-0.6465945820251804,0.4180845535043177
174,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,DM($0.75$),-0.5741826184167457,-0.6476923215422529,0.41950534338479306
175,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,PI($p$),0.00890134993831418,0.010040944851838374,0.00010082057351765954
176,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,LS-Prop,-0.5691106227018758,-0.6419709838109319,0.41212674405517574
177,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,LS-Num,-0.5709534709268019,-0.6440497625944898,0.41480009669801865
178,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,DM,-0.5657698328712287,-0.6382024895169683,0.4073024176256561
179,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,DM($0.75$),-0.565539247663779,-0.6379423836490161,0.40697048485578846
180,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,PI($p$),0.02594159737741178,0.029262769179987824,0.0008563096600812453
181,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,LS-Prop,-0.5393162453762115,-0.608362182708285,0.37010454534958875
182,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,LS-Num,-0.5398377638815692,-0.6089504685961334,0.3708206732034505
183,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,DM,-0.5321597168900747,-0.6002894399942154,0.36034741176856866
184,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,DM($0.75$),-0.5330348559720448,-0.6012766187166165,0.3615335722152874
185,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,PI($p$),0.0046050778622288915,0.005194642742224254,2.6984313219343113e-05
186,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,LS-Prop,-0.557235230857676,-0.6285752454759705,0.39510683922517664
187,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,LS-Num,-0.5574855189547959,-0.6288575766951303,0.3954618517668717
188,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,DM,-0.556188348827301,-0.6273943364221504,0.3936236533745904
189,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,DM($0.75$),-0.5555320725168321,-0.6266540403674338,0.3926952863088293
190,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,PI($p$),0.008862040442590697,0.009996602759745787,9.993206673615709e-05
191,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,LS-Prop,-0.5425313499003029,-0.6119889008401431,0.37453041475152654
192,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,LS-Num,-0.5433081284270995,-0.6128651264018509,0.3756036631595566
193,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,DM,-0.5492542170430217,-0.6195724627373916,0.38387003658247654
194,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,DM($0.75$),-0.5493135233615491,-0.6196393617446014,0.383952938623257
