,B,ratio,N,k,Graph,p,NC,q,q_true,rep,Estimator,Bias,Abs_Bias,Bias_sq
22,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,4,LS-Num,-0.5515570164551566,-0.6184399866115464,0.3824680170400897
23,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,4,DM,-0.5519678889910311,-0.6189006824199659,0.38303805469989943
24,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,4,DM($0.75$),-0.5516905868936164,-0.6185897540838263,0.3826532838574887
25,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,5,PI($p$),-0.011820290020378682,-0.013253643383833058,0.0001756590629458218
26,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,5,LS-Prop,-0.5671140281046455,-0.6358834743910329,0.40434779300361134
27,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,5,LS-Num,-0.5671289520607125,-0.6359002080575713,0.40436907460766247
28,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,5,DM,-0.5595461053842673,-0.6273978493581974,0.3936280613792914
29,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,5,DM($0.75$),-0.5631790435430263,-0.6314713252804209,0.3987560346514112
30,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,6,PI($p$),0.004643006391056387,0.005206027164293525,2.7102718835362083e-05
31,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,6,LS-Prop,-0.5432294341371054,-0.6091025840518224,0.37100595789860735
32,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,6,LS-Num,-0.5431587933139786,-0.6090233771731037,0.37090947394333257
33,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,6,DM,-0.5436347778766825,-0.609557080630414,0.3715598345466731
34,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,6,DM($0.75$),-0.5434457646779354,-0.6093451472914932,0.3713015085276916
35,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,7,PI($p$),0.0022030158232582307,0.0024701581805579576,6.101681436977399e-06
36,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,7,LS-Prop,-0.5637409207163061,-0.632101336867897,0.39955210007018266
37,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,7,LS-Num,-0.562901771130331,-0.6311604302286327,0.39836348868639265
38,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,7,DM,-0.569269912752574,-0.6383007861702755,0.4074278936255918
39,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,7,DM($0.75$),-0.568187565948794,-0.6370871917043022,0.40588008983367424
40,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,8,PI($p$),-0.011037358819488117,-0.012375772289909825,0.0001531597397716999
41,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,8,LS-Prop,-0.5577624999470275,-0.6253979601539659,0.39112260856474146
42,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,8,LS-Num,-0.5576179437354,-0.625235874750433,0.39091989907493907
43,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,8,DM,-0.5561640865022144,-0.6236057197147759,0.3888840936609836
44,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,8,DM($0.75$),-0.5565222677554922,-0.6240073347842482,0.3893851538645408
45,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,9,PI($p$),-0.00025190047337490367,-0.0002824464574535668,7.977600132806951e-08
46,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,9,LS-Prop,-0.5547567343161381,-0.6220277090265817,0.38691847079685776
47,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,9,LS-Num,-0.5549851962622724,-0.6222838747514174,0.38723722077563777
48,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,9,DM,-0.5497537861648216,-0.6164180928030338,0.3799712651349296
49,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,9,DM($0.75$),-0.5498021124163527,-0.616472279198018,0.38003807101959897
50,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,10,PI($p$),-0.003430532203840804,-0.0038465257931974417,1.4795760677733208e-05
51,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,10,LS-Prop,-0.5677252605575505,-0.6365688261837099,0.4052198704689063
52,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,10,LS-Num,-0.5675237185218067,-0.6363428447345243,0.4049322160448269
53,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,10,DM,-0.5628501361707853,-0.6311025339047034,0.3982904083009373
54,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,10,DM($0.75$),-0.563771577506402,-0.632135711165188,0.39959555733031793
55,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,PI($p$),-0.017907368990200304,-0.020078854421477388,0.00040316039487888204
56,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,LS-Prop,-0.571372049998357,-0.6406578330237324,0.41044245901466453
57,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,LS-Num,-0.5715276909429887,-0.6408323473184336,0.41066609736965354
58,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,DM,-0.574362501969231,-0.644010913524305,0.4147500567384098
59,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,DM($0.75$),-0.5723095052742146,-0.641708966108715,0.4117903971843159
60,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,PI($p$),0.0046360526922513716,0.005198230245266888,2.7021597682807452e-05
61,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,LS-Prop,-0.5633920923644953,-0.6317102088525015,0.3990577879684711
62,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,LS-Num,-0.5632980819991726,-0.6316047985914823,0.39892462160378694
63,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,DM,-0.5637628328622678,-0.6321259061270142,0.39958316119689885
64,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,DM($0.75$),-0.5610714981653812,-0.6291082144935961,0.39577714554332055
65,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,PI($p$),-0.0065554245881964375,-0.007350349236082687,5.4027633892381344e-05
66,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,LS-Prop,-0.5712504115948692,-0.640521444490217,0.4102677208518341
67,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,LS-Num,-0.5719705452311185,-0.6413289030540166,0.41130276189246817
68,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,DM,-0.5618764661344187,-0.6300107945807715,0.396913601288295
69,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,DM($0.75$),-0.5637565737937024,-0.6321188880705589,0.39957428865555983
70,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,PI($p$),-0.008773475849256708,-0.009837366083425003,9.677377145932058e-05
71,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,LS-Prop,-0.5740635976051246,-0.6436757633849338,0.4143184883691773
72,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,LS-Num,-0.5742148973455506,-0.6438454100518274,0.41453691204480575
73,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,DM,-0.5710895447995848,-0.6403410706471621,0.4100366867575538
74,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,DM($0.75$),-0.5728166179320463,-0.6422775723197928,0.4125204799050066
75,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,PI($p$),0.004134404013130728,0.004635750586512888,2.1490183500354583e-05
76,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,LS-Prop,-0.5433492862533319,-0.6092369696891058,0.3711696852359644
77,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,LS-Num,-0.5417085667459314,-0.6073972930647171,0.36893147162234585
78,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,DM,-0.547346910568763,-0.613719354382537,0.376651445943718
79,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,DM($0.75$),-0.5472540049526546,-0.613615182834958,0.3765235926055789
80,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,PI($p$),0.011234514755840194,0.012596835772016535,0.00015868027146715541
81,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,LS-Prop,-0.5237185850577458,-0.5872258081548012,0.34483414976305937
82,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,LS-Num,-0.5249346730804368,-0.5885893615827045,0.34643743656833564
83,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,DM,-0.5317363096765653,-0.5962157790154492,0.35547325514699896
84,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,DM($0.75$),-0.5311349831582555,-0.5955415343719438,0.3546697191620891
85,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,PI($p$),-0.00805577620696128,-0.009032636664833005,8.158852511888551e-05
86,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,LS-Prop,-0.5495060490857955,-0.6161403146019319,0.37962888727776756
87,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,LS-Num,-0.5495619166637861,-0.616202956800569,0.3797060839697639
88,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,DM,-0.5486734423343442,-0.6152067441951413,0.37847933810318607
89,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,DM($0.75$),-0.5484213643458504,-0.6149240986967102,0.3781316471579613
90,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,PI($p$),0.0019933292190352533,0.0022350445352965487,4.995424074758966e-06
91,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,LS-Prop,-0.5662259642235041,-0.6348877220057345,0.40308241955363083
92,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,LS-Num,-0.5654372429959685,-0.6340033587742915,0.401960258937083
93,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,DM,-0.5566773629214623,-0.6241812371180133,0.3896022167701736
94,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,DM($0.75$),-0.5573827578999409,-0.6249721697832341,0.3905902130035636
95,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,PI($p$),-0.014533625045750552,-0.01629600315209112,0.0002655597187329637
96,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,LS-Prop,-0.5484253111480282,-0.614928524096466,0.378137089747458
97,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,LS-Num,-0.5485923515986637,-0.615115820225375,0.3783674722915359
98,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,DM,-0.5453181084157164,-0.6114445353902387,0.3738644198585849
99,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,DM($0.75$),-0.5479759323066797,-0.6144246526265441,0.37751765375524937
100,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,PI($p$),-0.015752899729968534,-0.017663129662836674,0.0003119861494861808
101,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,LS-Prop,-0.567186141347353,-0.6359643322380443,0.40445063187898156
102,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,LS-Num,-0.5693971243912173,-0.6384434237612266,0.40761000534395725
103,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,DM,-0.5673810296470017,-0.6361828531050256,0.40472862258485065
104,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,DM($0.75$),-0.5660343101288238,-0.6346728275302551,0.40280959800524896
105,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,PI($p$),-0.002501485182735643,-0.0028048205657189573,7.867018405880011e-06
106,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,LS-Prop,-0.5454967727438279,-0.6116448649325865,0.374109440798402
107,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,LS-Num,-0.5464051631921167,-0.612663408727548,0.3753564523936585
108,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,DM,-0.54399544572649,-0.6099614838263695,0.37205301175166644
109,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,DM($0.75$),-0.5459305802904564,-0.6121312768996633,0.37470470015881224
110,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,PI($p$),0.011020702566557301,0.012357096264526746,0.00015269782809078085
111,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,LS-Prop,-0.5639243512993566,-0.6323070106313367,0.3998121556935373
112,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,LS-Num,-0.5638441024026375,-0.6322170305837045,0.3996983737600767
113,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,DM,-0.5675430875967372,-0.6363645625444393,0.4049598564623756
114,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,DM($0.75$),-0.5674172373605715,-0.636223451442509,0.4047802801654186
115,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,PI($p$),0.004516467457534903,0.005064143852109737,2.5645552954860847e-05
116,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,LS-Prop,-0.5454006550013659,-0.6115370917494198,0.37397761458533835
117,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,LS-Num,-0.5471379195230139,-0.6134850206406409,0.3763638705504476
118,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,DM,-0.544214800159604,-0.6102074376418972,0.3723531169534899
119,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,DM($0.75$),-0.5432276785376071,-0.6091006155646165,0.3710035598811947
120,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,PI($p$),-0.003983314285504228,-0.0044663393990149736,1.9948187627193434e-05
121,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,LS-Prop,-0.5653181916987862,-0.633869871065063,0.40179101344403956
122,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,LS-Num,-0.5659724159981631,-0.634603427986427,0.4027215108121242
123,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,DM,-0.5662923913667737,-0.634962204244866,0.403177000819499
124,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,DM($0.75$),-0.5655077257630021,-0.6340823884307009,0.4020604753179822
125,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,PI($p$),-0.0005337209992677877,-0.0005984411362633946,3.581317935722228e-07
126,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,LS-Prop,-0.5547782718757585,-0.6220518582762256,0.3869485143849054
127,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,LS-Num,-0.5563157833162381,-0.6237758116052512,0.3890962631437898
128,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,DM,-0.5591054262277707,-0.6269037325153092,0.39300828984162633
129,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,DM($0.75$),-0.5571240217601326,-0.6246820587519807,0.39022767452661306
130,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,PI($p$),-0.011331035920738669,-0.012705061297477505,0.00016141858257266077
131,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,LS-Prop,-0.5864393724590555,-0.6575522508678825,0.43237496262141867
132,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,LS-Num,-0.5860506511359488,-0.6571163923751326,0.43180195312810926
133,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,DM,-0.5821202466585839,-0.6527093787394769,0.4260295330944739
134,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,DM($0.75$),-0.5867817783258935,-0.6579361775941963,0.4328800137872618
135,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,PI($p$),0.0036179189129092438,0.004056635410861764,1.6456290856657593e-05
136,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,LS-Prop,-0.5484321641662786,-0.6149362081262012,0.37814654006463067
137,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,LS-Num,-0.5480285478111989,-0.6144836483984037,0.3775901541490131
138,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,DM,-0.5439934669998789,-0.6099592651551854,0.3720503051486538
139,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,DM($0.75$),-0.5444806074351869,-0.6105054772698024,0.3727169377764292
140,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,PI($p$),-0.0021516571923537553,-0.002412571693465315,5.820502176110099e-06
141,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,LS-Prop,-0.5589452964007592,-0.6267241850068582,0.39278320407251066
142,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,LS-Num,-0.5587974835052347,-0.6265584480070524,0.39257548876900616
143,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,DM,-0.5639560859209661,-0.6323425934602698,0.39985715550406004
144,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,DM($0.75$),-0.562831590288522,-0.6310817391095391,0.3982641614375204
145,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,PI($p$),7.50576833404111e-05,8.415933674177367e-05,7.082793960815256e-09
146,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,LS-Prop,-0.546325108953531,-0.6125736469427059,0.3752464729286869
147,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,LS-Num,-0.5446736929289915,-0.6107219767188907,0.3729813328474293
148,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,DM,-0.5523864650132299,-0.6193700158557515,0.38361921654115383
149,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,DM($0.75$),-0.5504859837584145,-0.6172390782251556,0.3809840796882397
150,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,PI($p$),0.022294612784739418,0.024998104675955757,0.000624905237390041
151,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,LS-Prop,-0.5383708734888673,-0.6036548640653029,0.3643991949096993
152,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,LS-Num,-0.5387325522608668,-0.6040604007700132,0.364888967778429
153,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,DM,-0.5394051883006764,-0.604814602078389,0.36580070288724004
154,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,DM($0.75$),-0.5361812348732834,-0.6011997052409098,0.36144108558175686
155,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,PI($p$),-0.0038598524030538667,-0.004327906267622028,1.8730772661322034e-05
156,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,LS-Prop,-0.5581551641340056,-0.6258382396305978,0.39167350218392555
157,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,LS-Num,-0.558014649751475,-0.6256806861769051,0.3914763210548028
158,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,DM,-0.5507950961352369,-0.6175856742224509,0.3814120650047993
159,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,DM($0.75$),-0.5525291915221917,-0.6195300496830043,0.3838174824602258
160,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,PI($p$),-0.027440475341098784,-0.030767965407513476,0.0009466676953179459
161,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,LS-Prop,-0.5778879083229064,-0.6479638181073699,0.41985710957628075
162,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,LS-Num,-0.576605219899718,-0.6465255881735696,0.4179953361631802
163,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,DM,-0.5783160261187446,-0.6484438503724438,0.42047942708584024
164,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,DM($0.75$),-0.5792469151988304,-0.6494876210308703,0.4218341698723394
165,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,PI($p$),0.004769608042447445,0.0053479807996483775,2.8600898633407698e-05
166,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,LS-Prop,-0.5540200432529099,-0.6212016852471947,0.3858915337539547
167,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,LS-Num,-0.5541843893983943,-0.6213859603538124,0.38612051172482975
168,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,DM,-0.5538663649371838,-0.6210293715739302,0.3856774803575107
169,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,DM($0.75$),-0.5548731483024185,-0.6221582396190113,0.38708087512582706
170,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,PI($p$),0.01642995305430159,0.018422283904998116,0.00033938054427635263
171,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,LS-Prop,-0.5569743861723692,-0.6245142780364206,0.39001808347135164
172,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,LS-Num,-0.5576627664785115,-0.6252861327941579,0.39098274786467324
173,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,DM,-0.555230970006151,-0.6225594515392002,0.3875802707007898
174,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,DM($0.75$),-0.5543616299126113,-0.621584693427582,0.38636753110346117
175,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,PI($p$),0.002661923608537667,0.002984714094302232,8.908518224726393e-06
176,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,LS-Prop,-0.5720159367090837,-0.6413797987985862,0.4113680463069149
177,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,LS-Num,-0.5731574587278531,-0.6426597441912525,0.41301154680396607
178,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,DM,-0.5721035828220433,-0.6414780730645427,0.41149411822259885
179,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,DM($0.75$),-0.5718320080531657,-0.64117356656491,0.41110354246156705
180,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,PI($p$),-0.001033631105664536,-0.0011589713992885553,1.343214704368872e-06
181,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,LS-Prop,-0.563381728426344,-0.6316985881612941,0.39904310628497225
182,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,LS-Num,-0.5626513448230954,-0.6308796366978218,0.39800911599997557
183,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,DM,-0.5607326251974017,-0.6287282490729273,0.395299211182309
184,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,DM($0.75$),-0.5619211370221987,-0.6300608823548663,0.3969767154737927
185,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,PI($p$),0.012097903189185601,0.013564920512539658,0.00018400706851151916
186,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,LS-Prop,-0.5305449390402649,-0.5948799402564785,0.3538821433195514
187,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,LS-Num,-0.5296343903158884,-0.5938589764683072,0.35266848393198547
188,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,DM,-0.5281006134528968,-0.592139210579533,0.3506288447057525
189,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,DM($0.75$),-0.5290119141687583,-0.593161017547267,0.3518399927377092
190,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,PI($p$),-0.003987583766034415,-0.004471126605782638,1.9990973124937375e-05
191,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,LS-Prop,-0.5591450965070098,-0.6269482132964969,0.39306406215566975
192,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,LS-Num,-0.5601071279507615,-0.6280269027074619,0.3944177905243278
193,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,DM,-0.5652483818879688,-0.6337915959689637,0.40169178712088616
194,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,DM($0.75$),-0.5634699794777664,-0.6317975407218306,0.39916813246215316
