,B,ratio,N,k,Graph,p,NC,q,q_true,rep,Estimator,Bias,Abs_Bias,Bias_sq
29,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,5,DM($0.75$),-0.43404964851483147,-0.4871108210122128,0.23727695194719203
30,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,6,PI($p$),0.0019884961135394267,0.0022315833632398085,4.979964307088695e-06
31,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,6,LS-Prop,-0.5338724282187582,-0.5991366142450335,0.3589646825290021
32,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,6,LS-Num,-0.5331960355940804,-0.5983775347990282,0.3580556741521622
33,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,6,DM,-0.5493728831381766,-0.616531949888538,0.3801116452333627
34,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,6,DM($0.75$),-0.6077202430542448,-0.6820120867573504,0.4651404864831156
35,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,7,PI($p$),-0.040514506236562726,-0.04546727422386598,0.002067273025348228
36,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,7,LS-Prop,-0.5507501364830363,-0.6180775680219749,0.382019880091959
37,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,7,LS-Num,-0.551954437170942,-0.619429090592811,0.3836923982726369
38,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,7,DM,-0.5547819476813298,-0.6226022551624597,0.38763356813338057
39,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,7,DM($0.75$),-0.3544351243550206,-0.3977636775214216,0.1582159431553655
40,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,PI($p$),0.020478539635133828,0.022981975193237192,0.0005281711837825697
41,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,LS-Prop,-0.5244277607930703,-0.5885373666251914,0.346376231914115
42,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,LS-Num,-0.5251914656206548,-0.5893944319098853,0.3473857963663764
43,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,DM,-0.5405005385995796,-0.6065749897866535,0.3679332182346788
44,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,8,DM($0.75$),-0.46817470345592854,-0.5254075540848504,0.276053097889425
45,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,PI($p$),-0.0007501618232104908,-0.0008418666916247819,7.087395264672556e-07
46,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,LS-Prop,-0.5696159367106274,-0.6392496516058654,0.40864011707822034
47,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,LS-Num,-0.5705304554368085,-0.6402759673028493,0.40995331430559934
48,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,DM,-0.5636141386632951,-0.6325141530646528,0.400074153827095
49,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,9,DM($0.75$),-0.4942721261331245,-0.5546953026870872,0.3076868788231193
50,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,PI($p$),0.03850899274528501,0.043216593163231565,0.0018676739246362732
51,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,LS-Prop,-0.545078541422682,-0.611712638720106,0.3741923523699149
52,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,LS-Num,-0.5454664532023878,-0.6121479714663467,0.3747251389703632
53,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,DM,-0.5356563328437355,-0.6011385954687333,0.36136761096212133
54,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,DM($0.75$),-0.7302260491121392,-0.8194938333082517,0.6715701428302525
55,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,PI($p$),-0.03109426298169605,-0.034895436551116266,0.001217691492092981
56,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,LS-Prop,-0.5741785152405722,-0.6443699906759665,0.4152126848837451
57,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,LS-Num,-0.5742607010146084,-0.6444622233963551,0.41533155738497346
58,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,DM,-0.5682177524840388,-0.6376805438577765,0.4066364760147496
59,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,DM($0.75$),-0.6709462506464106,-0.7529672702782325,0.5669597101102528
60,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,PI($p$),-0.022114315965123917,-0.024817719914653757,0.0006159192217622017
61,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,LS-Prop,-0.5414163733985492,-0.6076027824420883,0.3691811412313677
62,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,LS-Num,-0.5408322486628379,-0.606947250337502,0.3683849646922543
63,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,DM,-0.5490304621698602,-0.6161476690589621,0.3796379500867923
64,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,DM($0.75$),-0.47202069761582044,-0.5297237086520602,0.28060720750809276
65,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,PI($p$),0.047837908620368165,0.05368593897796581,0.0028821800439458685
66,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,LS-Prop,-0.5583135532038821,-0.6265655880933074,0.39258443618271216
67,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,LS-Num,-0.559904162595861,-0.6283506443639153,0.39482453227254755
68,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,DM,-0.5506979018432823,-0.6180189478656336,0.3819474199209448
69,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,DM($0.75$),-0.5456723529062494,-0.6123790417462959,0.3750080907701116
70,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,PI($p$),0.03337141421283488,0.037450962191015735,0.0014025745690328902
71,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,LS-Prop,-0.5559364027102457,-0.6238978386029279,0.3892485130134051
72,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,LS-Num,-0.5566803981920593,-0.6247327851377671,0.39029105282599147
73,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,DM,-0.5600570808214563,-0.6285222563504066,0.3950402267278062
74,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,DM($0.75$),-0.6773819767035322,-0.7601897431317893,0.5778884455627759
75,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,PI($p$),0.020831475952562375,0.023378056839509442,0.0005465335415913343
76,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,LS-Prop,-0.5540288065195145,-0.6217570449176749,0.3865818229047596
77,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,LS-Num,-0.5545690019081689,-0.6223632774539178,0.3873360491231823
78,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,DM,-0.55584360806989,-0.6237937001164578,0.38911858030498137
79,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,DM($0.75$),-0.4926830349564756,-0.5529119502287468,0.30571162470575625
80,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,PI($p$),0.01578615329888547,0.017715959730311814,0.00031385522916602983
81,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,LS-Prop,-0.5317267894068769,-0.5967286779943595,0.35608511514089597
82,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,LS-Num,-0.5326701049292035,-0.5977873108031323,0.3573496689572407
83,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,DM,-0.5344110713613311,-0.5997411047781075,0.3596893927604649
84,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,DM($0.75$),-0.2816412214989294,-0.31607095433585675,0.09990084817477925
85,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,PI($p$),-0.011975789015420894,-0.013439790677244101,0.00018062797344813746
86,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,LS-Prop,-0.5680041000580653,-0.6374407731103902,0.4063307392235719
87,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,LS-Num,-0.5680428598832666,-0.6374842711994698,0.40638619602671916
88,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,DM,-0.5614849161455128,-0.6301246399471938,0.39705706186858064
89,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,DM($0.75$),-0.5996707917315715,-0.6729786159184694,0.45290021748353876
90,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,PI($p$),0.02479398514250211,0.027824970024174833,0.000774228956846228
91,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,LS-Prop,-0.5303188697903509,-0.5951486447362477,0.3542019093313924
92,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,LS-Num,-0.5310809627344687,-0.5960039010899091,0.35522065011439014
93,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,DM,-0.5430106231661284,-0.6093919241124968,0.371358517173531
94,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,DM($0.75$),-0.3843766812327645,-0.4313654933574811,0.18607618885954305
95,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,PI($p$),0.027876777059112987,0.03128462333030768,0.0009787276569192317
96,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,LS-Prop,-0.5500516036913329,-0.6172936418447856,0.3810514402619985
97,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,LS-Num,-0.5491958426854734,-0.6163332668103149,0.37986669577707477
98,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,DM,-0.5456472062181326,-0.6123508209564941,0.37497352792609223
99,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,DM($0.75$),-0.5403886744466061,-0.6064494506010253,0.3677809361342854
100,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,PI($p$),0.00717832872831691,0.008055856311162346,6.48968209060942e-05
101,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,LS-Prop,-0.584565862077331,-0.656027157230772,0.43037163102428805
102,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,LS-Num,-0.5853674119685737,-0.6569266940163481,0.4315526813112486
103,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,DM,-0.5583053905864529,-0.6265564276221697,0.39257295699465516
104,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,DM($0.75$),-0.8507810599529765,-0.9547863062056462,0.911616890517822
105,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,PI($p$),0.04219100053920488,0.04734871455903633,0.002241900770393099
106,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,LS-Prop,-0.5614603082655009,-0.6300970238330533,0.39702225944327135
107,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,LS-Num,-0.5614308894878681,-0.6300640087045424,0.39698065506483765
108,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,DM,-0.5518027373054918,-0.6192588459070713,0.3834815182341578
109,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,DM($0.75$),-0.7525806283448778,-0.844581187901674,0.7133173829574028
110,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,PI($p$),-0.00022238136508951348,-0.000249566771214349,6.228357329435522e-08
111,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,LS-Prop,-0.581163422729197,-0.6522087806234305,0.42537629352230205
112,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,LS-Num,-0.5828557271319607,-0.6541079637925757,0.42785722829686956
113,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,DM,-0.55645296839989,-0.6244775527855113,0.3899722139329811
114,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,DM($0.75$),-0.5280108083113804,-0.5925584301702068,0.35112549316577985
115,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,PI($p$),0.002197451336780202,0.002466082689977833,6.081563833808306e-06
116,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,LS-Prop,-0.5663008050710677,-0.6355292557934626,0.40389743496939245
117,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,LS-Num,-0.5653826560388587,-0.6344988659972234,0.4025888109517624
118,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,DM,-0.5590720593283355,-0.627416819150145,0.3936518649524858
119,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,DM($0.75$),-0.5942125483602257,-0.666853119862896,0.4446930834708779
120,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,PI($p$),-0.0072693011327212365,-0.008157949799201036,6.655214492628423e-05
121,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,LS-Prop,-0.5331611047606175,-0.598338333783603,0.35800876167493834
122,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,LS-Num,-0.5328177485302215,-0.5979530033591685,0.3575477942262497
123,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,DM,-0.5480803008994373,-0.6150813536314221,0.37832507158506257
124,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,DM($0.75$),-0.7189663292537829,-0.8068576489377809,0.6510192656494033
125,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,PI($p$),-0.023213953984990595,-0.026051785143150763,0.0006786955091448908
126,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,LS-Prop,-0.5479841174334208,-0.6149734120462615,0.378192297523821
127,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,LS-Num,-0.5482807869206626,-0.6153063484234573,0.3786019024102091
128,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,DM,-0.5794465740211743,-0.6502820526867066,0.42286674804643665
129,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,DM($0.75$),-0.19758779581603383,-0.22174226789784612,0.04916963337248016
130,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,PI($p$),0.030118943063987914,0.03380088691263605,0.0011424999560808113
131,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,LS-Prop,-0.5304504967268922,-0.5952963626421263,0.3543777593749459
132,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,LS-Num,-0.5317880987482008,-0.5967974822053298,0.35616723476662093
133,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,DM,-0.5481451081941198,-0.6151540834092906,0.3784145463351244
134,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,DM($0.75$),-0.4102941701415014,-0.4604513118672001,0.21201541060022558
135,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,PI($p$),-0.02832337786284309,-0.031785819644863045,0.0010103383304957616
136,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,LS-Prop,-0.5597944210886758,-0.6282274873106912,0.3946697758127047
137,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,LS-Num,-0.5592056150957885,-0.6275667016803061,0.39383996505789837
138,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,DM,-0.552918239310518,-0.6205107144418537,0.3850335467371397
139,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,DM($0.75$),-0.6507692119628938,-0.7303236535575358,0.5333726389456276
140,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,PI($p$),0.013046893022859975,0.0146418337021339,0.0002143832941609441
141,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,LS-Prop,-0.5609243688018062,-0.6294955674948984,0.39626466949572425
142,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,LS-Num,-0.5619993283425561,-0.6307019373796369,0.39778493381442737
143,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,DM,-0.5648085243979938,-0.6338545486111646,0.40177158879506325
144,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,DM($0.75$),-0.6898350939943974,-0.7741652139298204,0.5993317784590046
145,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,PI($p$),0.027430442058973086,0.030783725312975907,0.0009476377441447536
146,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,LS-Prop,-0.546888889125615,-0.6137442956029316,0.37668206038513874
147,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,LS-Num,-0.548402911614677,-0.615443402468244,0.378770581641689
148,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,DM,-0.5462104585032268,-0.6129829290205555,0.3757480712706194
149,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,DM($0.75$),-0.5451982402358055,-0.6118469703278708,0.37435671509939444
150,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,PI($p$),-0.02596911549280544,-0.029143756277524524,0.0008493585299637501
151,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,LS-Prop,-0.5797586302897484,-0.6506322568297287,0.42332233362734606
152,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,LS-Num,-0.5792706130304595,-0.6500845810312256,0.4226099624945441
153,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,DM,-0.5551162240010632,-0.6229773956863777,0.3881008355361816
154,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,DM($0.75$),-0.5585325296171326,-0.6268113336682797,0.39289244801500744
155,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,PI($p$),-0.0005996498099499033,-0.0006729550691815245,4.528685251371104e-07
156,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,LS-Prop,-0.544526052682386,-0.6110926100095507,0.3734341780082849
157,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,LS-Num,-0.5434363740585285,-0.6098697216811697,0.3719410774234674
158,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,DM,-0.5605575387626984,-0.62908389366419,0.395746545267698
159,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,DM($0.75$),-0.4218882728412081,-0.4734627563051308,0.22416698160805168
160,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,PI($p$),-0.004106862862686613,-0.004608913629288391,2.1242084842240293e-05
161,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,LS-Prop,-0.5498971398411028,-0.6171202952860227,0.3808374588539079
162,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,LS-Num,-0.5504699184945505,-0.6177630942863073,0.38163124066219295
163,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,DM,-0.5375327840301198,-0.6032444367731014,0.3639038504976963
164,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,DM($0.75$),-0.4237740287132942,-0.4755790397630797,0.22617542306197294
165,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,PI($p$),-0.04057124873421764,-0.04553095330922763,0.0020730677092470665
166,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,LS-Prop,-0.5497717444321356,-0.6169795706919073,0.3806637906511703
167,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,LS-Num,-0.5479665802830385,-0.6149537310356901,0.37816809131471585
168,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,DM,-0.5651440130138297,-0.6342310496304817,0.40224902431538256
169,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,DM($0.75$),-0.5803569984328562,-0.6513037735524217,0.42419660544362425
170,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,PI($p$),0.04337986958213873,0.048682919015971216,0.002370026603915612
171,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,LS-Prop,-0.550953230713259,-0.6183054898681626,0.3823016788011085
172,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,LS-Num,-0.5514689247210686,-0.6188842258086126,0.38301768495472577
173,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,DM,-0.5649751634636154,-0.6340415587662135,0.40200869824268975
174,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,DM($0.75$),-0.5245217691249326,-0.5886428671730484,0.34650042507370704
175,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,PI($p$),-0.0001665686293198997,-0.00018693110813594593,3.4943239188932715e-08
176,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,LS-Prop,-0.5574617354639448,-0.6256096383763261,0.3913874196293575
177,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,LS-Num,-0.5589118108563091,-0.6272369808181897,0.39342623010591804
178,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,DM,-0.5634023132989657,-0.6322764327313158,0.3997734873874382
179,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,DM($0.75$),-0.6748308693369226,-0.7573267711006139,0.5735438382256816
180,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,PI($p$),0.05801984411514595,0.06511258331537073,0.004239648506001095
181,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,LS-Prop,-0.5666529077978648,-0.6359244019453317,0.40439984498952786
182,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,LS-Num,-0.5670709600411369,-0.6363935597297996,0.404996762865566
183,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,DM,-0.5591537971783552,-0.627508549189248,0.3937669793055949
184,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,DM($0.75$),-0.6797018421765519,-0.7627932046921595,0.5818534731245347
185,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,PI($p$),-0.0067182959885776425,-0.007539586049652769,5.6845357800118644e-05
186,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,LS-Prop,-0.5661207093804438,-0.6353271439843164,0.40364057988326835
187,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,LS-Num,-0.5670129791974082,-0.6363284909145424,0.40491394834957883
188,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,DM,-0.5614354874283499,-0.6300691687284492,0.396987157382159
189,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,DM($0.75$),-0.7302585585552912,-0.819530316926194,0.6716299403611481
190,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,PI($p$),-0.029744766836337987,-0.033380968845480696,0.0011142890810629529
191,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,LS-Prop,-0.5661011453649827,-0.6353051883309341,0.40361268232020364
192,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,LS-Num,-0.5670089649732191,-0.6363239859643663,0.4049082151135791
193,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,DM,-0.5583457936324988,-0.6266017698105534,0.3926297779297177
194,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,DM($0.75$),-0.4371643499350075,-0.49060628465601763,0.2406945265439814
195,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,39,PI($p$),0.009327376231772837,0.010467617954984743,0.00010957102565151897
