,B,ratio,N,k,Graph,p,NC,q,q_true,rep,Estimator,Bias,Abs_Bias,Bias_sq
3246,0.1,1.25,14400,12,120lat2,0.2,100,0.5,0.5,49,LS-Prop,-0.5793775600946274,-0.6521310806419698,0.42527494633926327
3247,0.1,1.25,14400,12,120lat2,0.2,100,0.5,0.5,49,LS-Num,-0.5776282721741294,-0.6501621313755157,0.42271079707475334
3248,0.1,1.25,14400,12,120lat2,0.2,100,0.5,0.5,49,DM,-0.563491897972851,-0.6342506263066392,0.4022738569703641
3249,0.1,1.25,14400,12,120lat2,0.2,100,0.5,0.5,49,DM($0.75$),-0.624755548312475,-0.7032072674536067,0.4945004609995684
3250,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,0,PI($p$),0.0021378661330293106,0.002410372319483045,5.809894718530075e-06
3251,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,0,LS-Prop,-0.5734514598581603,-0.6465472763024033,0.4180233804940562
3252,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,0,LS-Num,-0.5736578057604446,-0.646779924382384,0.41832427058408234
3253,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,0,DM,-0.5547019879432237,-0.6254078759393646,0.39113501128698774
3254,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,0,DM($0.75$),-0.5791937818304045,-0.6530215516172212,0.4264371468765631
3255,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,1,PI($p$),0.03299671311407718,0.03720268668618476,0.0013840398966704288
3256,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,1,LS-Prop,-0.5262052375022752,-0.5932787461510792,0.35197967063459673
3257,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,1,LS-Num,-0.5267800458804411,-0.5939268233072363,0.3527490714438251
3258,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,1,DM,-0.5430256631181839,-0.6122432115496029,0.37484175008857185
3259,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,1,DM($0.75$),-0.45460817332437076,-0.5125554590451012,0.2627130985969345
3260,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,2,PI($p$),0.019554996850973266,0.022047602695485446,0.00048609678461797713
3261,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,2,LS-Prop,-0.5604782205979219,-0.6319203844106271,0.39932337223367476
3262,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,2,LS-Num,-0.5608575396220032,-0.6323480538805595,0.39986406124653096
3263,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,2,DM,-0.5536207682208366,-0.6241888369874597,0.3896117042197576
3264,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,2,DM($0.75$),-0.6528668816675444,-0.7360854992584733,0.541821862218596
3265,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,3,PI($p$),0.022016940211446043,0.02482336121307327,0.0006161992619147104
3266,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,3,LS-Prop,-0.5519031909575381,-0.6222523262639554,0.387197957540904
3267,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,3,LS-Num,-0.5527671937431925,-0.6232264604093645,0.38841122095438513
3268,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,3,DM,-0.5520077211278884,-0.6223701805230554,0.38734464160430054
3269,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,3,DM($0.75$),-0.5267984141312152,-0.5939475328935565,0.35277367183034236
3270,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,4,PI($p$),-0.004004577925763923,-0.004515027220061141,2.0385470797893033e-05
3271,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,4,LS-Prop,-0.5725915365282073,-0.6455777416063935,0.4167706204576113
3272,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,4,LS-Num,-0.5722541710199067,-0.6451973733175691,0.4162796505358906
3273,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,4,DM,-0.5588535044345058,-0.6300885714608773,0.397011607885609
3274,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,4,DM($0.75$),-0.649903144488069,-0.7327439850498602,0.5369137476267497
3275,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,5,PI($p$),-0.010073695185289961,-0.011357753254235048,0.00012899855898408682
3276,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,5,LS-Prop,-0.5555051263551232,-0.626313387545937,0.3922684594192671
3277,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,5,LS-Num,-0.5558637630727852,-0.6267177384094674,0.39277512363707767
3278,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,5,DM,-0.5577383432888076,-0.6288312646932429,0.3954287594557033
3279,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,5,DM($0.75$),-0.4791043239621887,-0.5401740468130912,0.29178800085043166
3280,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,6,PI($p$),0.027218836587189352,0.03068832480419581,0.0009417732792878198
3281,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,6,LS-Prop,-0.5682644786111943,-0.6406991290184345,0.4104953739249806
3282,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,6,LS-Num,-0.5675516262210117,-0.639895411871403,0.40946613813407245
3283,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,6,DM,-0.5574106807969964,-0.6284618362298828,0.3949642795974361
3284,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,6,DM($0.75$),-0.46812765291215963,-0.5277982185746922,0.2785709595306186
3285,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,7,PI($p$),0.0641796124022405,0.07236035915415773,0.005236021576918698
3286,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,7,LS-Prop,-0.5744222642809105,-0.647641825709439,0.41943993440825533
3287,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,7,LS-Num,-0.5752623840952131,-0.6485890326061472,0.42066773321697787
3288,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,7,DM,-0.567039765901708,-0.6393183065391139,0.40872789707604046
3289,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,7,DM($0.75$),-0.5629302271173952,-0.6346849394734625,0.40282497239443277
3290,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,8,PI($p$),-0.006373651617242803,-0.007186078302508836,5.1639721369788276e-05
3291,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,8,LS-Prop,-0.5502451001157438,-0.6203828844843683,0.38487492336114504
3292,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,8,LS-Num,-0.549178874608317,-0.6191807510066343,0.3833848024171396
3293,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,8,DM,-0.56477674228255,-0.6367668233542312,0.4054719873246387
3294,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,8,DM($0.75$),-0.5281711828480798,-0.5954952835525252,0.3546146327333024
3295,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,9,PI($p$),0.011621385603777682,0.013102722261516098,0.0001716813306624295
3296,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,9,LS-Prop,-0.5513436190124709,-0.6216214276747916,0.3864131993444461
3297,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,9,LS-Num,-0.5521862737870191,-0.6225714926541049,0.3875952634655602
3298,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,9,DM,-0.5520703186631283,-0.6224407571433026,0.3874324961531278
3299,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,9,DM($0.75$),-0.5733000836149474,-0.646376604668277,0.41780271506249
3300,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,10,PI($p$),0.005779802434304425,0.006516533277968861,4.2465205962875594e-05
3301,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,10,LS-Prop,-0.5688280476404162,-0.6413345341858429,0.411309984739372
3302,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,10,LS-Num,-0.5686727047728483,-0.6411593903158737,0.4110853637902228
3303,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,10,DM,-0.5757878236878909,-0.6491814481134532,0.42143655257468016
3304,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,10,DM($0.75$),-0.5790034862458796,-0.6528069997318753,0.4261569788989326
3305,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,11,PI($p$),0.014196239015836977,0.016005783073073987,0.0002561850917823018
3306,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,11,LS-Prop,-0.5589731072973414,-0.6302234196749239,0.39718155870675526
3307,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,11,LS-Num,-0.5577736246169044,-0.6288710432066518,0.3954787889838225
3308,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,11,DM,-0.555800034380069,-0.6266458864471267,0.3926850670011052
3309,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,11,DM($0.75$),-0.5223549776708969,-0.5889377074036151,0.3468476232018261
3310,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,12,PI($p$),-0.06263398353137431,-0.07061771447263565,0.0049868615973386946
3311,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,12,LS-Prop,-0.5656082690339499,-0.6377043418608945,0.40666682762823664
3312,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,12,LS-Num,-0.5658140899974061,-0.637936398089963,0.4069628480079958
3313,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,12,DM,-0.5588986973575928,-0.6301395249650104,0.39707582092312893
3314,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,12,DM($0.75$),-0.5946138611586124,-0.6704071735711451,0.4494457783756515
3315,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,13,PI($p$),0.0008353466003361645,0.0009418252581472331,8.870348168841022e-07
3316,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,13,LS-Prop,-0.5458372812780747,-0.6154132166686577,0.3787334272504642
3317,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,13,LS-Num,-0.5458161030363002,-0.615389338911786,0.3787040384462851
3318,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,13,DM,-0.5469358593945836,-0.6166518266273975,0.3802594752829059
3319,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,13,DM($0.75$),-0.6391314682078372,-0.7205992815349058,0.5192633245486225
3320,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,14,PI($p$),0.020391043304304787,0.022990217014398295,0.0005285500783691289
3321,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,14,LS-Prop,-0.5419031481196712,-0.6109776135597111,0.3732936442711197
3322,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,14,LS-Num,-0.5416841016232637,-0.6107306459860811,0.3729919219465759
3323,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,14,DM,-0.5429867061624926,-0.612199288889433,0.3747879693167274
3324,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,14,DM($0.75$),-0.5327406200007555,-0.6006471705945918,0.3607770235432887
3325,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,15,PI($p$),0.0230626248200119,0.02600233551668185,0.0006761214523220944
3326,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,15,LS-Prop,-0.5512168001523118,-0.6214784436659272,0.38623545594142306
3327,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,15,LS-Num,-0.5509707847533974,-0.6212010695597807,0.3858907688222155
3328,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,15,DM,-0.5560875453476489,-0.6269700454143772,0.3930914378469062
3329,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,15,DM($0.75$),-0.6168057891213543,-0.6954278276013204,0.4836198634022918
3330,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,16,PI($p$),-0.007238842879610103,-0.008161552415527185,6.661093783139762e-05
3331,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,16,LS-Prop,-0.5632460867019581,-0.6350410605549986,0.4032771485908175
3332,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,16,LS-Num,-0.5636703721215377,-0.63551942812681,0.40388494352662757
3333,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,16,DM,-0.5597798548754118,-0.6311330004952326,0.39832886431411524
3334,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,16,DM($0.75$),-0.5217680611066873,-0.5882759786740372,0.34606862708489633
3335,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,17,PI($p$),-0.010677907857261942,-0.012038982764867923,0.00014493710601278689
3336,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,17,LS-Prop,-0.5277517507542296,-0.5950223879425991,0.3540516421529129
3337,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,17,LS-Num,-0.5286821412200763,-0.5960713719694941,0.35530108048159503
3338,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,17,DM,-0.5418141315293616,-0.6108772503414805,0.3731710149847679
3339,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,17,DM($0.75$),-0.5757511873642063,-0.6491401418879919,0.4213829238103622
3340,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,18,PI($p$),0.0397875971946682,0.04485918058904703,0.002012346083120734
3341,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,18,LS-Prop,-0.5591111708392676,-0.6303790816851159,0.39737778662617007
3342,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,18,LS-Num,-0.5581044978459759,-0.6292440916685225,0.3959481268997439
3343,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,18,DM,-0.5598723420395273,-0.6312372766689589,0.39846049945644374
3344,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,18,DM($0.75$),-0.5454661161858324,-0.6149947404832327,0.3782185308220387
3345,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,19,PI($p$),-0.007608186746222645,-0.008577975230173784,7.358165904947499e-05
3346,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,19,LS-Prop,-0.5602623741852355,-0.6316770248239997,0.3990158636904999
3347,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,19,LS-Num,-0.5596565307500074,-0.6309939566825229,0.39815337336986556
3348,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,19,DM,-0.5474333695257895,-0.61721275260419,0.380951581977241
3349,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,19,DM($0.75$),-0.5181635940366992,-0.5842120630163825,0.3413037345738577
3350,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,20,PI($p$),-0.021056139375484034,-0.023740090514426937,0.0005635918976331838
3351,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,20,LS-Prop,-0.5515084089525935,-0.621807222802028,0.38664422232877094
3352,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,20,LS-Num,-0.5517064744973152,-0.6220305350567408,0.3869219865429752
3353,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,20,DM,-0.5475642849345234,-0.6173603553340947,0.3811338083382397
3354,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,20,DM($0.75$),-0.3364358113406592,-0.37932008670218587,0.1438837281757538
3355,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,21,PI($p$),-0.0004160968120814349,-0.00046913519166191797,2.200878280556645e-07
3356,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,21,LS-Prop,-0.5445987619812718,-0.6140168277254784,0.3770166647300598
3357,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,21,LS-Num,-0.5445047792152382,-0.613910865310781,0.3768865505466319
3358,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,21,DM,-0.5382982596278609,-0.6069132227630947,0.36834365996468577
3359,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,21,DM($0.75$),-0.569646087957794,-0.6422568471907432,0.4124938577633936
3360,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,22,PI($p$),0.008462275695540537,0.009540931857815904,9.102938071548644e-05
3361,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,22,LS-Prop,-0.5657644567197267,-0.6378804382350427,0.40689145348293015
3362,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,22,LS-Num,-0.5658264503286025,-0.6379503339485817,0.4069806285851069
3363,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,22,DM,-0.5574278126959147,-0.628481151870977,0.39498855825707
3364,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,22,DM($0.75$),-0.4916400678290331,-0.5543076773308991,0.3072570011479762
3365,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,23,PI($p$),-0.027956089720823273,-0.03151955297059428,0.0009934822194660985
3366,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,23,LS-Prop,-0.5430646237713049,-0.6122871383785007,0.37489553982373325
3367,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,23,LS-Num,-0.5425178125411768,-0.6116706270671888,0.37414095601676794
3368,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,23,DM,-0.5619697412587523,-0.633602023901173,0.4014515246916627
3369,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,23,DM($0.75$),-0.5206715202920846,-0.587039665704826,0.3446155691108339
3370,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,24,PI($p$),0.012536737131924564,0.014134750390852435,0.00019979116861170308
3371,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,24,LS-Prop,-0.5325392613571375,-0.600420145481388,0.36050435109989115
3372,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,24,LS-Num,-0.5318429502057728,-0.5996350780260097,0.3595622267992587
3373,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,24,DM,-0.5466159240295938,-0.6162911102402108,0.37981473256111165
3374,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,24,DM($0.75$),-0.4699422519248223,-0.529844118064613,0.2807347894476675
3375,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,25,PI($p$),-0.024629283606019063,-0.027768690721774014,0.0007711001844015382
3376,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,25,LS-Prop,-0.5553579762213057,-0.6261474807083282,0.39206066759738617
3377,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,25,LS-Num,-0.5553066791670828,-0.6260896450011902,0.39198824357771644
3378,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,25,DM,-0.5672867731325331,-0.6395967989024544,0.40908406516626666
3379,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,25,DM($0.75$),-0.5408207922423988,-0.6097572936313017,0.3718039571365695
3380,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,26,PI($p$),0.03840059102165615,0.04329537767607272,0.001874489728113776
3381,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,26,LS-Prop,-0.544173518162416,-0.6135373795906465,0.376428116154957
3382,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,26,LS-Num,-0.5444278894543305,-0.6138241746857319,0.37678011742861994
3383,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,26,DM,-0.5387930647794072,-0.6074710989660984,0.3690211360790793
3384,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,26,DM($0.75$),-0.6094173829722236,-0.6870976476186625,0.47210317736309976
3385,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,27,PI($p$),-0.009370850877396102,-0.010565319884118907,0.00011162598425375835
3386,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,27,LS-Prop,-0.5696942170564183,-0.6423111111342583,0.41256356348652556
3387,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,27,LS-Num,-0.5705540005992393,-0.643280488224968,0.4138097865309532
3388,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,27,DM,-0.5611607156341563,-0.6326898746598566,0.40029647749710506
3389,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,27,DM($0.75$),-0.6352284320578602,-0.7161987392593633,0.5129406341167014
3390,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,28,PI($p$),-0.049778651577846444,-0.05612375911227696,0.003149876336892891
3391,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,28,LS-Prop,-0.5578281428038886,-0.6289325106328788,0.3955561029309762
3392,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,28,LS-Num,-0.5587900737778431,-0.6300170555241849,0.3969214902513638
3393,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,28,DM,-0.5517491274710539,-0.6220786248532227,0.3869818154992766
3394,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,28,DM($0.75$),-0.48494104329777815,-0.5467547519871618,0.29894075882054283
3395,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,29,PI($p$),-0.040602129137260634,-0.04577753801911566,0.00209558298709158
3396,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,29,LS-Prop,-0.5811121184453334,-0.6551844117723252,0.42926661342944783
3397,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,29,LS-Num,-0.5815793065480142,-0.6557111506795448,0.4299571131254927
3398,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,29,DM,-0.5729590352713192,-0.6459920841062143,0.4173057727278903
3399,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,29,DM($0.75$),-0.6862103748198187,-0.7736791687999949,0.5985794562350509
3400,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,30,PI($p$),0.012152672405099919,0.013701730300339943,0.0001877374132232537
3401,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,30,LS-Prop,-0.5573428758111945,-0.6283853883838859,0.39486819633436715
3402,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,30,LS-Num,-0.5577238303396591,-0.6288149018301239,0.3954081807636283
3403,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,30,DM,-0.5548834214913106,-0.6256124361760315,0.391390920298109
3404,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,30,DM($0.75$),-0.473416764358715,-0.5337615142312698,0.28490135407445805
3405,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,31,PI($p$),-0.016471339518346995,-0.018570882538643252,0.0003448776782640848
3406,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,31,LS-Prop,-0.5196032860744817,-0.5858352674737795,0.3432029606160747
3407,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,31,LS-Num,-0.5188637856350866,-0.5850015055455535,0.3422267614905643
3408,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,31,DM,-0.5442590271099876,-0.6136337880594045,0.37654642584813414
3409,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,31,DM($0.75$),-0.5222882907460161,-0.5888625201337853,0.34675906761831266
3410,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,32,PI($p$),-0.031090892107438716,-0.03505393745941188,0.0012287785314083592
3411,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,32,LS-Prop,-0.5721650616223294,-0.6450969054622586,0.4161500174369822
3412,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,32,LS-Num,-0.5726440091933789,-0.6456369027754232,0.41684701022544124
3413,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,32,DM,-0.5596258179726576,-0.6309593290567636,0.3981096749237612
3414,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,32,DM($0.75$),-0.6478918902451366,-0.7304763633874422,0.5335957174677425
3415,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,33,PI($p$),0.004229542754473131,0.004768667514745806,2.274018986619194e-05
3416,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,33,LS-Prop,-0.5376376011337384,-0.606168352482275,0.36744007155107555
3417,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,33,LS-Num,-0.5384329911473756,-0.6070651280298384,0.36852806966988405
3418,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,33,DM,-0.5535791449694449,-0.624141908168367,0.3895531215320503
3419,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,33,DM($0.75$),-0.5193714457969586,-0.5855738753412931,0.3428967634822203
3420,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,34,PI($p$),-0.03915251440659936,-0.04414314605849756,0.0019486173439418489
3421,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,34,LS-Prop,-0.5450438288800348,-0.614518625717655,0.3776331413539154
3422,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,34,LS-Num,-0.5451744633229099,-0.614665911667983,0.3778141829666327
3423,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,34,DM,-0.5421292717197496,-0.6112325603302269,0.37360524280784446
3424,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,34,DM($0.75$),-0.6001288470880256,-0.6766251351269326,0.45782157348553976
3425,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,35,PI($p$),0.013646213714999078,0.015385648004899055,0.00023671816453065428
3426,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,35,LS-Prop,-0.5425178909180042,-0.6116707154344313,0.37414106412006903
3427,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,35,LS-Num,-0.5418859147456268,-0.6109581835088177,0.37326990199639415
3428,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,35,DM,-0.5399286516760752,-0.6087514350824752,0.370578309714973
3429,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,35,DM($0.75$),-0.4931657204127203,-0.5560277994190191,0.309166913726757
3430,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,36,PI($p$),-0.02106819640965034,-0.023753684415822596,0.0005642375233264932
3431,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,36,LS-Prop,-0.5629187716112022,-0.6346720237746698,0.40280857776223505
3432,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,36,LS-Num,-0.5633290700600903,-0.6351346215064207,0.40339598743610433
3433,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,36,DM,-0.5566708151211893,-0.6276276625098595,0.39391648274759006
3434,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,36,DM($0.75$),-0.5299111437741602,-0.5974570311046338,0.3569549040163633
3435,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,37,PI($p$),0.00150370218755088,0.0016953737531184565,2.874292162762961e-06
3436,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,37,LS-Prop,-0.5714513652738379,-0.6442922367805566,0.4151124863756928
3437,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,37,LS-Num,-0.5718236813157017,-0.6447120106230546,0.41565357664162167
3438,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,37,DM,-0.5517261886161389,-0.6220527620641203,0.38694963879160105
3439,0.1,1.25,14400,12,120lat3,0.2,100,0.5,0.5,37,DM($0.75$),-0.5229691565246455,-0.589630173449742,0.34766374144237283
