,B,ratio,N,k,Graph,p,NC,q,q_true,rep,Estimator,Bias,Abs_Bias,Bias_sq
15,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,3,PI($p$),-0.49198741550126396,-1.5380268769071366,2.3655266740887204
16,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,3,LS-Prop,-0.7093618080400064,-2.217572018799265,4.917625658561447
17,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,3,LS-Num,-0.7100291339083462,-2.2196581801294615,4.9268824366156325
18,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,3,DM,-0.7049452379530791,-2.2037651544701897,4.856580856057019
19,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,3,DM($0.75$),-0.7057464779781999,-2.206269951655366,4.86762709957737
20,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,4,PI($p$),-0.49561316984533704,-1.5493615319298988,2.400521156624163
21,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,4,LS-Prop,-0.7045208556397418,-2.2024384713408423,4.850735220042186
22,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,4,LS-Num,-0.7044109218114808,-2.2020948016102366,4.849221515278828
23,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,4,DM,-0.7049600638040106,-2.2038115023166736,4.856785137743274
24,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,4,DM($0.75$),-0.7059955029792538,-2.2070484413739546,4.8710628225712025
25,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,5,PI($p$),-0.5036738115519896,-1.5745603138485766,2.479240181946928
26,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,5,LS-Prop,-0.7117801818176507,-2.2251322200386294,4.9512133966540395
27,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,5,LS-Num,-0.7117069228458067,-2.224903201441567,4.950194255784933
28,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,5,DM,-0.7089292857750445,-2.2162198889532316,4.911630596191874
29,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,5,DM($0.75$),-0.7096002371149815,-2.2183173840545414,4.9209320163985835
30,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,6,PI($p$),-0.5020135815970289,-1.5693701845645294,2.462922776200105
31,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,6,LS-Prop,-0.7067117015175457,-2.2092873860428384,4.880950754127998
32,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,6,LS-Num,-0.7071896944975975,-2.210781664203477,4.887555566778295
33,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,6,DM,-0.7073585591551073,-2.211309560596,4.889889972783274
34,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,6,DM($0.75$),-0.7064081625399231,-2.2083384774100905,4.876758830809917
35,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,7,PI($p$),-0.4984452017943974,-1.5582148910132336,2.4280336465753836
36,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,7,LS-Prop,-0.7062900414036489,-2.2079692129195845,4.8751280452007295
37,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,7,LS-Num,-0.706642089177569,-2.2090697673670854,4.879989237095269
38,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,7,DM,-0.7054205100706211,-2.205250926804182,4.863131650170705
39,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,7,DM($0.75$),-0.7065058421373697,-2.208643838566626,4.87810760563832
40,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,8,PI($p$),-0.4925042656019273,-1.5396426282883837,2.3704994228427623
41,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,8,LS-Prop,-0.7103911843660726,-2.220790004475441,4.931908243978029
42,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,8,LS-Num,-0.7101238962438516,-2.2199544214851015,4.928197633471251
43,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,8,DM,-0.7073055037828961,-2.211143701499092,4.889156468679106
44,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,8,DM($0.75$),-0.7080198904383688,-2.2133769819489615,4.899037664221494
45,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,9,PI($p$),-0.5022885071798464,-1.5702296434088003,2.465621133039728
46,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,9,LS-Prop,-0.7058290068749858,-2.2065279494361607,4.868765591642948
47,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,9,LS-Num,-0.7054193691904417,-2.2052473602406404,4.863115919848313
48,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,9,DM,-0.7097144795466668,-2.218674523129402,4.922516639583479
49,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,9,DM($0.75$),-0.7101032989610173,-2.2198900312718717,4.927911750940232
50,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,10,PI($p$),-0.4966618659926907,-1.5526399142818041,2.4106907034210083
51,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,10,LS-Prop,-0.7083523106515798,-2.2144161776808784,4.903639007974792
52,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,10,LS-Num,-0.7089061887571826,-2.2161476841912218,4.911310558146115
53,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,10,DM,-0.7070794170074111,-2.2104369201338514,4.886031377890826
54,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,10,DM($0.75$),-0.7077095740571296,-2.2124068861301405,4.894744229796064
55,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,PI($p$),-0.4960728276211749,-1.5507984914763084,2.404975961165194
56,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,LS-Prop,-0.697602226037417,-2.1808097915322353,4.755931346842871
57,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,LS-Num,-0.6985203025674067,-2.1836798372563586,4.768457631639957
58,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,DM,-0.7011892198830976,-2.1920232753900213,4.804966039851597
59,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,11,DM($0.75$),-0.7013921381428473,-2.1926576284801147,4.80774747573204
60,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,PI($p$),-0.491680562752048,-1.5370676089245072,2.362576834404902
61,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,LS-Prop,-0.696133443956735,-2.1762181571829977,4.7359254676529625
62,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,LS-Num,-0.6965972702204664,-2.1776681480513767,4.742238563037512
63,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,DM,-0.699258252225967,-2.1859867792083474,4.778538198873684
64,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,12,DM($0.75$),-0.6988262746920839,-2.1846363522738383,4.772635991676342
65,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,PI($p$),-0.4967555818818868,-1.5529328842884251,2.4116005431043672
66,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,LS-Prop,-0.7126578077170678,-2.2278758109896257,4.963430629192683
67,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,LS-Num,-0.7113914149641786,-2.2239168762093944,4.945806272288951
68,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,DM,-0.7123272705120104,-2.226842501825248,4.9588275279353295
69,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,13,DM($0.75$),-0.7124023351702169,-2.227077165270267,4.959872700068247
70,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,PI($p$),-0.483018776344411,-1.509989557988181,2.2800684652333425
71,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,LS-Prop,-0.6931782212017348,-2.1669796850570244,4.695800955449841
72,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,LS-Num,-0.6952558350280542,-2.173474619285083,4.723991920676436
73,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,DM,-0.7008721919990754,-2.1910321984010737,4.800622094430242
74,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,14,DM($0.75$),-0.6998544025007479,-2.1878504348962764,4.7866895254758255
75,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,PI($p$),-0.4954251594346764,-1.5487737830248993,2.398700230985258
76,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,LS-Prop,-0.7041116214845335,-2.201159143638898,4.845101575625128
77,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,LS-Num,-0.7059206664791319,-2.2068144911855256,4.870030198506431
78,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,DM,-0.7045243295526736,-2.2024493313167053,4.850783057017402
79,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,15,DM($0.75$),-0.70460974804517,-2.2027163624095847,4.851959373226912
80,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,PI($p$),-0.4918045080434365,-1.5374550806024714,2.3637681248703517
81,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,LS-Prop,-0.7112953111797556,-2.223616441282082,4.94447007793999
82,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,LS-Num,-0.7103166636806194,-2.2205570415713067,4.930873574871914
83,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,DM,-0.7081572372828265,-2.2138063489034376,4.9009385504451695
84,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,16,DM($0.75$),-0.7081711113341325,-2.2138497212807136,4.901130588414693
85,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,PI($p$),-0.4909582064831484,-1.534809414260853,2.3556399381037427
86,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,LS-Prop,-0.707895455010317,-2.212987978029851,4.897315790904648
87,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,LS-Num,-0.7072660395984334,-2.2110203305053093,4.888610901907807
88,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,DM,-0.7032520463013453,-2.198471981949775,4.8332790554181715
89,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,17,DM($0.75$),-0.7036632989152162,-2.1997576196579818,4.83893358524335
90,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,PI($p$),-0.4976011343242736,-1.5555762087744802,2.419817341305185
91,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,LS-Prop,-0.7077358670392854,-2.2124890819586422,4.895107937786196
92,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,LS-Num,-0.7074924020610973,-2.211727973710259,4.891740629692488
93,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,DM,-0.7078359848455014,-2.212802065323593,4.896492980300359
94,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,18,DM($0.75$),-0.7077500608083461,-2.212533453821849,4.89530428428084
95,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,PI($p$),-0.500393490625197,-1.5643055357966877,2.4470518093241624
96,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,LS-Prop,-0.7033323758306533,-2.19872310417606,4.834383288837609
97,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,LS-Num,-0.7021559454201024,-2.195045405248752,4.818224331103657
98,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,DM,-0.705006162399512,-2.2039556134801606,4.857420346190711
99,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,19,DM($0.75$),-0.7037496954686755,-2.2000277083169717,4.840121917362426
100,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,PI($p$),-0.4935890387883263,-1.5430337929065476,2.3809532860515663
101,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,LS-Prop,-0.7093463127535898,-2.217523578196471,4.91741081985728
102,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,LS-Num,-0.7088831136500002,-2.2160755479253016,4.910990834112425
103,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,DM,-0.7105046577624814,-2.2211447394300183,4.933483953497644
104,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,20,DM($0.75$),-0.7102411733839201,-2.220321047516152,4.929825554043223
105,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,PI($p$),-0.5018999272214926,-1.5690148838418982,2.4618077057174053
106,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,LS-Prop,-0.7009471801113792,-2.191266622552054,4.801649411110686
107,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,LS-Num,-0.6981775046561098,-2.182608199274755,4.763778551541389
108,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,DM,-0.7036542234632772,-2.1997292484261934,4.838808766381666
109,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,21,DM($0.75$),-0.7035249527522129,-2.1993251286829856,4.837031021656431
110,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,PI($p$),-0.4950551304189509,-1.5476170165030534,2.3951184297698123
111,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,LS-Prop,-0.7094235378273884,-2.217764995426528,4.9184815749392286
112,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,LS-Num,-0.7081613962401259,-2.213819350431332,4.900996116344205
113,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,DM,-0.7101710971750628,-2.2201019787163037,4.928852795900047
114,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,22,DM($0.75$),-0.7105830365687207,-2.2213897634017252,4.934572480945973
115,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,PI($p$),-0.492758886940425,-1.5404386130020264,2.372951120427607
116,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,LS-Prop,-0.7081031772098914,-2.213637348960508,4.900190312712906
117,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,LS-Num,-0.7077160332335014,-2.212427078489842,4.894833577635098
118,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,DM,-0.7054518994782306,-2.2053490548274457,4.8635644536283085
119,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,23,DM($0.75$),-0.7062252018180601,-2.2077665145940157,4.874232982962608
120,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,PI($p$),-0.48811894972515035,-1.5259334693349202,2.328472952836506
121,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,LS-Prop,-0.6978040413368118,-2.1814406966018787,4.758683512790889
122,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,LS-Num,-0.6977231997923005,-2.1811879737388304,4.757580976782905
123,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,DM,-0.6990563419876289,-2.1853555773452458,4.775778999433973
124,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,24,DM($0.75$),-0.6989796261928495,-2.185115752198227,4.774730850504823
125,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,PI($p$),-0.49099167190818727,-1.5349140322277668,2.355961086329702
126,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,LS-Prop,-0.7017812621413211,-2.1938740887985,4.8130835175014495
127,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,LS-Num,-0.7014793773831516,-2.192930351505301,4.808943526553163
128,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,DM,-0.7026261687661818,-2.196515394361547,4.824679877667263
129,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,25,DM($0.75$),-0.7017560602958308,-2.193795304027812,4.81273783597448
130,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,PI($p$),-0.4951537816206192,-1.5479254150409518,2.3960730905297027
131,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,LS-Prop,-0.7108629033428118,-2.222264669155294,4.938460259775888
132,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,LS-Num,-0.7105374240274699,-2.2212471717171467,4.933938997861423
133,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,DM,-0.7088289640151841,-2.215906267998422,4.910240588554695
134,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,26,DM($0.75$),-0.7092879882339932,-2.217341246949988,4.916602205425726
135,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,PI($p$),-0.49006286270574695,-1.5320104345505448,2.347055971571749
136,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,LS-Prop,-0.7071150409836076,-2.2105482860573002,4.886523724990868
137,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,LS-Num,-0.707346339289735,-2.2112713594534856,4.889721025139266
138,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,DM,-0.7066290689629346,-2.2090290642120456,4.879809406533546
139,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,27,DM($0.75$),-0.7069281771763337,-2.2099641216074524,4.883941418792198
140,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,PI($p$),-0.5013662758579304,-1.5673466091783672,2.4565753933029253
141,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,LS-Prop,-0.7150438718428612,-2.23533500738341,4.9967225952337895
142,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,LS-Num,-0.7145238506612897,-2.2337093427248877,4.98945742777645
143,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,DM,-0.7091029976959051,-2.2167629386221965,4.914037926048916
144,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,28,DM($0.75$),-0.7102794594610428,-2.2204407355686726,4.9303570601727476
145,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,PI($p$),-0.49896326682479225,-1.559834440448093,2.4330834816080156
146,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,LS-Prop,-0.7082180855058458,-2.2139965696275192,4.901780810322423
147,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,LS-Num,-0.7096707344552133,-2.218537769374594,4.921909834141598
148,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,DM,-0.7072878288284874,-2.2110884469253524,4.888912120126767
149,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,29,DM($0.75$),-0.7070355357358497,-2.210299740659483,4.885424943559379
150,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,PI($p$),-0.5017280476361188,-1.568477562330072,2.4601218635328848
151,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,LS-Prop,-0.7092779948803739,-2.2173100062190816,4.916463663679264
152,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,LS-Num,-0.7105956644320969,-2.221429240007546,4.934747868360503
153,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,DM,-0.7084432761614424,-2.2147005495868095,4.904898524340116
154,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,30,DM($0.75$),-0.709074049959829,-2.216672443632471,4.913636722359551
155,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,PI($p$),-0.49792801966597866,-1.556598101663137,2.4229976501012818
156,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,LS-Prop,-0.7087668056929559,-2.2157119517065853,4.909379452935405
157,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,LS-Num,-0.7082109974405874,-2.2139744112662902,4.9016826937419165
158,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,DM,-0.7090088303193156,-2.216468557197877,4.912732865046839
159,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,31,DM($0.75$),-0.7100781272351476,-2.219811340659661,4.927562388121241
160,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,PI($p$),-0.48768266244513264,-1.5245695694838717,2.3243123721962378
161,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,LS-Prop,-0.7006529776950695,-2.1903469014183856,4.797619548553123
162,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,LS-Num,-0.7020200238168808,-2.1946204938133764,4.816359111865668
163,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,DM,-0.7014482340907029,-2.1928329928751564,4.808516534641816
164,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,32,DM($0.75$),-0.7018306718179611,-2.1940285509011015,4.813761282169187
165,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,PI($p$),-0.49781957447760744,-1.5562590856453873,2.421942341653817
166,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,LS-Prop,-0.7102983348071902,-2.220499742748066,4.930619107544227
167,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,LS-Num,-0.7093350418253932,-2.2174883435747144,4.91725455388973
168,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,DM,-0.7079789112472292,-2.2132488748157693,4.898470581873268
169,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,33,DM($0.75$),-0.7084546176386348,-2.2147360047553692,4.905055570759775
170,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,PI($p$),-0.4915180081293367,-1.5365594386526298,2.3610149085124847
171,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,LS-Prop,-0.703303287103354,-2.198632168426503,4.833983412039826
172,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,LS-Num,-0.7021430585078913,-2.1950051188171957,4.818047471633691
173,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,DM,-0.7043227853400884,-2.2018192737053224,4.848008114060233
174,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,34,DM($0.75$),-0.7052734339750261,-2.204791144742998,4.86110399193714
175,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,PI($p$),-0.4943480673327028,-1.5454066306353367,2.388281654011664
176,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,LS-Prop,-0.7107900509675971,-2.2220369216406293,4.937448081134164
177,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,LS-Num,-0.7083714661905502,-2.2144760607853033,4.903904223791194
178,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,DM,-0.710041850482104,-2.219697934057317,4.927058918458321
179,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,35,DM($0.75$),-0.7105987024716626,-2.221438737377515,4.934790063921408
180,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,PI($p$),-0.49001314313488353,-1.531855003671854,2.3465797522744953
181,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,LS-Prop,-0.7081521641179082,-2.2137904894246185,4.900868331066892
182,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,LS-Num,-0.7057492020684264,-2.2062784675723415,4.8676646764733595
183,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,DM,-0.702657555502521,-2.196613514034017,4.825110930036872
184,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,36,DM($0.75$),-0.7038184671178582,-2.200242698866485,4.841067933915274
185,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,PI($p$),-0.49716783541133464,-1.5542216510097133,2.415604940467359
186,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,LS-Prop,-0.7127384362696684,-2.228127868007831,4.9645537961931225
187,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,LS-Num,-0.7120515143984014,-2.2259804466164375,4.954988948718714
188,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,DM,-0.7111198550015655,-2.2230679388015844,4.942031060527525
189,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,37,DM($0.75$),-0.7118034255521525,-2.2252048834589875,4.951536773369726
190,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,PI($p$),-0.5002948887383788,-1.5639972914244498,2.4460875275830154
191,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,LS-Prop,-0.7161221662873983,-2.2387059184771987,5.011804189424838
192,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,LS-Num,-0.7156739175487049,-2.23730462530195,5.0055319863975
193,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,DM,-0.7142771623309274,-2.232938157791367,4.986012816520703
194,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,38,DM($0.75$),-0.7152953666970117,-2.2361212182353545,5.000238102642366
195,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,39,PI($p$),-0.4986639912239709,-1.558898859774354,2.4301656550057813
196,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,39,LS-Prop,-0.7051386711268531,-2.204369855750703,4.859246460942375
197,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,39,LS-Num,-0.7038674690655371,-2.200395886346848,4.84174205665213
198,0.1,1.25,14400,12,120lat0,1.0,100,0.1,0.1,39,DM,-0.7055342200678782,-2.205606401408703,4.864699597935049
