,B,ratio,N,k,Graph,p,NC,q,q_true,rep,Estimator,Bias,Abs_Bias,Bias_sq
51,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,LS-Prop,-0.5226694303201915,-1.6344106888379701,2.671298299787808
52,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,LS-Num,-0.5134623689261949,-1.605619796005541,2.578014929324875
53,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,DM,-0.7177037467935261,-2.2442917207914683,5.03684532801313
54,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,10,DM($0.75$),-0.705830499311357,-2.2071635447965807,4.871570913479008
55,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,PI($p$),-8.12961463718418,-25.42166862716198,646.2612357892317
56,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,LS-Prop,-0.7943765560998378,-2.4840510252464894,6.170509496028135
57,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,LS-Num,-0.7975692685140158,-2.4940347797831217,6.220209482767844
58,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,DM,-0.7123857206654715,-2.227662015201288,4.9624780539706626
59,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,11,DM($0.75$),-0.7054786264775478,-2.206063222705164,4.866714942572294
60,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,PI($p$),2.5761111490231254,8.055614798475437,64.89292978141646
61,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,LS-Prop,-0.7771557511063969,-2.4302007977050937,5.905875917166473
62,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,LS-Num,-0.8137395651147236,-2.5446000205887422,6.474989264780228
63,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,DM,-0.7158037480381871,-2.2383503396921327,5.010212243199886
64,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,12,DM($0.75$),-0.8337053627697634,-2.6070339629729036,6.7966260840942025
65,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,PI($p$),-4.199013354350766,-13.130502590748412,172.41009828565075
66,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,LS-Prop,-0.7338760084577554,-2.2948631064386227,5.266396677293125
67,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,LS-Num,-0.7443262242971906,-2.327541398831146,5.4174489632728475
68,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,DM,-0.7110962199273259,-2.223629688710721,4.944528992515739
69,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,13,DM($0.75$),-0.8624597008164316,-2.696950064293665,7.273539649293602
70,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,PI($p$),-0.8716478071089727,-2.7256816836759366,7.429340640726489
71,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,LS-Prop,-0.5466434283293059,-1.7093784530255038,2.9219746956678647
72,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,LS-Num,-0.5685969561890628,-1.7780281166756389,3.1613839836891193
73,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,DM,-0.7082827644272044,-2.214831887509393,4.90548028992842
74,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,14,DM($0.75$),-0.6303090516392166,-1.9710045996747136,3.884859131938878
75,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,PI($p$),-0.8553395329835906,-2.6746849809786015,7.153939747472502
76,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,LS-Prop,-0.8292679179935207,-2.593157874660304,6.724467762912744
77,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,LS-Num,-0.8063357759028174,-2.5214480405342945,6.357700221114233
78,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,DM,-0.707055939903703,-2.210995552345672,4.888501332492343
79,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,15,DM($0.75$),-0.6704080924940878,-2.0963960941518303,4.39487658357505
80,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,PI($p$),-4.859807446446516,-15.196835275597904,230.94380239365682
81,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,LS-Prop,-0.6229961094769129,-1.9481367024081737,3.795236611269793
82,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,LS-Num,-0.6142901199195211,-1.9209126836229236,3.689905538103422
83,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,DM,-0.7031937605332326,-2.19891834468989,4.8352418866137254
84,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,16,DM($0.75$),-0.6600842497572654,-2.0641129761041417,4.260562378121497
85,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,PI($p$),-2.1152848357440255,-6.6145903030123065,43.75280487670444
86,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,LS-Prop,-0.48299309168406374,-1.5103410031073237,2.2811299456672365
87,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,LS-Num,-0.4617478678108943,-1.4439062377073424,2.0848652232901723
88,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,DM,-0.7109640269864484,-2.223216315471298,4.942690785377773
89,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,17,DM($0.75$),-0.5672450868633659,-1.7738007608219064,3.146369139092374
90,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,PI($p$),-7.30632104017015,-22.847192721449908,521.9942152510737
91,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,LS-Prop,-0.701227732906043,-2.1927704883546517,4.808242414599098
92,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,LS-Num,-0.7172635898327403,-2.2429153302858404,5.030669178831241
93,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,DM,-0.7007603655521938,-2.1913090097327297,4.801835176135836
94,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,18,DM($0.75$),-0.6875422682154123,-2.149975428084188,4.622394341365788
95,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,PI($p$),3.863411684979223,12.081061158375574,145.95203871241097
96,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,LS-Prop,-0.694910528049535,-2.1730163061849948,4.721999866945879
97,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,LS-Num,-0.7028236062668964,-2.19776085574119,4.830152779028248
98,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,DM,-0.7076546106215716,-2.2128676224603896,4.8967831145334975
99,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,19,DM($0.75$),-0.7134588702569529,-2.231017801978343,4.9774404327442765
100,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,PI($p$),7.425757136531446,23.220674737427764,539.199735261416
101,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,LS-Prop,-0.5988874380092271,-1.872747808291428,3.507184353460347
102,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,LS-Num,-0.6038187685927517,-1.8881682996160667,3.5651795276750287
103,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,DM,-0.7066171907560599,-2.209623564134716,4.882436295179406
104,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,20,DM($0.75$),-0.7532889439247149,-2.3555682240298372,5.548701658059081
105,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,PI($p$),-2.9073443767165363,-9.091395918310136,82.65347974346619
106,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,LS-Prop,-0.5806370889889214,-1.8156781505241124,3.2966871462906613
107,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,LS-Num,-0.5979923040314356,-1.8699486843014363,3.496708081920673
108,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,DM,-0.7135695501374756,-2.2313639029157075,4.978984867235219
109,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,21,DM($0.75$),-0.5827676234262944,-1.8223404270135688,3.3209246319279964
110,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,PI($p$),8.530389242834751,26.674908746617294,711.5507566403599
111,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,LS-Prop,-0.8074305107238734,-2.524871325289787,6.374975209270606
112,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,LS-Num,-0.7872827411834655,-2.461868348680052,6.060795766232646
113,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,DM,-0.7010840420311529,-2.1923211605612414,4.806272071044588
114,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,22,DM($0.75$),-0.7234944054009791,-2.262399369286684,5.118450906148786
115,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,PI($p$),-3.769706009076855,-11.788039318154704,138.9578709663612
116,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,LS-Prop,-0.5371317864472491,-1.6796351233823126,2.8211741476995162
117,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,LS-Num,-0.624378755077538,-1.952460297050302,3.8121012115577537
118,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,DM,-0.711597072281375,-2.2251958764261306,4.951496688463855
119,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,23,DM($0.75$),-0.6698373634265917,-2.0946113988277233,4.387396912099032
120,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,PI($p$),-12.584009842754632,-39.35076169050219,1548.4824456226947
121,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,LS-Prop,-0.6250708078926639,-1.9546243771603424,3.8205564557894567
122,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,LS-Num,-0.6176819730957579,-1.931519160230546,3.7307662663377132
123,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,DM,-0.7079578651891002,-2.2138159130583377,4.900980896910322
124,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,24,DM($0.75$),-0.6573217090653514,-2.0554743877856168,4.224974958842656
125,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,PI($p$),-0.5026631242984161,-1.5718500749789925,2.4707126582114647
126,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,LS-Prop,-0.5725126958452736,-1.7902728097408085,3.205076733297249
127,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,LS-Num,-0.5824535779230097,-1.8213583926768073,3.317346394574243
128,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,DM,-0.7076118139114004,-2.212733795233287,4.896190848567505
129,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,25,DM($0.75$),-0.6110546015651451,-1.9107950729964824,3.6511378109876325
130,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,PI($p$),17.716245018813844,55.39949066292885,3069.1035657119405
131,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,LS-Prop,-0.6934601932626834,-2.1684810444296407,4.702310040050666
132,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,LS-Num,-0.6830037233200661,-2.1357831951767063,4.5615698567992204
133,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,DM,-0.6981376982757459,-2.1831078118412326,4.765959718122215
134,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,26,DM($0.75$),-0.7157639670502314,-2.2382259427632984,5.009655370858656
135,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,PI($p$),-4.0967859057625855,-12.81083278614017,164.1174366744439
136,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,LS-Prop,-0.7813852136301789,-2.443426516210716,5.970333140121636
137,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,LS-Num,-0.796667690986214,-2.491215506524013,6.206154699945694
138,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,DM,-0.7011947294861817,-2.192667285184425,4.807789823518037
139,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,27,DM($0.75$),-0.7181206737061567,-2.245595469897381,5.042699014423638
140,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,PI($p$),9.950547792513529,31.115808058478112,968.1935111320514
141,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,LS-Prop,-0.5099558479078217,-1.5946547479261968,2.5429237650835623
142,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,LS-Num,-0.5643820600494593,-1.7648479479049313,3.114688279224247
143,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,DM,-0.7117234370123227,-2.225591024592394,4.953255408746222
144,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,28,DM($0.75$),-0.5177844340225499,-1.6191350868979288,2.6215984296239636
145,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,PI($p$),-8.300471906183947,-25.95594695016973,673.7111820800252
146,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,LS-Prop,-0.6928143395373279,-2.1664614309399055,4.693555131750183
147,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,LS-Num,-0.6674083642273753,-2.087015809676955,4.355634989841556
148,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,DM,-0.7060277728835771,-2.2077804280814215,4.874294418619384
149,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,29,DM($0.75$),-0.6595186700281088,-2.0623443829913644,4.253264354056031
150,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,PI($p$),7.242550686970027,22.647779974395995,512.9219377686522
151,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,LS-Prop,-0.7016291779292897,-2.1940258248999194,4.813749320327772
152,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,LS-Num,-0.6788515072186958,-2.1227990296893786,4.5062757204501676
153,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,DM,-0.6999318094584941,-2.1887180777644777,4.79048682393303
154,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,30,DM($0.75$),-0.6204505976929251,-1.940176773192945,3.764285911237388
155,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,PI($p$),6.26402091144173,19.587873594392263,383.6847919498897
156,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,LS-Prop,-0.660738964900702,-2.0661602996446087,4.2690183838274995
157,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,LS-Num,-0.6527072946998719,-2.0410449076512096,4.1658643150489345
158,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,DM,-0.702311836958183,-2.1961605302202045,4.82312107449709
159,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,31,DM($0.75$),-0.707533112993902,-2.2124876939437934,4.8951017958527245
160,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,PI($p$),0.7210413896753647,2.2547286793835544,5.0838014176347075
161,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,LS-Prop,-0.9116997852501253,-2.85092601094203,8.127779119865835
162,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,LS-Num,-0.8888395008116277,-2.7794408789088285,7.7252915993494815
163,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,DM,-0.7190284944540438,-2.24843426598497,5.055456648455372
164,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,32,DM($0.75$),-0.868193316331586,-2.714879336487592,7.370569811687307
165,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,PI($p$),8.318304449084374,26.011710109510737,676.6090628212231
166,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,LS-Prop,-0.5546287819315682,-1.7343490109433315,3.0079664917601123
167,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,LS-Num,-0.5652738015875765,-1.7676364635843094,3.1245386673928435
168,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,DM,-0.7170345607765808,-2.242199146182224,5.027457011140294
169,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,33,DM($0.75$),-0.661652170343336,-2.0690159339135414,4.2808269347881245
170,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,PI($p$),0.24341984722283003,0.7611847510051892,0.5794022251628319
171,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,LS-Prop,-0.5929750831134442,-1.8542596100588447,3.4382787014955785
172,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,LS-Num,-0.6284198254433231,-1.965096904850646,3.8616058454535884
173,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,DM,-0.7063278761892825,-2.2087188645426856,4.87843902258673
174,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,34,DM($0.75$),-0.7498550420063734,-2.344830259124715,5.498228944106878
175,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,PI($p$),5.871816540712393,18.36143298290232,337.14222118561315
176,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,LS-Prop,-0.5914320687421339,-1.8494345350971142,3.420408099609879
177,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,LS-Num,-0.5770029969483034,-1.8043141821516586,3.2555496679136087
178,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,DM,-0.7075031749004106,-2.2123940761862446,4.8946875483439864
179,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,35,DM($0.75$),-0.5394573730604507,-1.6869073367507252,2.8456563627834246
180,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,PI($p$),-4.15186423586326,-12.983065188147576,168.55998167968943
181,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,LS-Prop,-0.7735819268611687,-2.4190252894247433,5.8516833508764625
182,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,LS-Num,-0.8028690796467484,-2.5106075262681307,6.303150150954182
183,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,DM,-0.7074385093577874,-2.212191864141821,4.893792843775265
184,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,36,DM($0.75$),-0.7978104264711856,-2.4947888915027514,6.223971613165527
185,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,PI($p$),4.827768108245492,15.09664683184873,227.9087455655683
186,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,LS-Prop,-0.5571528804399801,-1.7422419798879685,3.0354071164839485
187,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,LS-Num,-0.6611633236134188,-2.067487288321832,4.274503687372362
188,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,DM,-0.709103589221181,-2.2173986433575714,4.916856743563998
189,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,37,DM($0.75$),-0.5827048754678393,-1.8221442113406168,3.320209526922118
190,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,PI($p$),-17.63726216724272,-55.15250775297817,3041.7991114423166
191,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,LS-Prop,-0.6876057073980019,-2.1501738052459287,4.623247392765757
192,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,LS-Num,-0.6843830844365867,-2.140096519090117,4.580013111021635
193,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,DM,-0.6932385997406055,-2.1677881115737065,4.699305296680297
194,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,38,DM($0.75$),-0.6078282909542466,-1.9007062553957792,3.612684269300645
195,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,39,PI($p$),-3.779530029889995,-11.818759470688834,139.683075425997
196,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,39,LS-Prop,-0.5260482608985663,-1.6449764431995466,2.7059474986814314
197,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,39,LS-Num,-0.5160583979061782,-1.6137376947524,2.6041493474647903
198,0.1,1.25,14400,12,120lat0,0.1,100,1.0,1.0,39,DM,-0.7081932153217241,-2.214551863450815,4.904239955913477
